#using seed 0.093906
#PROCESSORS: 32, RUNS: 100
#prb	R-l	ISR	ESR	runTime	processors    	work	taskThreshold	lGranularity	rGranularity	IDATAT	EDATAT	W0	W1
0.5	10	1195	0	313235	32	10000000	1000	2	20                              	29499171	0	39499171	0
0.5	10	1178	0	313225	32	10000000	1000	2	20                              	31804265	0	41804265	0
0.5	10	975	0	313099	32	10000000	1000	2	20                              	30537676	0	40537676	0
0.5	10	824	0	313006	32	10000000	1000	2	20                              	29349098	0	39349098	0
0.5	10	1013	0	313124	32	10000000	1000	2	20                              	30540619	0	40540619	0
0.5	10	885	0	313043	32	10000000	1000	2	20                              	28968013	0	38968013	0
0.5	10	924	0	313067	32	10000000	1000	2	20                              	29157685	0	39157685	0
0.5	10	1140	0	313202	32	10000000	1000	2	20                              	31483335	0	41483335	0
0.5	10	1100	0	313176	32	10000000	1000	2	20                              	29978295	0	39978295	0
0.5	10	900	0	313052	32	10000000	1000	2	20                              	29013026	0	39013026	0
0.5	10	801	0	312991	32	10000000	1000	2	20                              	28999441	0	38999441	0
0.5	10	886	0	313044	32	10000000	1000	2	20                              	29804074	0	39804074	0
0.5	10	1072	0	313161	32	10000000	1000	2	20                              	30239262	0	40239262	0
0.5	10	899	0	313050	32	10000000	1000	2	20                              	29014335	0	39014335	0
0.5	10	943	0	313080	32	10000000	1000	2	20                              	28633437	0	38633437	0
0.5	10	979	0	313099	32	10000000	1000	2	20                              	30662200	0	40662200	0
0.5	10	924	0	313068	32	10000000	1000	2	20                              	29944219	0	39944219	0
0.5	10	1148	0	313208	32	10000000	1000	2	20                              	33546141	0	43546141	0
0.5	10	835	0	313012	32	10000000	1000	2	20                              	30022194	0	40022194	0
0.5	10	1236	0	313262	32	10000000	1000	2	20                              	30915403	0	40915403	0
0.5	10	745	0	312955	32	10000000	1000	2	20                              	29422328	0	39422328	0
0.5	10	902	0	313053	32	10000000	1000	2	20                              	30029488	0	40029488	0
0.5	10	1063	0	313153	32	10000000	1000	2	20                              	29895709	0	39895709	0
0.5	10	1126	0	313195	32	10000000	1000	2	20                              	30069907	0	40069907	0
0.5	10	908	0	313057	32	10000000	1000	2	20                              	28597661	0	38597661	0
0.5	10	912	0	313061	32	10000000	1000	2	20                              	31873374	0	41873374	0
0.5	10	990	0	313109	32	10000000	1000	2	20                              	30997118	0	40997118	0
0.5	10	972	0	313096	32	10000000	1000	2	20                              	29346617	0	39346617	0
0.5	10	1113	0	313187	32	10000000	1000	2	20                              	30405668	0	40405668	0
0.5	10	1027	0	313131	32	10000000	1000	2	20                              	29837720	0	39837720	0
0.5	10	853	0	313024	32	10000000	1000	2	20                              	29596762	0	39596762	0
0.5	10	975	0	313097	32	10000000	1000	2	20                              	30515185	0	40515185	0
0.5	10	937	0	313075	32	10000000	1000	2	20                              	29954740	0	39954740	0
0.5	10	831	0	313009	32	10000000	1000	2	20                              	30518588	0	40518588	0
0.5	10	1071	0	313159	32	10000000	1000	2	20                              	29671506	0	39671506	0
0.5	10	980	0	313102	32	10000000	1000	2	20                              	30581228	0	40581228	0
0.5	10	1082	0	313166	32	10000000	1000	2	20                              	30241095	0	40241095	0
0.5	10	1066	0	313156	32	10000000	1000	2	20                              	29476467	0	39476467	0
0.5	10	1031	0	313135	32	10000000	1000	2	20                              	30123460	0	40123460	0
0.5	10	959	0	313089	32	10000000	1000	2	20                              	30783938	0	40783938	0
0.5	10	839	0	313014	32	10000000	1000	2	20                              	31389308	0	41389308	0
0.5	10	1083	0	313165	32	10000000	1000	2	20                              	30400669	0	40400669	0
0.5	10	902	0	313053	32	10000000	1000	2	20                              	30567120	0	40567120	0
0.5	10	995	0	313111	32	10000000	1000	2	20                              	29129941	0	39129941	0
0.5	10	1232	0	313260	32	10000000	1000	2	20                              	29068375	0	39068375	0
0.5	10	877	0	313038	32	10000000	1000	2	20                              	28984443	0	38984443	0
0.5	20	1318	0	314127	32	10000000	1000	2	40                              	31096750	0	41096750	0
0.5	20	896	0	313596	32	10000000	1000	2	40                              	28295807	0	38295807	0
0.5	20	945	0	313660	32	10000000	1000	2	40                              	29661966	0	39661966	0
0.5	20	1195	0	313972	32	10000000	1000	2	40                              	30639057	0	40639057	0
0.5	20	972	0	313696	32	10000000	1000	2	40                              	30594545	0	40594545	0
0.5	20	1213	0	313996	32	10000000	1000	2	40                              	31130601	0	41130601	0
0.5	20	769	0	313440	32	10000000	1000	2	40                              	28602838	0	38602838	0
0.5	20	1000	0	313729	32	10000000	1000	2	40                              	33022028	0	43022028	0
0.5	20	878	0	313577	32	10000000	1000	2	40                              	31887338	0	41887338	0
0.5	20	1050	0	313792	32	10000000	1000	2	40                              	29713561	0	39713561	0
0.5	20	773	0	313447	32	10000000	1000	2	40                              	28853551	0	38853551	0
0.5	20	1011	0	313745	32	10000000	1000	2	40                              	30423747	0	40423747	0
0.5	20	1084	0	313834	32	10000000	1000	2	40                              	30189052	0	40189052	0
0.5	20	969	0	313691	32	10000000	1000	2	40                              	29574593	0	39574593	0
0.5	20	1004	0	313732	32	10000000	1000	2	40                              	29352914	0	39352914	0
0.5	20	942	0	313656	32	10000000	1000	2	40                              	31975678	0	41975678	0
0.5	20	824	0	313509	32	10000000	1000	2	40                              	29818489	0	39818489	0
0.5	20	843	0	313532	32	10000000	1000	2	40                              	29170715	0	39170715	0
0.5	20	1273	0	314070	32	10000000	1000	2	40                              	31486841	0	41486841	0
0.5	20	1006	0	313736	32	10000000	1000	2	40                              	32693979	0	42693979	0
0.5	20	937	0	313650	32	10000000	1000	2	40                              	31182543	0	41182543	0
0.5	20	912	0	313622	32	10000000	1000	2	40                              	30601358	0	40601358	0
0.5	20	1008	0	313740	32	10000000	1000	2	40                              	30923751	0	40923751	0
0.5	20	950	0	313667	32	10000000	1000	2	40                              	29916110	0	39916110	0
0.5	20	897	0	313602	32	10000000	1000	2	40                              	31691730	0	41691730	0
0.5	20	844	0	313532	32	10000000	1000	2	40                              	32346053	0	42346053	0
0.5	20	854	0	313547	32	10000000	1000	2	40                              	29638696	0	39638696	0
0.5	20	1074	0	313819	32	10000000	1000	2	40                              	31396977	0	41396977	0
0.5	20	863	0	313558	32	10000000	1000	2	40                              	29987141	0	39987141	0
0.5	20	963	0	313681	32	10000000	1000	2	40                              	29677124	0	39677124	0
0.5	20	906	0	313612	32	10000000	1000	2	40                              	30845856	0	40845856	0
0.5	20	1072	0	313821	32	10000000	1000	2	40                              	31610567	0	41610567	0
0.5	20	776	0	313449	32	10000000	1000	2	40                              	29302253	0	39302253	0
0.5	20	794	0	313472	32	10000000	1000	2	40                              	28503260	0	38503260	0
0.5	20	1058	0	313803	32	10000000	1000	2	40                              	32733250	0	42733250	0
0.5	20	774	0	313444	32	10000000	1000	2	40                              	28587746	0	38587746	0
0.5	20	1099	0	313854	32	10000000	1000	2	40                              	31343061	0	41343061	0
0.5	20	1230	0	314016	32	10000000	1000	2	40                              	32291000	0	42291000	0
0.5	20	974	0	313698	32	10000000	1000	2	40                              	31090080	0	41090080	0
0.5	20	953	0	313671	32	10000000	1000	2	40                              	29143092	0	39143092	0
0.5	20	1015	0	313750	32	10000000	1000	2	40                              	29813169	0	39813169	0
0.5	20	1018	0	313752	32	10000000	1000	2	40                              	29756732	0	39756732	0
0.5	20	674	0	313321	32	10000000	1000	2	40                              	28858201	0	38858201	0
0.5	20	1051	0	313793	32	10000000	1000	2	40                              	31521099	0	41521099	0
0.5	20	999	0	313730	32	10000000	1000	2	40                              	29447925	0	39447925	0
0.5	20	788	0	313465	32	10000000	1000	2	40                              	29401875	0	39401875	0
0.5	20	774	0	313445	32	10000000	1000	2	40                              	29514738	0	39514738	0
0.5	20	794	0	313469	32	10000000	1000	2	40                              	31443739	0	41443739	0
0.5	20	993	0	313719	32	10000000	1000	2	40                              	29722977	0	39722977	0
0.5	20	892	0	313593	32	10000000	1000	2	40                              	29570548	0	39570548	0
0.5	20	1061	0	313803	32	10000000	1000	2	40                              	30004499	0	40004499	0
0.5	20	1160	0	313930	32	10000000	1000	2	40                              	31263249	0	41263249	0
0.5	20	793	0	313471	32	10000000	1000	2	40                              	31765154	0	41765154	0
0.5	20	1145	0	313912	32	10000000	1000	2	40                              	30686673	0	40686673	0
0.5	20	809	0	313491	32	10000000	1000	2	40                              	29870968	0	39870968	0
0.5	20	875	0	313570	32	10000000	1000	2	40                              	29583817	0	39583817	0
0.5	20	923	0	313634	32	10000000	1000	2	40                              	30131490	0	40131490	0
0.5	20	982	0	313705	32	10000000	1000	2	40                              	32310691	0	42310691	0
0.5	20	1079	0	313827	32	10000000	1000	2	40                              	31099705	0	41099705	0
0.5	20	1040	0	313779	32	10000000	1000	2	40                              	30301271	0	40301271	0
0.5	20	990	0	313713	32	10000000	1000	2	40                              	32986913	0	42986913	0
0.5	20	1133	0	313897	32	10000000	1000	2	40                              	31054429	0	41054429	0
0.5	20	831	0	313518	32	10000000	1000	2	40                              	30572790	0	40572790	0
0.5	20	871	0	313567	32	10000000	1000	2	40                              	29318966	0	39318966	0
0.5	20	981	0	313704	32	10000000	1000	2	40                              	32089169	0	42089169	0
0.5	20	915	0	313623	32	10000000	1000	2	40                              	30149510	0	40149510	0
0.5	20	1000	0	313730	32	10000000	1000	2	40                              	31298246	0	41298246	0
0.5	20	1044	0	313785	32	10000000	1000	2	40                              	30575525	0	40575525	0
0.5	20	1125	0	313884	32	10000000	1000	2	40                              	31885635	0	41885635	0
0.5	20	793	0	313471	32	10000000	1000	2	40                              	29119653	0	39119653	0
0.5	20	745	0	313413	32	10000000	1000	2	40                              	29412096	0	39412096	0
0.5	20	963	0	313684	32	10000000	1000	2	40                              	30148032	0	40148032	0
0.5	20	960	0	313681	32	10000000	1000	2	40                              	30635600	0	40635600	0
0.5	20	951	0	313668	32	10000000	1000	2	40                              	30211431	0	40211431	0
0.5	20	1052	0	313795	32	10000000	1000	2	40                              	30912948	0	40912948	0
0.5	20	964	0	313684	32	10000000	1000	2	40                              	30659171	0	40659171	0
0.5	20	944	0	313661	32	10000000	1000	2	40                              	30438180	0	40438180	0
0.5	20	917	0	313628	32	10000000	1000	2	40                              	30121237	0	40121237	0
0.5	20	991	0	313717	32	10000000	1000	2	40                              	29733626	0	39733626	0
0.5	20	971	0	313692	32	10000000	1000	2	40                              	31134156	0	41134156	0
0.5	20	685	0	313335	32	10000000	1000	2	40                              	29980305	0	39980305	0
0.5	20	996	0	313722	32	10000000	1000	2	40                              	30901015	0	40901015	0
0.5	20	971	0	313692	32	10000000	1000	2	40                              	30058047	0	40058047	0
0.5	20	923	0	313635	32	10000000	1000	2	40                              	31664748	0	41664748	0
0.5	20	1033	0	313771	32	10000000	1000	2	40                              	33478769	0	43478769	0
0.5	20	801	0	313480	32	10000000	1000	2	40                              	28321894	0	38321894	0
0.5	20	935	0	313646	32	10000000	1000	2	40                              	31360593	0	41360593	0
0.5	20	831	0	313522	32	10000000	1000	2	40                              	29614080	0	39614080	0
0.5	20	979	0	313700	32	10000000	1000	2	40                              	31314888	0	41314888	0
0.5	20	844	0	313534	32	10000000	1000	2	40                              	30235187	0	40235187	0
0.5	20	831	0	313516	32	10000000	1000	2	40                              	30904365	0	40904365	0
0.5	20	989	0	313718	32	10000000	1000	2	40                              	30522855	0	40522855	0
0.5	20	1109	0	313862	32	10000000	1000	2	40                              	31547268	0	41547268	0
0.5	20	970	0	313690	32	10000000	1000	2	40                              	31033287	0	41033287	0
0.5	20	887	0	313588	32	10000000	1000	2	40                              	31107800	0	41107800	0
0.5	20	1062	0	313805	32	10000000	1000	2	40                              	30052649	0	40052649	0
0.5	20	783	0	313459	32	10000000	1000	2	40                              	28974489	0	38974489	0
0.5	20	1047	0	313787	32	10000000	1000	2	40                              	31920165	0	41920165	0
0.5	20	843	0	313531	32	10000000	1000	2	40                              	30735954	0	40735954	0
0.5	20	1105	0	313860	32	10000000	1000	2	40                              	30888531	0	40888531	0
0.5	30	926	0	314205	32	10000000	1000	2	60                              	29155710	0	39155710	0
0.5	30	896	0	314151	32	10000000	1000	2	60                              	28619981	0	38619981	0
0.5	30	914	0	314185	32	10000000	1000	2	60                              	31228788	0	41228788	0
0.5	30	967	0	314286	32	10000000	1000	2	60                              	29620968	0	39620968	0
0.5	30	715	0	313809	32	10000000	1000	2	60                              	29638085	0	39638085	0
0.5	30	768	0	313905	32	10000000	1000	2	60                              	29292393	0	39292393	0
0.5	30	760	0	313891	32	10000000	1000	2	60                              	28295805	0	38295805	0
0.5	30	1033	0	314400	32	10000000	1000	2	60                              	28986377	0	38986377	0
0.5	30	1108	0	314545	32	10000000	1000	2	60                              	30310721	0	40310721	0
0.5	30	917	0	314189	32	10000000	1000	2	60                              	31047544	0	41047544	0
0.5	30	1042	0	314424	32	10000000	1000	2	60                              	32832598	0	42832598	0
0.5	30	855	0	314073	32	10000000	1000	2	60                              	28253819	0	38253819	0
0.5	30	761	0	313895	32	10000000	1000	2	60                              	29374598	0	39374598	0
0.5	30	730	0	313838	32	10000000	1000	2	60                              	30869978	0	40869978	0
0.5	30	785	0	313936	32	10000000	1000	2	60                              	29428240	0	39428240	0
0.5	30	823	0	314009	32	10000000	1000	2	60                              	29412640	0	39412640	0
0.5	30	767	0	313909	32	10000000	1000	2	60                              	28960655	0	38960655	0
0.5	30	839	0	314042	32	10000000	1000	2	60                              	29486982	0	39486982	0
0.5	30	956	0	314258	32	10000000	1000	2	60                              	31266761	0	41266761	0
0.5	30	851	0	314067	32	10000000	1000	2	60                              	30760293	0	40760293	0
0.5	30	981	0	314307	32	10000000	1000	2	60                              	30761504	0	40761504	0
0.5	30	989	0	314317	32	10000000	1000	2	60                              	31153898	0	41153898	0
0.5	30	747	0	313874	32	10000000	1000	2	60                              	29656584	0	39656584	0
0.5	30	809	0	313987	32	10000000	1000	2	60                              	29544321	0	39544321	0
0.5	30	969	0	314287	32	10000000	1000	2	60                              	29620635	0	39620635	0
0.5	30	767	0	313907	32	10000000	1000	2	60                              	30518225	0	40518225	0
0.5	30	764	0	313904	32	10000000	1000	2	60                              	29196805	0	39196805	0
0.5	30	915	0	314184	32	10000000	1000	2	60                              	30578204	0	40578204	0
0.5	30	896	0	314156	32	10000000	1000	2	60                              	30956760	0	40956760	0
0.5	30	1210	0	314743	32	10000000	1000	2	60                              	28727399	0	38727399	0
0.5	30	800	0	313971	32	10000000	1000	2	60                              	29363537	0	39363537	0
0.5	30	835	0	314035	32	10000000	1000	2	60                              	30110997	0	40110997	0
0.5	30	879	0	314114	32	10000000	1000	2	60                              	30202128	0	40202128	0
0.5	30	864	0	314087	32	10000000	1000	2	60                              	31563262	0	41563262	0
0.5	30	889	0	314133	32	10000000	1000	2	60                              	31156306	0	41156306	0
0.5	30	1017	0	314381	32	10000000	1000	2	60                              	31285031	0	41285031	0
0.5	30	1061	0	314459	32	10000000	1000	2	60                              	29870884	0	39870884	0
0.5	30	856	0	314075	32	10000000	1000	2	60                              	31591041	0	41591041	0
0.5	30	872	0	314103	32	10000000	1000	2	60                              	29175731	0	39175731	0
0.5	30	1218	0	314751	32	10000000	1000	2	60                              	33073127	0	43073127	0
0.5	30	855	0	314071	32	10000000	1000	2	60                              	29859824	0	39859824	0
0.5	30	1009	0	314359	32	10000000	1000	2	60                              	31732958	0	41732958	0
0.5	30	1052	0	314440	32	10000000	1000	2	60                              	32752833	0	42752833	0
0.5	30	826	0	314015	32	10000000	1000	2	60                              	29264632	0	39264632	0
0.5	30	858	0	314079	32	10000000	1000	2	60                              	29735210	0	39735210	0
0.5	30	861	0	314087	32	10000000	1000	2	60                              	31930867	0	41930867	0
0.5	30	770	0	313906	32	10000000	1000	2	60                              	30283693	0	40283693	0
0.5	30	1058	0	314449	32	10000000	1000	2	60                              	30014942	0	40014942	0
0.5	30	881	0	314118	32	10000000	1000	2	60                              	30679952	0	40679952	0
0.5	30	656	0	313702	32	10000000	1000	2	60                              	29141363	0	39141363	0
0.5	30	720	0	313815	32	10000000	1000	2	60                              	29812339	0	39812339	0
0.5	30	866	0	314093	32	10000000	1000	2	60                              	29012832	0	39012832	0
0.5	30	1325	0	314953	32	10000000	1000	2	60                              	29859468	0	39859468	0
0.5	30	1023	0	314389	32	10000000	1000	2	60                              	31014923	0	41014923	0
0.5	30	977	0	314304	32	10000000	1000	2	60                              	30275982	0	40275982	0
0.5	30	817	0	314003	32	10000000	1000	2	60                              	31172928	0	41172928	0
0.5	30	900	0	314155	32	10000000	1000	2	60                              	28882438	0	38882438	0
0.5	30	908	0	314172	32	10000000	1000	2	60                              	29247044	0	39247044	0
0.5	30	866	0	314094	32	10000000	1000	2	60                              	29404607	0	39404607	0
0.5	30	1123	0	314574	32	10000000	1000	2	60                              	31938931	0	41938931	0
0.5	30	994	0	314335	32	10000000	1000	2	60                              	31059675	0	41059675	0
0.5	30	827	0	314021	32	10000000	1000	2	60                              	30446640	0	40446640	0
0.5	30	745	0	313868	32	10000000	1000	2	60                              	29403105	0	39403105	0
0.5	30	803	0	313974	32	10000000	1000	2	60                              	30056302	0	40056302	0
0.5	30	885	0	314127	32	10000000	1000	2	60                              	29862320	0	39862320	0
0.5	30	863	0	314090	32	10000000	1000	2	60                              	29725503	0	39725503	0
0.5	30	783	0	313942	32	10000000	1000	2	60                              	30098674	0	40098674	0
0.5	30	879	0	314121	32	10000000	1000	2	60                              	30572691	0	40572691	0
0.5	30	938	0	314226	32	10000000	1000	2	60                              	29965215	0	39965215	0
0.5	30	901	0	314159	32	10000000	1000	2	60                              	30412750	0	40412750	0
0.5	30	871	0	314102	32	10000000	1000	2	60                              	30321386	0	40321386	0
0.5	30	861	0	314085	32	10000000	1000	2	60                              	29784663	0	39784663	0
0.5	30	889	0	314135	32	10000000	1000	2	60                              	30716969	0	40716969	0
0.5	30	986	0	314319	32	10000000	1000	2	60                              	30135401	0	40135401	0
0.5	30	964	0	314280	32	10000000	1000	2	60                              	30280142	0	40280142	0
0.5	30	887	0	314131	32	10000000	1000	2	60                              	28809557	0	38809557	0
0.5	30	827	0	314019	32	10000000	1000	2	60                              	32161282	0	42161282	0
0.5	30	911	0	314178	32	10000000	1000	2	60                              	31434470	0	41434470	0
0.5	30	934	0	314219	32	10000000	1000	2	60                              	30823854	0	40823854	0
0.5	30	847	0	314057	32	10000000	1000	2	60                              	31823411	0	41823411	0
0.5	30	983	0	314307	32	10000000	1000	2	60                              	30482786	0	40482786	0
0.5	30	863	0	314087	32	10000000	1000	2	60                              	31094910	0	41094910	0
0.5	30	1277	0	314863	32	10000000	1000	2	60                              	30984559	0	40984559	0
0.5	30	840	0	314049	32	10000000	1000	2	60                              	29933094	0	39933094	0
0.5	30	817	0	314001	32	10000000	1000	2	60                              	30129955	0	40129955	0
0.5	30	957	0	314267	32	10000000	1000	2	60                              	30149039	0	40149039	0
0.5	30	778	0	313932	32	10000000	1000	2	60                              	29083438	0	39083438	0
0.5	30	786	0	313943	32	10000000	1000	2	60                              	29307636	0	39307636	0
0.5	30	847	0	314052	32	10000000	1000	2	60                              	30287943	0	40287943	0
0.5	30	944	0	314239	32	10000000	1000	2	60                              	30901558	0	40901558	0
0.5	30	763	0	313896	32	10000000	1000	2	60                              	29593047	0	39593047	0
0.5	30	922	0	314195	32	10000000	1000	2	60                              	31132101	0	41132101	0
0.5	30	779	0	313929	32	10000000	1000	2	60                              	28542994	0	38542994	0
0.5	30	953	0	314260	32	10000000	1000	2	60                              	32219719	0	42219719	0
0.5	30	937	0	314227	32	10000000	1000	2	60                              	29052871	0	39052871	0
0.5	30	1249	0	314810	32	10000000	1000	2	60                              	32117080	0	42117080	0
0.5	30	755	0	313881	32	10000000	1000	2	60                              	28887207	0	38887207	0
0.5	30	962	0	314273	32	10000000	1000	2	60                              	30732708	0	40732708	0
0.5	30	748	0	313874	32	10000000	1000	2	60                              	29933585	0	39933585	0
0.5	30	828	0	314023	32	10000000	1000	2	60                              	31547055	0	41547055	0
0.5	40	834	0	314546	32	10000000	1000	2	80                              	31473514	0	41473514	0
0.5	40	907	0	314730	32	10000000	1000	2	80                              	30245411	0	40245411	0
0.5	40	918	0	314757	32	10000000	1000	2	80                              	30072696	0	40072696	0
0.5	40	954	0	314843	32	10000000	1000	2	80                              	30163810	0	40163810	0
0.5	40	845	0	314574	32	10000000	1000	2	80                              	31549197	0	41549197	0
0.5	40	1004	0	314965	32	10000000	1000	2	80                              	29623819	0	39623819	0
0.5	40	762	0	314367	32	10000000	1000	2	80                              	30340936	0	40340936	0
0.5	40	836	0	314558	32	10000000	1000	2	80                              	30996470	0	40996470	0
0.5	40	924	0	314769	32	10000000	1000	2	80                              	29029788	0	39029788	0
0.5	40	805	0	314478	32	10000000	1000	2	80                              	28822838	0	38822838	0
0.5	40	842	0	314561	32	10000000	1000	2	80                              	30860509	0	40860509	0
0.5	40	783	0	314414	32	10000000	1000	2	80                              	31663963	0	41663963	0
0.5	40	791	0	314436	32	10000000	1000	2	80                              	30614191	0	40614191	0
0.5	40	925	0	314773	32	10000000	1000	2	80                              	31125963	0	41125963	0
0.5	40	785	0	314421	32	10000000	1000	2	80                              	30232572	0	40232572	0
0.5	40	781	0	314406	32	10000000	1000	2	80                              	30032634	0	40032634	0
0.5	40	899	0	314711	32	10000000	1000	2	80                              	30511801	0	40511801	0
0.5	40	919	0	314756	32	10000000	1000	2	80                              	29446681	0	39446681	0
0.5	40	902	0	314713	32	10000000	1000	2	80                              	28975527	0	38975527	0
0.5	40	677	0	314149	32	10000000	1000	2	80                              	30011982	0	40011982	0
0.5	40	1023	0	315008	32	10000000	1000	2	80                              	33471217	0	43471217	0
0.5	40	855	0	314594	32	10000000	1000	2	80                              	33055369	0	43055369	0
0.5	40	838	0	314552	32	10000000	1000	2	80                              	31814756	0	41814756	0
0.5	40	1009	0	314981	32	10000000	1000	2	80                              	31383243	0	41383243	0
0.5	40	697	0	314203	32	10000000	1000	2	80                              	29468644	0	39468644	0
0.5	40	669	0	314135	32	10000000	1000	2	80                              	29175789	0	39175789	0
0.5	40	871	0	314642	32	10000000	1000	2	80                              	30485339	0	40485339	0
0.5	40	862	0	314613	32	10000000	1000	2	80                              	30175597	0	40175597	0
0.5	40	971	0	314883	32	10000000	1000	2	80                              	29434758	0	39434758	0
0.5	40	973	0	314891	32	10000000	1000	2	80                              	30917136	0	40917136	0
0.5	40	770	0	314387	32	10000000	1000	2	80                              	29687026	0	39687026	0
0.5	40	842	0	314566	32	10000000	1000	2	80                              	28865630	0	38865630	0
0.5	40	819	0	314511	32	10000000	1000	2	80                              	29450189	0	39450189	0
0.5	40	894	0	314692	32	10000000	1000	2	80                              	28877040	0	38877040	0
0.5	40	855	0	314593	32	10000000	1000	2	80                              	28516724	0	38516724	0
0.5	40	930	0	314782	32	10000000	1000	2	80                              	31049600	0	41049600	0
0.5	40	694	0	314190	32	10000000	1000	2	80                              	30481996	0	40481996	0
0.5	40	1006	0	314971	32	10000000	1000	2	80                              	30751163	0	40751163	0
0.5	40	814	0	314495	32	10000000	1000	2	80                              	31448602	0	41448602	0
0.5	40	799	0	314458	32	10000000	1000	2	80                              	29148058	0	39148058	0
0.5	40	963	0	314867	32	10000000	1000	2	80                              	31380731	0	41380731	0
0.5	40	748	0	314325	32	10000000	1000	2	80                              	28811595	0	38811595	0
0.5	40	846	0	314572	32	10000000	1000	2	80                              	31447925	0	41447925	0
