0.11249999999999999 100165.662
0.22500000000000006 100174.146
0.3250000000000001 100203.566
0.0625 100209.968
0.18750000000000003 100164.652
0.25000000000000006 100180.076
0.26250000000000007 100183.212
0.45000000000000023 100243.32
0.3125000000000001 100199.876
0.025 100371.638
0.37500000000000017 100217.642
0.05 100238.608
0.17500000000000002 100161.09
0.4375000000000002 100237.41
0.23750000000000007 100175.248
0.3000000000000001 100195.966
0.037500000000000006 100283.088
0.15 100159.242
0.36250000000000016 100214.418
0.09999999999999999 100169.82
0.12499999999999999 100161.386
0.4250000000000002 100233.456
0.2875000000000001 100192.08
0.0125 100619.58
0.35000000000000014 100209.556
0.20000000000000004 100167.044
0.0875 100180.748
0.1625 100161.032
0.4125000000000002 100230.468
0.5000000000000002 100256.54
0.21250000000000005 100169.502
0.48750000000000027 100255.522
0.47500000000000026 100250.64
0.33750000000000013 100206.95
0.075 100193.324
0.13749999999999998 100160.354
0.3875000000000002 100222.334
0.4000000000000002 100226.432
0.2750000000000001 100187.164
0.46250000000000024 100248.302
