#using seed 0.076036
#processors:200 remote_steal_latency:2                  remote_steal_proba:0.001
2 104303
2 104383
2 104718
2 104560
2 103990
2 104808
2 104525
2 104423
2 104401
2 104823
2 104800
2 103855
2 104609
2 104112
2 104551
2 104469
2 103984
2 104142
2 104256
2 104731
2 104648
2 104318
2 104862
2 104375
2 104109
2 104159
2 104129
2 104872
2 104235
2 105052
2 103869
2 104583
2 104915
2 104493
2 104286
2 104508
2 104191
2 104094
2 104638
2 103889
2 105332
2 104878
2 105249
2 104618
2 104616
2 104205
2 104630
2 104390
2 104746
2 103724
2 104463
2 104413
2 104558
2 104900
2 104609
2 104690
2 104344
2 105167
2 103846
2 104743
2 104941
2 105330
2 104487
2 104660
2 104546
2 104822
2 104277
2 104359
2 104342
2 104056
2 104552
2 103853
2 105533
2 104336
2 104347
2 104452
2 104795
2 104882
2 104619
2 105365
2 105944
2 104428
2 104812
2 104298
2 104439
2 104553
2 104560
2 105008
2 104606
2 104548
2 104906
2 105214
2 104838
2 105363
2 105175
2 104283
2 105057
2 104202
2 105202
2 104531
2 105109
2 104001
2 105094
2 104875
2 104740
2 105042
2 104263
2 104788
2 104855
2 104231
2 104770
2 104783
2 104118
2 104572
2 104425
2 105114
2 104709
2 104985
2 104784
2 104874
2 104014
2 104811
2 104822
2 104598
2 104314
2 104643
2 105278
2 104910
2 104384
2 104225
2 104598
2 105071
2 104537
2 104300
2 104452
2 104038
2 104335
2 105097
2 104573
2 104297
2 104513
2 104228
2 105282
2 104326
2 104158
2 104372
2 104729
2 104489
2 104189
2 104584
2 103845
2 105319
2 104233
2 105233
2 103878
2 104421
2 104591
2 104227
2 104632
2 104300
2 104237
2 104435
2 104732
2 104432
2 104414
2 104863
2 104871
2 104680
2 104745
2 104825
2 104881
2 104317
2 104376
2 104429
2 104580
2 104633
2 104460
2 104161
2 104737
2 104412
2 104764
2 104684
2 104493
2 104498
2 104681
2 103991
2 104554
2 104393
2 104739
2 104620
2 104126
2 104560
2 104992
2 104035
2 104712
2 104414
2 104835
2 104786
2 104706
2 104736
2 104822
2 104653
2 104676
2 104541
2 104437
2 103574
2 100705
2 104748
2 104399
2 104568
2 104981
2 104745
2 104439
2 103728
2 104350
2 104242
2 105024
2 104553
2 104693
2 104437
2 104766
2 104602
2 103821
2 104095
2 104672
2 104895
2 104654
2 104261
2 104182
2 104624
2 105007
2 104831
2 104862
2 104336
2 104554
2 105440
2 104436
2 103944
2 104959
2 104140
2 105086
2 103896
2 104893
2 104588
2 104322
2 104886
2 105255
2 105763
2 104110
2 104640
2 104039
2 104385
2 104279
2 104703
2 104785
2 104253
2 104573
2 104298
2 104712
2 104521
2 104521
2 104338
2 105077
2 104637
2 105205
2 104773
2 104843
2 104821
2 104493
2 104584
2 104607
2 105558
2 104389
2 104404
2 104063
2 104033
2 105015
2 104258
2 104085
2 105651
2 105002
2 104508
2 104723
2 104892
2 104264
2 104070
2 104716
2 104634
2 104251
2 104625
2 104398
2 104799
2 104622
2 104642
2 103988
2 105189
2 105191
2 104501
2 104217
2 105073
2 104388
2 104658
2 104630
2 104669
2 104191
2 105095
2 104523
2 104050
2 104282
2 104570
2 104165
2 104142
2 104512
2 104127
2 103835
2 104613
2 104470
2 105287
2 103768
2 104916
2 104977
2 100192
2 104949
2 104379
2 103953
2 104597
2 104329
2 104264
2 104347
2 104011
2 104802
2 104184
2 104235
2 104152
2 104708
2 104605
2 104891
2 104148
2 104117
2 104660
2 104270
2 104368
2 104442
2 104502
2 104376
2 104119
2 104844
2 104548
2 104201
2 104337
2 104740
2 105045
2 104543
2 104163
2 104113
2 104620
2 104430
2 105023
2 105120
2 104367
2 104078
2 105053
2 105196
2 103725
2 105141
2 104305
2 104289
2 105196
2 104193
2 104175
2 104427
2 104714
2 104322
2 104450
2 104488
2 105063
2 104318
2 104860
2 104307
2 104676
2 104646
2 104372
2 104384
2 104025
2 104302
2 104006
2 104879
2 104400
2 104333
2 104545
2 104678
2 103828
2 104632
2 104915
2 104949
2 104497
2 104473
2 104359
2 104955
2 104699
2 104979
2 104697
2 104873
2 104971
2 104314
2 104461
2 104514
2 104658
2 104166
2 104287
2 104916
2 103418
2 104753
2 104596
2 104274
2 104707
2 104119
2 104578
2 104475
2 105427
2 105086
2 104480
2 105095
2 103919
2 104674
2 104885
2 105090
2 104936
2 104724
2 105632
2 104456
2 104130
2 104596
2 104575
2 105237
2 104878
2 104669
2 104860
2 104276
2 104733
2 105741
2 104310
2 104871
2 105046
2 104045
2 105523
2 104607
2 104715
2 104353
2 104258
2 104710
2 105171
2 104323
2 104576
2 105056
2 104519
2 104275
2 104326
2 104436
2 104640
2 105089
2 104109
2 104947
2 104345
2 104507
2 104455
2 104950
2 104556
2 104061
2 104726
2 104619
2 104058
2 104232
2 104698
2 104607
2 104401
2 104603
2 105374
2 104740
2 105097
2 104947
2 104868
2 104492
2 104678
2 104227
2 104819
2 104705
2 104276
2 104727
2 104182
2 105251
2 104382
2 104141
2 104535
2 105230
2 104619
2 104647
2 104596
2 104757
2 104979
#processors:200 remote_steal_latency:6                  remote_steal_proba:0.001
6 104848
6 104235
6 104481
6 104604
6 104337
6 105559
6 104222
6 104161
6 104463
6 104788
6 104708
6 103975
6 105076
6 104376
6 104219
6 104154
6 104849
6 104583
6 103737
6 105205
6 104961
6 104394
6 104049
6 104029
6 104567
6 104080
6 104732
6 104012
6 104178
6 104552
6 104106
6 105616
6 104350
6 104967
6 105129
6 104259
6 104008
6 104858
6 104256
6 104789
6 104417
6 104563
6 104006
6 104222
6 104975
6 104875
6 104232
6 104703
6 104709
6 104575
6 104625
6 104021
6 104102
6 104321
6 104877
6 104751
6 104313
6 104833
6 105097
6 104057
6 103999
6 104640
6 105249
6 104656
6 104557
6 104725
6 104166
6 104505
6 104091
6 104325
6 104500
6 104695
6 104584
6 104482
6 104338
6 104079
6 103789
6 105107
6 104395
6 104892
6 105366
6 104978
6 104508
6 104417
6 104323
6 104502
6 104134
6 104985
6 104688
6 104819
6 104723
6 104740
6 104537
6 104822
6 104515
6 104973
6 104836
6 104859
6 104841
6 104762
6 104224
6 104436
6 104592
6 104851
6 104353
6 104647
6 104127
6 105493
6 104739
6 105188
6 104496
6 104328
6 104155
6 104597
6 105262
6 104978
6 104481
6 104194
6 104599
6 104750
6 104452
6 104701
6 104512
6 104545
6 104401
6 104758
6 104606
6 105348
6 105563
6 104806
6 105485
6 104617
6 104822
6 104840
6 104267
6 104750
6 104402
6 104820
6 104683
6 104061
6 105168
6 104206
6 104567
6 104277
6 104834
6 104326
6 104777
6 104193
6 104539
6 104802
6 104287
6 104403
6 104736
6 105635
6 104669
6 104591
6 104380
6 104328
6 104843
6 104402
6 105186
6 104060
6 105038
6 104113
6 104408
6 104968
6 104249
6 103671
6 105047
6 103882
6 104877
6 104484
6 103819
6 104363
6 105062
6 105004
6 104262
6 104392
6 104022
6 104213
6 104026
6 104657
6 104508
6 105119
6 105083
6 105294
6 104541
6 104465
6 105874
6 104837
6 104384
6 104549
6 104547
6 105095
6 105216
6 104795
6 104867
6 104687
6 104807
6 104963
6 104895
6 104457
6 104556
6 104842
6 104492
6 104504
6 104477
6 105139
6 105436
6 104458
6 104933
6 105251
6 105088
6 104657
6 104898
6 105844
6 105024
6 104562
6 103935
6 104790
6 104527
6 104398
6 104307
6 105031
6 105100
6 103997
6 105734
6 104396
6 104980
6 105494
6 104822
6 104556
6 104199
6 104827
6 104369
6 104607
6 105459
6 104703
6 104523
6 104860
6 104255
6 104960
6 104218
6 104715
6 104472
6 104374
6 104752
6 104703
6 104648
6 105596
6 104997
6 104568
6 104763
6 105959
6 104228
6 104066
6 104413
6 104311
6 104436
6 104328
6 105101
6 104542
6 105258
6 103916
6 105159
6 104391
6 105360
6 105462
6 104533
6 104402
6 104448
6 104848
6 104795
6 104940
6 104732
6 105247
6 104718
6 104384
6 104497
6 104624
6 104436
6 105136
6 104463
6 104774
6 104698
6 104749
6 104839
6 104879
6 105669
6 105171
6 104887
6 105358
6 104887
6 105443
6 105110
6 104456
6 104966
6 103911
6 104891
6 104160
6 104799
6 105388
6 104464
6 104130
6 104232
6 104409
6 104712
6 104526
6 104122
6 104781
6 103926
6 104863
6 104576
6 103658
6 104775
6 104504
6 104634
6 104438
6 104294
6 104883
6 104212
6 104842
6 104078
6 104508
6 104688
6 104735
6 104508
6 104371
6 103856
6 103876
6 104286
6 103832
6 104759
6 104927
6 104528
6 104859
6 104923
6 105102
6 105255
6 104096
6 104538
6 104909
6 104178
6 104503
6 104634
6 104673
6 104236
6 104603
6 104737
6 104232
6 104352
6 105450
6 105083
6 104285
6 105110
6 104443
6 103855
6 104776
6 104020
6 104373
6 104998
6 104826
6 104432
6 105313
6 104824
6 104462
6 105446
6 105001
6 104439
6 104884
6 104607
6 104439
6 104087
6 104037
6 104168
6 104037
6 105115
6 104871
6 104870
6 104432
6 104164
6 104521
6 104410
6 105622
6 104354
6 105176
6 104532
6 104671
6 104815
6 104276
6 105138
6 104959
6 104519
6 104708
6 104153
6 104890
6 105084
6 105156
6 104158
6 103895
6 104877
6 104511
6 104457
6 104930
6 105056
6 105141
6 104689
6 104721
6 104115
6 104899
6 104403
6 104665
6 104215
6 104440
6 104965
6 104468
6 104617
6 104902
6 104470
6 104246
6 104896
6 104010
6 103749
6 105542
6 104451
6 104435
6 104656
6 105071
6 104462
6 105067
6 104449
6 104128
6 104639
6 104626
6 104879
6 105001
6 104811
6 104411
6 104312
6 104766
6 104355
6 103867
6 104819
6 104639
6 104448
6 104302
6 104537
6 104712
6 104358
6 104728
6 105583
6 103839
6 104649
6 104483
6 105037
6 104062
6 104429
6 104835
6 104583
6 103941
6 104361
6 104409
6 104610
6 104993
6 104954
6 104754
6 104420
6 103899
6 104154
6 104705
6 104432
6 104339
6 104445
6 104927
6 104261
6 104127
6 104211
6 104710
6 105786
6 104701
6 104917
6 104530
6 104362
6 104619
6 104277
6 104673
6 105182
6 104286
6 104793
6 104595
6 104585
6 103961
6 103592
6 104301
6 104801
6 104060
6 104196
6 105131
6 104815
6 104133
#processors:200 remote_steal_latency:10                  remote_steal_proba:0.001
10 104515
10 104784
10 103971
10 105154
10 104408
10 104982
10 104773
10 104205
10 104901
10 105051
10 104995
10 104311
10 104864
10 104764
10 104447
10 104996
10 104883
10 103962
10 104369
10 103977
10 104529
10 104917
10 105072
10 104237
10 104645
10 104371
10 105146
10 105107
10 104284
10 105016
10 105082
10 105061
10 104004
10 104299
10 105457
10 104394
10 104638
10 104661
10 104387
10 105075
10 105021
10 104743
10 103854
10 104144
10 104980
10 105006
10 105419
10 104759
10 104720
10 105328
10 104809
10 105189
10 104948
10 104904
10 105380
10 104580
10 103875
10 105219
10 104001
10 104619
10 104934
10 104896
10 104417
10 104186
10 104564
10 103950
10 104159
10 104285
10 104261
10 104109
10 105110
10 104486
10 104326
10 104336
10 105087
10 104673
10 104437
10 105774
10 104277
10 105235
10 104472
10 105162
10 104672
10 104930
10 103661
10 104523
10 105630
10 104503
10 104392
10 104981
10 104232
10 105121
10 104929
10 105136
10 105056
10 105150
10 104146
10 104788
10 104244
10 104849
10 104654
10 104793
10 105091
10 104241
10 104640
10 104855
10 104664
10 104442
10 104391
10 103961
10 104566
10 104809
10 104596
10 104235
10 104833
10 104953
10 104604
10 104666
10 104523
10 104970
10 104630
10 104414
10 104765
10 104554
10 104889
10 105265
10 104378
10 104392
10 104480
10 104378
10 104208
10 105462
10 103983
10 104921
10 104807
10 105223
10 104262
10 104562
10 104372
10 104686
10 104585
10 104044
10 104228
10 104904
10 104914
10 104248
10 104803
10 104157
10 104302
10 104448
10 104601
10 104765
10 104745
