#using seed 0.060253
#processors:200 remote_steal_latency:2                  remote_steal_proba:0.0125
2 100627
2 100601
2 100620
2 100593
2 100547
2 100642
2 100598
2 100602
2 100601
2 100612
2 100568
2 100600
2 100565
2 100579
2 100572
2 100592
2 100663
2 100528
2 100617
2 100581
2 100594
2 100650
2 100653
2 100604
2 100543
2 100637
2 100623
2 100588
2 100583
2 100567
2 100570
2 100587
2 100589
2 100647
2 100606
2 100581
2 100656
2 100653
2 100573
2 100568
2 100595
2 100634
2 100679
2 100604
2 100657
2 100616
2 100604
2 100606
2 100572
2 100619
2 100599
2 100594
2 100580
2 100683
2 100618
2 100515
2 100575
2 100646
2 100655
2 100582
2 100682
2 100557
2 100740
2 100554
2 100590
2 100655
2 100633
2 100490
2 100711
2 100610
2 100575
2 100648
2 100510
2 100659
2 100611
2 100568
2 100595
2 100597
2 100599
2 100658
2 100626
2 100690
2 100606
2 100612
2 100612
2 100633
2 100573
2 100593
2 100679
2 100593
2 100600
2 100600
2 100678
2 100574
2 100574
2 100592
2 100605
2 100581
2 100633
2 100527
2 100573
2 100524
2 100660
2 100558
2 100532
2 100558
2 100581
2 100586
2 100575
2 100501
2 100522
2 100622
2 100568
2 100602
2 100631
2 100510
2 100603
2 100572
2 100621
2 100513
2 100765
2 100540
2 100566
2 100576
2 100668
2 100634
2 100613
2 100537
2 100558
2 100590
2 100638
2 100704
2 100608
2 100652
2 100565
2 100579
2 100581
2 100648
2 100570
2 100606
2 100617
2 100586
2 100594
2 100714
2 100607
2 100564
2 100576
2 100614
2 100607
2 100631
2 100507
2 100562
2 100603
2 100628
2 100552
2 100538
2 100575
2 100662
2 100648
2 100567
2 100314
2 100649
2 100577
2 100574
2 100607
2 100607
2 100581
2 100644
2 100567
2 100607
2 100645
2 100691
2 100526
2 100581
2 100623
2 100577
2 100596
2 100626
2 100569
2 100541
2 100569
2 100625
2 100637
2 100635
2 100634
2 100525
2 100575
2 100597
2 100658
2 100651
2 100685
2 100649
2 100586
2 100552
2 100562
2 100554
2 100632
2 100528
2 100590
2 100553
2 100631
2 100598
2 100578
2 100655
2 100545
2 100587
2 100558
2 100599
2 100610
2 100577
2 100623
2 100626
2 100585
2 100604
2 100586
2 100714
2 100591
2 100630
2 100592
2 100548
2 100550
2 100611
2 100618
2 100599
2 100583
2 100505
2 100567
2 100580
2 100559
2 100602
2 100503
2 100632
2 100503
2 100556
2 100656
2 100555
2 100636
2 100637
2 100699
2 100544
2 100564
2 100618
2 100653
2 100606
2 100643
2 100538
2 100599
2 100499
2 100341
2 100625
2 100581
2 100681
2 100564
2 100630
2 100607
2 100652
2 100662
2 100610
2 100584
2 100631
2 100631
2 100684
2 100587
2 100632
2 100572
2 100546
2 100571
2 100540
2 100584
2 100626
2 100586
2 100596
2 100669
2 100652
2 100537
2 100667
2 100528
2 100600
2 100630
2 100609
2 100632
2 100672
2 100604
2 100577
2 100600
2 100656
2 100624
2 100487
2 100493
2 100574
2 100621
2 100574
2 100605
2 100636
2 100570
2 100577
2 100633
2 100515
2 100548
2 100723
2 100606
2 100677
2 100565
2 100628
2 100655
2 100620
2 100540
2 100540
2 100397
2 100581
2 100665
2 100577
2 100550
2 100587
2 100547
2 100519
2 100623
2 100603
2 100591
2 100643
2 100636
2 100590
2 100645
2 100598
2 100570
2 100565
2 100530
2 100693
2 100678
2 100628
2 100590
2 100604
2 100623
2 100569
2 100601
2 100652
2 100627
2 100693
2 100596
2 100581
2 100581
2 100641
2 100693
2 100740
2 100639
2 100554
2 100602
2 100622
2 100656
2 100591
2 100591
2 100493
2 100581
2 100577
2 100621
2 100610
2 100569
2 100532
2 100370
2 100652
2 100650
2 100546
2 100573
2 100587
2 100597
2 100640
2 100538
2 100617
2 100641
2 100522
2 100571
2 100664
2 100581
2 100543
2 100637
2 100566
2 100606
2 100573
2 100556
2 100524
2 100607
2 100589
2 100644
2 100676
2 100578
2 100683
2 100575
2 100560
2 100551
2 100545
2 100558
2 100641
2 100567
2 100568
2 100426
2 100564
2 100659
2 100659
2 100607
2 100590
2 100661
2 100727
2 100576
2 100606
2 100633
2 100585
2 100564
2 100572
2 100579
2 100702
2 100631
2 100610
2 100559
2 100620
2 100562
2 100556
2 100580
2 100613
2 100688
2 100536
2 100626
2 100563
2 100565
2 100570
2 100551
2 100607
2 100655
2 100516
2 100600
2 100702
2 100563
2 100591
2 100567
2 100641
2 100526
2 100657
2 100587
2 100647
2 100621
2 100596
2 100635
2 100633
2 100545
2 100594
2 100531
2 100574
2 100574
2 100726
2 100658
2 100640
2 100620
2 100638
2 100648
2 100575
2 100596
2 100587
2 100635
2 100555
2 100537
2 100645
2 100673
2 100624
2 100646
2 100555
2 100615
2 100650
2 100623
2 100594
2 100559
2 100623
2 100574
2 100626
2 100598
2 100639
2 100567
2 100621
2 100587
2 100653
2 100637
2 100605
2 100591
2 100589
2 100639
2 100549
2 100487
2 100577
2 100592
2 100521
2 100574
2 100588
2 100577
2 100575
2 100540
2 100567
2 100606
2 100562
2 100535
2 100588
2 100594
2 100646
#processors:200 remote_steal_latency:6                  remote_steal_proba:0.0125
6 100639
6 100673
6 100505
6 100649
6 100599
6 100570
6 100681
6 100704
6 100565
6 100524
6 100691
6 100614
6 100673
6 100609
6 100702
6 100637
6 100680
6 100785
6 100696
6 100663
6 100625
6 100669
6 100609
6 100578
6 100653
6 100636
6 100644
6 100595
6 100677
6 100586
6 100694
6 100623
6 100645
6 100610
6 100622
6 100510
6 100637
6 100644
6 100679
6 100691
6 100668
6 100561
6 100688
6 100663
6 100592
6 100626
6 100594
6 100671
6 100700
6 100664
6 100650
6 100709
6 100716
6 100567
6 100598
6 100674
6 100631
6 100553
6 100580
6 100646
6 100576
6 100641
6 100621
6 100643
6 100544
6 100754
6 100719
6 100658
6 100661
6 100637
6 100637
6 100674
6 100684
6 100620
6 100708
6 100623
6 100595
6 100621
6 100629
6 100595
6 100579
6 100566
6 100603
6 100628
6 100689
6 100582
6 100641
6 100652
6 100595
6 100566
6 100690
6 100612
6 100552
6 100728
6 100555
6 100594
6 100653
6 100693
6 100664
6 100674
6 100559
6 100618
6 100581
6 100648
6 100612
6 100687
6 100685
6 100625
6 100628
6 100579
6 100564
6 100685
6 100615
6 100624
6 100636
6 100587
6 100618
6 100587
6 100619
6 100591
6 100631
6 100667
6 100687
6 100582
6 100537
6 100628
6 100571
6 100684
6 100722
6 100678
6 100579
6 100623
6 100616
6 100632
6 100708
6 100659
6 100584
6 100631
6 100626
6 100605
6 100580
6 100677
6 100562
6 100619
6 100563
6 100671
6 100555
6 100606
6 100602
6 100693
6 100553
6 100628
6 100664
6 100575
6 100614
6 100626
6 100567
6 100577
6 100513
6 100634
6 100613
6 100637
6 100678
6 100568
6 100646
6 100632
6 100677
6 100700
6 100657
6 100631
6 100492
6 100757
6 100645
6 100682
6 100695
6 100652
6 100557
6 100605
6 100596
6 100584
6 100600
6 100680
6 100614
6 100666
6 100598
6 100589
6 100594
6 100652
6 100585
6 100552
6 100602
6 100604
6 100628
6 100640
6 100603
6 100567
6 100746
6 100682
6 100616
6 100607
6 100625
6 100657
6 100617
6 100589
6 100723
6 100662
6 100629
6 100718
6 100672
6 100564
6 100554
6 100589
6 100621
6 100706
6 100628
6 100592
6 100534
6 100617
6 100595
6 100478
6 100579
6 100609
6 100546
6 100623
6 100554
6 100626
6 100628
6 100587
6 100724
6 100646
6 100790
6 100640
6 100631
6 100607
6 100656
6 100703
6 100601
6 100603
6 100525
6 100687
6 100654
6 100625
6 100634
6 100632
6 100585
6 100521
6 100594
6 100613
6 100591
6 100743
6 100510
6 100588
6 100600
6 100620
6 100601
6 100684
6 100653
6 100734
6 100662
6 100593
6 100687
6 100675
6 100596
6 100579
6 100612
6 100572
6 100628
6 100655
6 100607
6 100597
6 100605
6 100722
6 100647
6 100632
6 100687
6 100610
6 100562
6 100625
6 100681
6 100586
6 100686
6 100582
