#using seed 0.051422
# Work:10088973, depth:432675, work/p+depth:1063235.8125
#PROCESSORS: 16, RUNS: 100
#prb	R-l	ISR	ESR	runTime	processors    	work	taskThreshold	lGranularity	rGranularity	IDATAT	EDATAT	W0	W1
0.5	100	12241	0	783468	16	10088973	100	2	200                              	113019	0	10088973	0
0.5	100	13391	0	797829	16	10088973	100	2	200                              	106204	0	10088973	0
0.5	100	14886	0	816544	16	10088973	100	2	200                              	109654	0	10088973	0
0.5	100	15310	0	821816	16	10088973	100	2	200                              	106678	0	10088973	0
0.5	100	14471	0	811344	16	10088973	100	2	200                              	114842	0	10088973	0
0.5	100	11729	0	777078	16	10088973	100	2	200                              	108417	0	10088973	0
0.5	100	14630	0	813348	16	10088973	100	2	200                              	115603	0	10088973	0
0.5	100	10380	0	760210	16	10088973	100	2	200                              	115380	0	10088973	0
0.5	100	16902	0	841729	16	10088973	100	2	200                              	108645	0	10088973	0
0.5	100	13401	0	797967	16	10088973	100	2	200                              	112605	0	10088973	0
0.5	100	11911	0	779318	16	10088973	100	2	200                              	115313	0	10088973	0
0.5	100	11397	0	772930	16	10088973	100	2	200                              	113936	0	10088973	0
0.5	100	13453	0	798627	16	10088973	100	2	200                              	103400	0	10088973	0
0.5	100	16683	0	838998	16	10088973	100	2	200                              	111698	0	10088973	0
0.5	100	12339	0	784691	16	10088973	100	2	200                              	107489	0	10088973	0
0.5	100	12762	0	790000	16	10088973	100	2	200                              	105908	0	10088973	0
0.5	100	13041	0	793469	16	10088973	100	2	200                              	106184	0	10088973	0
0.5	100	13472	0	798864	16	10088973	100	2	200                              	106944	0	10088973	0
0.5	100	10568	0	762566	16	10088973	100	2	200                              	111149	0	10088973	0
0.5	100	13269	0	796316	16	10088973	100	2	200                              	111971	0	10088973	0
0.5	100	12049	0	781083	16	10088973	100	2	200                              	109267	0	10088973	0
0.5	100	16032	0	830859	16	10088973	100	2	200                              	111947	0	10088973	0
0.5	100	13275	0	796392	16	10088973	100	2	200                              	114480	0	10088973	0
0.5	100	10047	0	756042	16	10088973	100	2	200                              	113579	0	10088973	0
0.5	100	11362	0	772493	16	10088973	100	2	200                              	106447	0	10088973	0
0.5	100	12633	0	788357	16	10088973	100	2	200                              	111510	0	10088973	0
0.5	100	13107	0	794317	16	10088973	100	2	200                              	110782	0	10088973	0
0.5	100	13975	0	805131	16	10088973	100	2	200                              	108598	0	10088973	0
0.5	100	12706	0	789275	16	10088973	100	2	200                              	108645	0	10088973	0
0.5	100	11629	0	775832	16	10088973	100	2	200                              	106874	0	10088973	0
0.5	100	11212	0	770613	16	10088973	100	2	200                              	112975	0	10088973	0
0.5	100	13684	0	801494	16	10088973	100	2	200                              	113647	0	10088973	0
0.5	100	13532	0	799615	16	10088973	100	2	200                              	112598	0	10088973	0
0.5	100	14523	0	812009	16	10088973	100	2	200                              	113953	0	10088973	0
0.5	100	11410	0	773102	16	10088973	100	2	200                              	112742	0	10088973	0
0.5	100	13464	0	798757	16	10088973	100	2	200                              	110331	0	10088973	0
0.5	100	14216	0	808154	16	10088973	100	2	200                              	106043	0	10088973	0
0.5	100	10147	0	757309	16	10088973	100	2	200                              	113862	0	10088973	0
0.5	100	13155	0	794898	16	10088973	100	2	200                              	109404	0	10088973	0
0.5	100	10156	0	757422	16	10088973	100	2	200                              	105546	0	10088973	0
0.5	100	11660	0	776191	16	10088973	100	2	200                              	114243	0	10088973	0
0.5	100	11128	0	769542	16	10088973	100	2	200                              	112727	0	10088973	0
0.5	100	14568	0	812564	16	10088973	100	2	200                              	108588	0	10088973	0
0.5	100	10407	0	760548	16	10088973	100	2	200                              	112600	0	10088973	0
0.5	100	12339	0	784703	16	10088973	100	2	200                              	114074	0	10088973	0
0.5	100	10675	0	763887	16	10088973	100	2	200                              	111201	0	10088973	0
0.5	100	12442	0	785983	16	10088973	100	2	200                              	115780	0	10088973	0
0.5	100	11540	0	774709	16	10088973	100	2	200                              	107878	0	10088973	0
0.5	100	11782	0	777719	16	10088973	100	2	200                              	111559	0	10088973	0
0.5	100	13000	0	792928	16	10088973	100	2	200                              	112607	0	10088973	0
0.5	100	13844	0	803510	16	10088973	100	2	200                              	106164	0	10088973	0
0.5	100	11556	0	774905	16	10088973	100	2	200                              	114202	0	10088973	0
0.5	100	11191	0	770357	16	10088973	100	2	200                              	114767	0	10088973	0
0.5	100	11838	0	778441	16	10088973	100	2	200                              	109059	0	10088973	0
0.5	100	13989	0	805314	16	10088973	100	2	200                              	112122	0	10088973	0
0.5	100	10637	0	763434	16	10088973	100	2	200                              	107109	0	10088973	0
0.5	100	12489	0	786562	16	10088973	100	2	200                              	106715	0	10088973	0
0.5	100	14395	0	810382	16	10088973	100	2	200                              	111278	0	10088973	0
0.5	100	12329	0	784582	16	10088973	100	2	200                              	106833	0	10088973	0
0.5	100	10894	0	766625	16	10088973	100	2	200                              	112732	0	10088973	0
0.5	100	13632	0	800872	16	10088973	100	2	200                              	114797	0	10088973	0
0.5	100	12385	0	785267	16	10088973	100	2	200                              	112323	0	10088973	0
0.5	100	13395	0	797889	16	10088973	100	2	200                              	112431	0	10088973	0
0.5	100	11739	0	777199	16	10088973	100	2	200                              	112449	0	10088973	0
0.5	1100	1685	0	860902	16	10088973	100	2	2200                              	103339	0	10088973	0
0.5	1100	1829	0	881172	16	10088973	100	2	2200                              	103408	0	10088973	0
0.5	1100	1591	0	848309	16	10088973	100	2	2200                              	103371	0	10088973	0
0.5	1100	1862	0	885486	16	10088973	100	2	2200                              	102878	0	10088973	0
0.5	1100	1629	0	853391	16	10088973	100	2	2200                              	102373	0	10088973	0
0.5	1100	1703	0	863854	16	10088973	100	2	2200                              	109788	0	10088973	0
0.5	1100	1870	0	886464	16	10088973	100	2	2200                              	110316	0	10088973	0
0.5	1100	1761	0	871568	16	10088973	100	2	2200                              	100487	0	10088973	0
0.5	1100	1735	0	868182	16	10088973	100	2	2200                              	114129	0	10088973	0
0.5	1100	1848	0	883458	16	10088973	100	2	2200                              	103991	0	10088973	0
0.5	1100	1888	0	888877	16	10088973	100	2	2200                              	108178	0	10088973	0
0.5	1100	1632	0	853870	16	10088973	100	2	2200                              	110268	0	10088973	0
0.5	1100	2311	0	946833	16	10088973	100	2	2200                              	111713	0	10088973	0
0.5	1100	2241	0	937210	16	10088973	100	2	2200                              	104166	0	10088973	0
0.5	1100	1628	0	853287	16	10088973	100	2	2200                              	104528	0	10088973	0
0.5	1100	2593	0	986121	16	10088973	100	2	2200                              	111007	0	10088973	0
0.5	1100	2007	0	905228	16	10088973	100	2	2200                              	113246	0	10088973	0
0.5	1100	2047	0	910907	16	10088973	100	2	2200                              	110398	0	10088973	0
0.5	1100	2360	0	953880	16	10088973	100	2	2200                              	103836	0	10088973	0
0.5	1100	1807	0	877873	16	10088973	100	2	2200                              	108487	0	10088973	0
0.5	1100	1665	0	858307	16	10088973	100	2	2200                              	105399	0	10088973	0
0.5	1100	1765	0	872077	16	10088973	100	2	2200                              	105689	0	10088973	0
0.5	1100	1738	0	868237	16	10088973	100	2	2200                              	106195	0	10088973	0
0.5	1100	1651	0	856069	16	10088973	100	2	2200                              	110839	0	10088973	0
0.5	1100	1951	0	897809	16	10088973	100	2	2200                              	110665	0	10088973	0
0.5	1100	1344	0	814293	16	10088973	100	2	2200                              	107176	0	10088973	0
0.5	1100	2390	0	957959	16	10088973	100	2	2200                              	111011	0	10088973	0
0.5	1100	1969	0	900026	16	10088973	100	2	2200                              	108697	0	10088973	0
0.5	1100	1634	0	853975	16	10088973	100	2	2200                              	108836	0	10088973	0
0.5	1100	2008	0	905342	16	10088973	100	2	2200                              	108632	0	10088973	0
0.5	1100	1747	0	869822	16	10088973	100	2	2200                              	105632	0	10088973	0
0.5	1100	1857	0	884863	16	10088973	100	2	2200                              	110659	0	10088973	0
0.5	1100	2374	0	955964	16	10088973	100	2	2200                              	103010	0	10088973	0
0.5	1100	1873	0	886882	16	10088973	100	2	2200                              	109322	0	10088973	0
0.5	1100	1781	0	874377	16	10088973	100	2	2200                              	108230	0	10088973	0
0.5	1100	2020	0	907187	16	10088973	100	2	2200                              	107416	0	10088973	0
0.5	1100	2327	0	949396	16	10088973	100	2	2200                              	110749	0	10088973	0
0.5	1100	1844	0	883075	16	10088973	100	2	2200                              	112326	0	10088973	0
0.5	1100	1660	0	857567	16	10088973	100	2	2200                              	111484	0	10088973	0
0.5	1100	1844	0	882957	16	10088973	100	2	2200                              	110105	0	10088973	0
0.5	1100	1598	0	849028	16	10088973	100	2	2200                              	104780	0	10088973	0
0.5	1100	1714	0	864999	16	10088973	100	2	2200                              	105891	0	10088973	0
0.5	1100	1755	0	870573	16	10088973	100	2	2200                              	105463	0	10088973	0
0.5	1100	1939	0	895655	16	10088973	100	2	2200                              	110834	0	10088973	0
0.5	1100	1845	0	883393	16	10088973	100	2	2200                              	105230	0	10088973	0
0.5	1100	2215	0	934167	16	10088973	100	2	2200                              	110358	0	10088973	0
0.5	1100	1614	0	850851	16	10088973	100	2	2200                              	105413	0	10088973	0
0.5	1100	2081	0	915797	16	10088973	100	2	2200                              	109528	0	10088973	0
0.5	1100	1773	0	873366	16	10088973	100	2	2200                              	112453	0	10088973	0
0.5	1100	1797	0	876421	16	10088973	100	2	2200                              	104562	0	10088973	0
0.5	1100	2093	0	917187	16	10088973	100	2	2200                              	103594	0	10088973	0
0.5	1100	1780	0	874059	16	10088973	100	2	2200                              	110137	0	10088973	0
0.5	1100	1636	0	854404	16	10088973	100	2	2200                              	110624	0	10088973	0
0.5	1100	1854	0	884603	16	10088973	100	2	2200                              	112000	0	10088973	0
0.5	1100	2380	0	956296	16	10088973	100	2	2200                              	109848	0	10088973	0
0.5	1100	1623	0	852722	16	10088973	100	2	2200                              	102558	0	10088973	0
0.5	1100	1863	0	885294	16	10088973	100	2	2200                              	106320	0	10088973	0
0.5	1100	1717	0	865384	16	10088973	100	2	2200                              	104257	0	10088973	0
0.5	1100	2291	0	944563	16	10088973	100	2	2200                              	111151	0	10088973	0
0.5	1100	2320	0	948283	16	10088973	100	2	2200                              	112236	0	10088973	0
0.5	1100	2204	0	932586	16	10088973	100	2	2200                              	111142	0	10088973	0
0.5	1100	2498	0	972863	16	10088973	100	2	2200                              	109127	0	10088973	0
0.5	1100	1764	0	872154	16	10088973	100	2	2200                              	109569	0	10088973	0
0.5	1100	1631	0	854069	16	10088973	100	2	2200                              	104029	0	10088973	0
0.5	1100	2067	0	913670	16	10088973	100	2	2200                              	110830	0	10088973	0
0.5	1100	1761	0	871251	16	10088973	100	2	2200                              	111021	0	10088973	0
0.5	1100	1888	0	888780	16	10088973	100	2	2200                              	105030	0	10088973	0
0.5	1100	2008	0	905425	16	10088973	100	2	2200                              	111295	0	10088973	0
0.5	1100	1670	0	858982	16	10088973	100	2	2200                              	104185	0	10088973	0
0.5	1100	1683	0	860418	16	10088973	100	2	2200                              	106700	0	10088973	0
0.5	1100	1772	0	873195	16	10088973	100	2	2200                              	104428	0	10088973	0
0.5	1100	1684	0	861274	16	10088973	100	2	2200                              	110038	0	10088973	0
0.5	1100	1903	0	890961	16	10088973	100	2	2200                              	108304	0	10088973	0
0.5	1100	1921	0	893788	16	10088973	100	2	2200                              	107139	0	10088973	0
0.5	1100	1665	0	858320	16	10088973	100	2	2200                              	105487	0	10088973	0
0.5	1100	2300	0	945557	16	10088973	100	2	2200                              	113519	0	10088973	0
0.5	1100	2516	0	975181	16	10088973	100	2	2200                              	109688	0	10088973	0
0.5	1100	1781	0	874263	16	10088973	100	2	2200                              	105028	0	10088973	0
0.5	1100	1994	0	903505	16	10088973	100	2	2200                              	110174	0	10088973	0
0.5	1100	1731	0	867347	16	10088973	100	2	2200                              	111223	0	10088973	0
0.5	1100	2095	0	917481	16	10088973	100	2	2200                              	112411	0	10088973	0
0.5	1100	2051	0	911392	16	10088973	100	2	2200                              	104672	0	10088973	0
0.5	1100	1640	0	854768	16	10088973	100	2	2200                              	101249	0	10088973	0
0.5	1100	1778	0	873918	16	10088973	100	2	2200                              	103340	0	10088973	0
0.5	1100	1735	0	867916	16	10088973	100	2	2200                              	103967	0	10088973	0
0.5	1100	1609	0	850589	16	10088973	100	2	2200                              	103969	0	10088973	0
0.5	1100	2180	0	929267	16	10088973	100	2	2200                              	111496	0	10088973	0
0.5	1100	1763	0	871632	16	10088973	100	2	2200                              	108514	0	10088973	0
0.5	1100	2221	0	934714	16	10088973	100	2	2200                              	110201	0	10088973	0
0.5	1100	2239	0	937161	16	10088973	100	2	2200                              	109159	0	10088973	0
0.5	1100	1826	0	880554	16	10088973	100	2	2200                              	108127	0	10088973	0
0.5	1100	1828	0	880647	16	10088973	100	2	2200                              	111903	0	10088973	0
0.5	1100	1607	0	850238	16	10088973	100	2	2200                              	101413	0	10088973	0
0.5	1100	1616	0	851619	16	10088973	100	2	2200                              	106694	0	10088973	0
0.5	1100	1796	0	876389	16	10088973	100	2	2200                              	112155	0	10088973	0
0.5	1100	1618	0	851701	16	10088973	100	2	2200                              	103145	0	10088973	0
0.5	1100	1714	0	864967	16	10088973	100	2	2200                              	105062	0	10088973	0
0.5	1100	1665	0	858288	16	10088973	100	2	2200                              	108526	0	10088973	0
0.5	1100	1794	0	876038	16	10088973	100	2	2200                              	106159	0	10088973	0
0.5	1100	1820	0	879581	16	10088973	100	2	2200                              	105746	0	10088973	0
0.5	2100	1226	0	950741	16	10088973	100	2	4200                              	105305	0	10088973	0
0.5	2100	1093	0	915388	16	10088973	100	2	4200                              	107643	0	10088973	0
0.5	2100	1245	0	955244	16	10088973	100	2	4200                              	105013	0	10088973	0
0.5	2100	1117	0	921606	16	10088973	100	2	4200                              	102330	0	10088973	0
0.5	2100	1142	0	927943	16	10088973	100	2	4200                              	108280	0	10088973	0
0.5	2100	1454	0	1010227	16	10088973	100	2	4200                              	107312	0	10088973	0
0.5	2100	1261	0	959234	16	10088973	100	2	4200                              	103801	0	10088973	0
0.5	2100	1220	0	948721	16	10088973	100	2	4200                              	107380	0	10088973	0
0.5	2100	1202	0	944032	16	10088973	100	2	4200                              	108169	0	10088973	0
0.5	2100	1399	0	995632	16	10088973	100	2	4200                              	104410	0	10088973	0
0.5	2100	1745	0	1087172	16	10088973	100	2	4200                              	110455	0	10088973	0
0.5	2100	1241	0	954063	16	10088973	100	2	4200                              	108027	0	10088973	0
0.5	2100	1500	0	1021904	16	10088973	100	2	4200                              	107327	0	10088973	0
0.5	2100	1227	0	950595	16	10088973	100	2	4200                              	102294	0	10088973	0
0.5	2100	1427	0	1003345	16	10088973	100	2	4200                              	102062	0	10088973	0
0.5	2100	1378	0	990045	16	10088973	100	2	4200                              	103824	0	10088973	0
0.5	2100	1144	0	928382	16	10088973	100	2	4200                              	104058	0	10088973	0
0.5	2100	1210	0	946320	16	10088973	100	2	4200                              	101488	0	10088973	0
0.5	2100	1229	0	950913	16	10088973	100	2	4200                              	105379	0	10088973	0
0.5	2100	1367	0	986675	16	10088973	100	2	4200                              	102729	0	10088973	0
0.5	2100	1444	0	1007375	16	10088973	100	2	4200                              	103517	0	10088973	0
0.5	2100	1184	0	938611	16	10088973	100	2	4200                              	107122	0	10088973	0
0.5	2100	1265	0	960418	16	10088973	100	2	4200                              	106083	0	10088973	0
0.5	2100	1273	0	962509	16	10088973	100	2	4200                              	110407	0	10088973	0
0.5	2100	1308	0	971756	16	10088973	100	2	4200                              	107743	0	10088973	0
0.5	2100	1435	0	1004854	16	10088973	100	2	4200                              	107366	0	10088973	0
0.5	2100	1227	0	950505	16	10088973	100	2	4200                              	100284	0	10088973	0
0.5	2100	1262	0	960239	16	10088973	100	2	4200                              	109191	0	10088973	0
0.5	2100	1351	0	982910	16	10088973	100	2	4200                              	106882	0	10088973	0
0.5	2100	1159	0	932439	16	10088973	100	2	4200                              	102449	0	10088973	0
0.5	2100	1210	0	945739	16	10088973	100	2	4200                              	111139	0	10088973	0
0.5	2100	1138	0	927218	16	10088973	100	2	4200                              	111380	0	10088973	0
0.5	2100	1489	0	1019131	16	10088973	100	2	4200                              	101414	0	10088973	0
0.5	2100	1675	0	1068272	16	10088973	100	2	4200                              	105419	0	10088973	0
0.5	2100	1328	0	976475	16	10088973	100	2	4200                              	103145	0	10088973	0
0.5	2100	1310	0	971749	16	10088973	100	2	4200                              	107343	0	10088973	0
0.5	2100	1370	0	987269	16	10088973	100	2	4200                              	110442	0	10088973	0
0.5	2100	1326	0	976252	16	10088973	100	2	4200                              	103280	0	10088973	0
0.5	2100	1356	0	984418	16	10088973	100	2	4200                              	102658	0	10088973	0
0.5	2100	1250	0	956188	16	10088973	100	2	4200                              	102482	0	10088973	0
0.5	2100	1173	0	936218	16	10088973	100	2	4200                              	101998	0	10088973	0
0.5	2100	1507	0	1024264	16	10088973	100	2	4200                              	107726	0	10088973	0
0.5	2100	1282	0	965320	16	10088973	100	2	4200                              	110630	0	10088973	0
0.5	2100	1240	0	953687	16	10088973	100	2	4200                              	108604	0	10088973	0
0.5	2100	1319	0	974262	16	10088973	100	2	4200                              	108962	0	10088973	0
0.5	2100	1284	0	964918	16	10088973	100	2	4200                              	109862	0	10088973	0
0.5	2100	1085	0	913386	16	10088973	100	2	4200                              	104551	0	10088973	0
0.5	2100	1181	0	938262	16	10088973	100	2	4200                              	103294	0	10088973	0
0.5	2100	1300	0	969367	16	10088973	100	2	4200                              	101531	0	10088973	0
0.5	2100	1389	0	992894	16	10088973	100	2	4200                              	108535	0	10088973	0
0.5	2100	1288	0	966736	16	10088973	100	2	4200                              	107290	0	10088973	0
0.5	2100	1194	0	941819	16	10088973	100	2	4200                              	99653	0	10088973	0
0.5	2100	1376	0	989278	16	10088973	100	2	4200                              	95525	0	10088973	0
0.5	2100	1440	0	1006519	16	10088973	100	2	4200                              	103734	0	10088973	0
0.5	2100	1214	0	947378	16	10088973	100	2	4200                              	109281	0	10088973	0
0.5	2100	1210	0	945980	16	10088973	100	2	4200                              	102186	0	10088973	0
0.5	2100	1505	0	1023390	16	10088973	100	2	4200                              	102141	0	10088973	0
0.5	2100	1309	0	971969	16	10088973	100	2	4200                              	109839	0	10088973	0
0.5	2100	1298	0	969259	16	10088973	100	2	4200                              	107680	0	10088973	0
0.5	2100	1569	0	1040206	16	10088973	100	2	4200                              	104328	0	10088973	0
0.5	2100	1457	0	1010802	16	10088973	100	2	4200                              	102777	0	10088973	0
0.5	2100	1315	0	973249	16	10088973	100	2	4200                              	108577	0	10088973	0
0.5	2100	1120	0	922224	16	10088973	100	2	4200                              	103623	0	10088973	0
0.5	2100	1340	0	979559	16	10088973	100	2	4200                              	101854	0	10088973	0
0.5	2100	1325	0	976433	16	10088973	100	2	4200                              	108341	0	10088973	0
0.5	2100	1340	0	980461	16	10088973	100	2	4200                              	110225	0	10088973	0
0.5	2100	1459	0	1011226	16	10088973	100	2	4200                              	111191	0	10088973	0
0.5	2100	1183	0	939095	16	10088973	100	2	4200                              	109304	0	10088973	0
0.5	2100	1283	0	964510	16	10088973	100	2	4200                              	107121	0	10088973	0
0.5	2100	1132	0	925257	16	10088973	100	2	4200                              	108910	0	10088973	0
0.5	2100	1215	0	946826	16	10088973	100	2	4200                              	102232	0	10088973	0
0.5	2100	1079	0	911693	16	10088973	100	2	4200                              	108478	0	10088973	0
0.5	2100	1128	0	924351	16	10088973	100	2	4200                              	101905	0	10088973	0
0.5	2100	1251	0	956767	16	10088973	100	2	4200                              	108401	0	10088973	0
0.5	2100	1158	0	932558	16	10088973	100	2	4200                              	100966	0	10088973	0
0.5	2100	1436	0	1005212	16	10088973	100	2	4200                              	106804	0	10088973	0
0.5	2100	1271	0	962169	16	10088973	100	2	4200                              	110975	0	10088973	0
0.5	2100	1058	0	906100	16	10088973	100	2	4200                              	102265	0	10088973	0
0.5	2100	1396	0	994771	16	10088973	100	2	4200                              	106399	0	10088973	0
0.5	2100	1145	0	928680	16	10088973	100	2	4200                              	107605	0	10088973	0
0.5	2100	1351	0	983472	16	10088973	100	2	4200                              	103722	0	10088973	0
0.5	2100	995	0	890047	16	10088973	100	2	4200                              	104603	0	10088973	0
0.5	2100	1189	0	940380	16	10088973	100	2	4200                              	101394	0	10088973	0
0.5	2100	1396	0	993984	16	10088973	100	2	4200                              	108976	0	10088973	0
0.5	2100	1470	0	1013709	16	10088973	100	2	4200                              	108621	0	10088973	0
0.5	2100	1107	0	918993	16	10088973	100	2	4200                              	106434	0	10088973	0
0.5	2100	1240	0	953646	16	10088973	100	2	4200                              	104399	0	10088973	0
0.5	2100	1127	0	924159	16	10088973	100	2	4200                              	101205	0	10088973	0
0.5	2100	1278	0	963959	16	10088973	100	2	4200                              	101162	0	10088973	0
0.5	2100	1269	0	961917	16	10088973	100	2	4200                              	112060	0	10088973	0
0.5	2100	1224	0	949021	16	10088973	100	2	4200                              	108520	0	10088973	0
0.5	2100	1429	0	1003039	16	10088973	100	2	4200                              	107535	0	10088973	0
0.5	2100	1230	0	951059	16	10088973	100	2	4200                              	101382	0	10088973	0
0.5	2100	1249	0	956542	16	10088973	100	2	4200                              	104345	0	10088973	0
0.5	2100	1315	0	973478	16	10088973	100	2	4200                              	109086	0	10088973	0
0.5	2100	1209	0	945601	16	10088973	100	2	4200                              	103470	0	10088973	0
0.5	2100	1185	0	939375	16	10088973	100	2	4200                              	102919	0	10088973	0
0.5	2100	1213	0	946692	16	10088973	100	2	4200                              	101978	0	10088973	0
0.5	2100	1183	0	938758	16	10088973	100	2	4200                              	103755	0	10088973	0
0.5	2100	1479	0	1016090	16	10088973	100	2	4200                              	109069	0	10088973	0
0.5	3100	929	0	988098	16	10088973	100	2	6200                              	101384	0	10088973	0
0.5	3100	997	0	1014242	16	10088973	100	2	6200                              	100591	0	10088973	0
0.5	3100	1073	0	1042998	16	10088973	100	2	6200                              	106101	0	10088973	0
0.5	3100	962	0	1000393	16	10088973	100	2	6200                              	106021	0	10088973	0
0.5	3100	1189	0	1088066	16	10088973	100	2	6200                              	106773	0	10088973	0
0.5	3100	1165	0	1078773	16	10088973	100	2	6200                              	105887	0	10088973	0
0.5	3100	1012	0	1019863	16	10088973	100	2	6200                              	108279	0	10088973	0
0.5	3100	1019	0	1022463	16	10088973	100	2	6200                              	99996	0	10088973	0
0.5	3100	1058	0	1037539	16	10088973	100	2	6200                              	100017	0	10088973	0
0.5	3100	1141	0	1069247	16	10088973	100	2	6200                              	104405	0	10088973	0
0.5	3100	949	0	994713	16	10088973	100	2	6200                              	105857	0	10088973	0
0.5	3100	995	0	1012386	16	10088973	100	2	6200                              	103229	0	10088973	0
0.5	3100	1181	0	1085195	16	10088973	100	2	6200                              	106203	0	10088973	0
0.5	3100	979	0	1006871	16	10088973	100	2	6200                              	101874	0	10088973	0
0.5	3100	1113	0	1058492	16	10088973	100	2	6200                              	100341	0	10088973	0
0.5	3100	1030	0	1026374	16	10088973	100	2	6200                              	106301	0	10088973	0
0.5	3100	1144	0	1070648	16	10088973	100	2	6200                              	106422	0	10088973	0
0.5	3100	1135	0	1066999	16	10088973	100	2	6200                              	101260	0	10088973	0
0.5	3100	945	0	993301	16	10088973	100	2	6200                              	105984	0	10088973	0
0.5	3100	965	0	1001760	16	10088973	100	2	6200                              	100544	0	10088973	0
0.5	3100	1103	0	1054482	16	10088973	100	2	6200                              	99886	0	10088973	0
0.5	3100	994	0	1012265	16	10088973	100	2	6200                              	105751	0	10088973	0
0.5	3100	1089	0	1049668	16	10088973	100	2	6200                              	101730	0	10088973	0
0.5	3100	964	0	1001351	16	10088973	100	2	6200                              	107552	0	10088973	0
0.5	3100	998	0	1014142	16	10088973	100	2	6200                              	99978	0	10088973	0
0.5	3100	1087	0	1048719	16	10088973	100	2	6200                              	108847	0	10088973	0
0.5	3100	1003	0	1015918	16	10088973	100	2	6200                              	100055	0	10088973	0
0.5	3100	872	0	965327	16	10088973	100	2	6200                              	105651	0	10088973	0
0.5	3100	1027	0	1025342	16	10088973	100	2	6200                              	99971	0	10088973	0
0.5	3100	1109	0	1056863	16	10088973	100	2	6200                              	105669	0	10088973	0
0.5	3100	1100	0	1053554	16	10088973	100	2	6200                              	100308	0	10088973	0
0.5	3100	946	0	994008	16	10088973	100	2	6200                              	101582	0	10088973	0
0.5	3100	1080	0	1046240	16	10088973	100	2	6200                              	100352	0	10088973	0
0.5	3100	1077	0	1044396	16	10088973	100	2	6200                              	104773	0	10088973	0
0.5	3100	836	0	950712	16	10088973	100	2	6200                              	104888	0	10088973	0
0.5	3100	1536	0	1222399	16	10088973	100	2	6200                              	105865	0	10088973	0
0.5	3100	1018	0	1021309	16	10088973	100	2	6200                              	107055	0	10088973	0
0.5	3100	1157	0	1076001	16	10088973	100	2	6200                              	99082	0	10088973	0
0.5	3100	1050	0	1034929	16	10088973	100	2	6200                              	104785	0	10088973	0
