#using seed 0.043721
# Work:10159328, depth:444825, work/p+depth:524194.75
#PROCESSORS: 128, RUNS: 100
#prb	R-l	ISR	ESR	runTime	processors    	work	taskThreshold	lGranularity	rGranularity	IDATAT	EDATAT	W0	W1
0.5	100	237108	0	449762	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236098	0	448179	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236567	0	448900	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236181	0	448300	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236026	0	448056	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236180	0	448291	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235927	0	447900	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236481	0	448782	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	237483	0	450342	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236685	0	449086	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235935	0	447914	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236155	0	448251	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235705	0	447570	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236436	0	448700	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236345	0	448568	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236553	0	448873	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235798	0	447700	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236436	0	448700	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	237087	0	449730	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236564	0	448900	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235869	0	447804	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236209	0	448343	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236438	0	448700	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236278	0	448445	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236578	0	448921	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235720	0	447596	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236109	0	448198	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235686	0	447540	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235893	0	447843	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236279	0	448443	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236197	0	448328	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236224	0	448372	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236434	0	448700	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236330	0	448541	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236821	0	449301	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235823	0	447752	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235426	0	447128	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236230	0	448398	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236305	0	448497	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235579	0	447381	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236449	0	448722	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236556	0	448885	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236591	0	448953	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235580	0	447368	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235866	0	447806	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236064	0	448116	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236928	0	449461	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236404	0	448645	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235806	0	447722	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235669	0	447493	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236693	0	449100	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	237604	0	450531	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236184	0	448304	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235636	0	447451	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	237031	0	449620	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235770	0	447659	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236152	0	448252	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	237072	0	449688	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236052	0	448100	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235658	0	447475	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235676	0	447500	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235770	0	447656	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	237843	0	450899	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235545	0	447313	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236104	0	448197	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236556	0	448890	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235941	0	447941	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236449	0	448713	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236475	0	448777	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235923	0	447900	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236312	0	448510	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	237306	0	450051	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	235754	0	447626	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236528	0	448826	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236854	0	449372	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	100	236279	0	448445	128	10159328	100	2	200                              	74433	0	10159328	0
0.5	1100	26176	0	528079	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25663	0	519210	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24613	0	501357	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26652	0	536556	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24529	0	499661	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24797	0	504427	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25315	0	513323	128	10159328	100	2	2200                              	74271	0	10159328	0
0.5	1100	25623	0	518626	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24644	0	501749	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26224	0	528953	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24788	0	504219	128	10159328	100	2	2200                              	74276	0	10159328	0
0.5	1100	25834	0	522128	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24607	0	501285	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25671	0	519375	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25727	0	520308	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25060	0	508899	128	10159328	100	2	2200                              	74276	0	10159328	0
0.5	1100	25164	0	510617	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25101	0	509815	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25956	0	524267	128	10159328	100	2	2200                              	74278	0	10159328	0
0.5	1100	24824	0	504901	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25849	0	522618	128	10159328	100	2	2200                              	74269	0	10159328	0
0.5	1100	26902	0	540759	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25280	0	512610	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25465	0	515983	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26951	0	541500	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25932	0	523870	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25223	0	511771	128	10159328	100	2	2200                              	74281	0	10159328	0
0.5	1100	25210	0	511510	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24999	0	508148	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25238	0	512008	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25695	0	519859	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25222	0	511806	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25366	0	514297	128	10159328	100	2	2200                              	74273	0	10159328	0
0.5	1100	25460	0	515855	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24725	0	503359	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24996	0	508122	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26029	0	525773	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25670	0	519349	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25216	0	511632	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25437	0	515447	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25687	0	519645	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25495	0	516589	128	10159328	100	2	2200                              	74286	0	10159328	0
0.5	1100	25113	0	510030	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26174	0	528000	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25162	0	510650	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25345	0	513882	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26225	0	528918	128	10159328	100	2	2200                              	74271	0	10159328	0
0.5	1100	26555	0	534610	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25895	0	523532	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24818	0	504781	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25691	0	519700	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25679	0	519547	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25490	0	516523	128	10159328	100	2	2200                              	74271	0	10159328	0
0.5	1100	25433	0	515300	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25386	0	514783	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25454	0	515671	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25826	0	522151	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26065	0	526100	128	10159328	100	2	2200                              	74281	0	10159328	0
0.5	1100	26150	0	527914	128	10159328	100	2	2200                              	74271	0	10159328	0
0.5	1100	26255	0	529455	128	10159328	100	2	2200                              	74271	0	10159328	0
0.5	1100	25358	0	514101	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26018	0	525677	128	10159328	100	2	2200                              	74263	0	10159328	0
0.5	1100	26369	0	531435	128	10159328	100	2	2200                              	73954	0	10159328	0
0.5	1100	24605	0	501225	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24670	0	502305	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25430	0	515327	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26195	0	528447	128	10159328	100	2	2200                              	74128	0	10159328	0
0.5	1100	24905	0	506118	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26195	0	528423	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25068	0	508995	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24834	0	505035	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25422	0	515142	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25866	0	522853	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25237	0	512159	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24597	0	501123	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25062	0	508817	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25728	0	520472	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25554	0	517406	128	10159328	100	2	2200                              	74221	0	10159328	0
0.5	1100	25875	0	522984	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25276	0	512639	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25881	0	523262	128	10159328	100	2	2200                              	74275	0	10159328	0
0.5	1100	26533	0	534513	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26153	0	527950	128	10159328	100	2	2200                              	74286	0	10159328	0
0.5	1100	25935	0	523960	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25116	0	509979	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25209	0	511560	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25968	0	524541	128	10159328	100	2	2200                              	74273	0	10159328	0
0.5	1100	25798	0	521576	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25108	0	509959	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25603	0	518316	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24991	0	507874	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24901	0	506164	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26012	0	525462	128	10159328	100	2	2200                              	74281	0	10159328	0
0.5	1100	26404	0	532205	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	24729	0	503359	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26151	0	527999	128	10159328	100	2	2200                              	74276	0	10159328	0
0.5	1100	24535	0	499844	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	26116	0	527198	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25056	0	508883	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	1100	25765	0	521205	128	10159328	100	2	2200                              	74433	0	10159328	0
0.5	2100	15373	0	581618	128	10159328	100	2	4200                              	73813	0	10159328	0
0.5	2100	15621	0	589805	128	10159328	100	2	4200                              	73616	0	10159328	0
0.5	2100	16802	0	628523	128	10159328	100	2	4200                              	71792	0	10159328	0
0.5	2100	16257	0	610408	128	10159328	100	2	4200                              	73641	0	10159328	0
0.5	2100	16855	0	630082	128	10159328	100	2	4200                              	71187	0	10159328	0
0.5	2100	15207	0	576159	128	10159328	100	2	4200                              	73647	0	10159328	0
0.5	2100	14635	0	557548	128	10159328	100	2	4200                              	73770	0	10159328	0
0.5	2100	15615	0	589501	128	10159328	100	2	4200                              	73962	0	10159328	0
0.5	2100	15031	0	570710	128	10159328	100	2	4200                              	73652	0	10159328	0
0.5	2100	16767	0	627207	128	10159328	100	2	4200                              	73172	0	10159328	0
0.5	2100	15910	0	599327	128	10159328	100	2	4200                              	71530	0	10159328	0
0.5	2100	15779	0	595121	128	10159328	100	2	4200                              	73814	0	10159328	0
0.5	2100	16880	0	630759	128	10159328	100	2	4200                              	73655	0	10159328	0
0.5	2100	15527	0	586858	128	10159328	100	2	4200                              	73813	0	10159328	0
0.5	2100	15710	0	592472	128	10159328	100	2	4200                              	73303	0	10159328	0
0.5	2100	15463	0	584571	128	10159328	100	2	4200                              	73197	0	10159328	0
0.5	2100	14454	0	551450	128	10159328	100	2	4200                              	72228	0	10159328	0
0.5	2100	15255	0	577659	128	10159328	100	2	4200                              	73653	0	10159328	0
0.5	2100	15236	0	577165	128	10159328	100	2	4200                              	73478	0	10159328	0
0.5	2100	16296	0	612005	128	10159328	100	2	4200                              	73454	0	10159328	0
0.5	2100	15917	0	599743	128	10159328	100	2	4200                              	72574	0	10159328	0
0.5	2100	15427	0	583794	128	10159328	100	2	4200                              	73992	0	10159328	0
0.5	2100	16600	0	621992	128	10159328	100	2	4200                              	73684	0	10159328	0
0.5	2100	16945	0	633520	128	10159328	100	2	4200                              	71294	0	10159328	0
0.5	2100	15277	0	578610	128	10159328	100	2	4200                              	73802	0	10159328	0
0.5	2100	14612	0	556583	128	10159328	100	2	4200                              	71741	0	10159328	0
0.5	2100	16229	0	609549	128	10159328	100	2	4200                              	73421	0	10159328	0
0.5	2100	15154	0	574630	128	10159328	100	2	4200                              	73807	0	10159328	0
0.5	2100	14751	0	561134	128	10159328	100	2	4200                              	73767	0	10159328	0
0.5	2100	15213	0	576159	128	10159328	100	2	4200                              	73810	0	10159328	0
0.5	2100	16746	0	626430	128	10159328	100	2	4200                              	70767	0	10159328	0
0.5	2100	16542	0	620109	128	10159328	100	2	4200                              	73300	0	10159328	0
0.5	2100	15508	0	585771	128	10159328	100	2	4200                              	73750	0	10159328	0
0.5	2100	16644	0	623257	128	10159328	100	2	4200                              	71273	0	10159328	0
0.5	2100	15843	0	597159	128	10159328	100	2	4200                              	73645	0	10159328	0
0.5	2100	15917	0	599598	128	10159328	100	2	4200                              	71270	0	10159328	0
0.5	2100	16281	0	611183	128	10159328	100	2	4200                              	73594	0	10159328	0
0.5	2100	15970	0	600902	128	10159328	100	2	4200                              	71309	0	10159328	0
0.5	2100	15450	0	583930	128	10159328	100	2	4200                              	73483	0	10159328	0
0.5	2100	16186	0	608743	128	10159328	100	2	4200                              	69277	0	10159328	0
0.5	2100	15784	0	595498	128	10159328	100	2	4200                              	72025	0	10159328	0
0.5	2100	15083	0	572124	128	10159328	100	2	4200                              	71646	0	10159328	0
0.5	2100	15808	0	596345	128	10159328	100	2	4200                              	74126	0	10159328	0
0.5	2100	16128	0	606353	128	10159328	100	2	4200                              	73966	0	10159328	0
0.5	2100	16271	0	610930	128	10159328	100	2	4200                              	73155	0	10159328	0
0.5	2100	14622	0	556899	128	10159328	100	2	4200                              	72104	0	10159328	0
0.5	2100	16686	0	624894	128	10159328	100	2	4200                              	73819	0	10159328	0
0.5	2100	15551	0	587964	128	10159328	100	2	4200                              	73805	0	10159328	0
0.5	2100	14903	0	566465	128	10159328	100	2	4200                              	71574	0	10159328	0
0.5	2100	17636	0	655614	128	10159328	100	2	4200                              	73819	0	10159328	0
0.5	2100	15530	0	587057	128	10159328	100	2	4200                              	71617	0	10159328	0
0.5	2100	15893	0	598635	128	10159328	100	2	4200                              	73450	0	10159328	0
0.5	2100	15127	0	573435	128	10159328	100	2	4200                              	71539	0	10159328	0
0.5	2100	15419	0	583459	128	10159328	100	2	4200                              	74129	0	10159328	0
0.5	2100	14988	0	568965	128	10159328	100	2	4200                              	73475	0	10159328	0
0.5	2100	16266	0	610753	128	10159328	100	2	4200                              	73474	0	10159328	0
0.5	2100	15833	0	596722	128	10159328	100	2	4200                              	73633	0	10159328	0
0.5	2100	17152	0	640191	128	10159328	100	2	4200                              	71435	0	10159328	0
0.5	2100	15373	0	581537	128	10159328	100	2	4200                              	73795	0	10159328	0
0.5	2100	15834	0	596533	128	10159328	100	2	4200                              	73770	0	10159328	0
0.5	2100	14894	0	566046	128	10159328	100	2	4200                              	73664	0	10159328	0
0.5	2100	15503	0	585855	128	10159328	100	2	4200                              	73642	0	10159328	0
0.5	2100	15145	0	574348	128	10159328	100	2	4200                              	73516	0	10159328	0
0.5	2100	17050	0	636632	128	10159328	100	2	4200                              	73838	0	10159328	0
0.5	2100	15906	0	599082	128	10159328	100	2	4200                              	73357	0	10159328	0
0.5	2100	16288	0	611560	128	10159328	100	2	4200                              	73498	0	10159328	0
0.5	2100	15585	0	588852	128	10159328	100	2	4200                              	73816	0	10159328	0
0.5	2100	15253	0	577678	128	10159328	100	2	4200                              	73667	0	10159328	0
0.5	2100	15645	0	590479	128	10159328	100	2	4200                              	73370	0	10159328	0
0.5	2100	14695	0	559359	128	10159328	100	2	4200                              	74114	0	10159328	0
0.5	2100	16186	0	608653	128	10159328	100	2	4200                              	74134	0	10159328	0
0.5	2100	15976	0	601314	128	10159328	100	2	4200                              	73324	0	10159328	0
0.5	2100	15916	0	599505	128	10159328	100	2	4200                              	73669	0	10159328	0
0.5	2100	16754	0	626733	128	10159328	100	2	4200                              	73354	0	10159328	0
0.5	2100	16319	0	613176	128	10159328	100	2	4200                              	71131	0	10159328	0
0.5	2100	15477	0	585050	128	10159328	100	2	4200                              	73580	0	10159328	0
0.5	2100	15654	0	590949	128	10159328	100	2	4200                              	73263	0	10159328	0
0.5	2100	15256	0	577968	128	10159328	100	2	4200                              	73755	0	10159328	0
0.5	2100	14460	0	551589	128	10159328	100	2	4200                              	73964	0	10159328	0
0.5	2100	15664	0	591486	128	10159328	100	2	4200                              	73494	0	10159328	0
0.5	2100	15548	0	587704	128	10159328	100	2	4200                              	74276	0	10159328	0
0.5	2100	15224	0	576727	128	10159328	100	2	4200                              	73421	0	10159328	0
0.5	2100	15670	0	591933	128	10159328	100	2	4200                              	73634	0	10159328	0
0.5	2100	15659	0	591291	128	10159328	100	2	4200                              	73299	0	10159328	0
0.5	2100	16633	0	622716	128	10159328	100	2	4200                              	71313	0	10159328	0
0.5	2100	15637	0	590326	128	10159328	100	2	4200                              	70967	0	10159328	0
0.5	2100	15978	0	601428	128	10159328	100	2	4200                              	73459	0	10159328	0
0.5	2100	15355	0	581062	128	10159328	100	2	4200                              	73983	0	10159328	0
0.5	2100	15373	0	581408	128	10159328	100	2	4200                              	71727	0	10159328	0
0.5	2100	15017	0	570148	128	10159328	100	2	4200                              	73652	0	10159328	0
0.5	2100	16055	0	604377	128	10159328	100	2	4200                              	71761	0	10159328	0
0.5	2100	15796	0	595712	128	10159328	100	2	4200                              	73285	0	10159328	0
0.5	2100	16358	0	613751	128	10159328	100	2	4200                              	71637	0	10159328	0
0.5	2100	15794	0	595553	128	10159328	100	2	4200                              	73818	0	10159328	0
0.5	2100	16214	0	609033	128	10159328	100	2	4200                              	73671	0	10159328	0
0.5	2100	15492	0	585516	128	10159328	100	2	4200                              	73779	0	10159328	0
0.5	2100	15386	0	582347	128	10159328	100	2	4200                              	73451	0	10159328	0
0.5	2100	15922	0	599936	128	10159328	100	2	4200                              	71774	0	10159328	0
0.5	2100	15355	0	581024	128	10159328	100	2	4200                              	73978	0	10159328	0
0.5	2100	16273	0	611235	128	10159328	100	2	4200                              	73655	0	10159328	0
0.5	3100	12649	0	688205	128	10159328	100	2	6200                              	69539	0	10159328	0
0.5	3100	12811	0	696673	128	10159328	100	2	6200                              	70487	0	10159328	0
0.5	3100	12339	0	673630	128	10159328	100	2	6200                              	70652	0	10159328	0
0.5	3100	12279	0	670987	128	10159328	100	2	6200                              	69830	0	10159328	0
0.5	3100	12363	0	675361	128	10159328	100	2	6200                              	71707	0	10159328	0
0.5	3100	11705	0	643183	128	10159328	100	2	6200                              	69927	0	10159328	0
0.5	3100	12582	0	685765	128	10159328	100	2	6200                              	72228	0	10159328	0
0.5	3100	11937	0	654607	128	10159328	100	2	6200                              	68036	0	10159328	0
0.5	3100	12953	0	703584	128	10159328	100	2	6200                              	69531	0	10159328	0
0.5	3100	11253	0	621159	128	10159328	100	2	6200                              	69817	0	10159328	0
0.5	3100	11970	0	656342	128	10159328	100	2	6200                              	70426	0	10159328	0
0.5	3100	12688	0	690735	128	10159328	100	2	6200                              	67617	0	10159328	0
0.5	3100	12541	0	683483	128	10159328	100	2	6200                              	72060	0	10159328	0
0.5	3100	11284	0	622597	128	10159328	100	2	6200                              	73087	0	10159328	0
0.5	3100	12726	0	692655	128	10159328	100	2	6200                              	69045	0	10159328	0
0.5	3100	11930	0	654054	128	10159328	100	2	6200                              	70776	0	10159328	0
0.5	3100	12060	0	660372	128	10159328	100	2	6200                              	68277	0	10159328	0
0.5	3100	12435	0	678516	128	10159328	100	2	6200                              	70105	0	10159328	0
0.5	3100	12011	0	657625	128	10159328	100	2	6200                              	69708	0	10159328	0
0.5	3100	12142	0	664325	128	10159328	100	2	6200                              	69916	0	10159328	0
0.5	3100	12541	0	683596	128	10159328	100	2	6200                              	69706	0	10159328	0
0.5	3100	11885	0	651839	128	10159328	100	2	6200                              	71565	0	10159328	0
0.5	3100	12020	0	658359	128	10159328	100	2	6200                              	72077	0	10159328	0
0.5	3100	11635	0	639523	128	10159328	100	2	6200                              	71681	0	10159328	0
0.5	3100	11430	0	629694	128	10159328	100	2	6200                              	69088	0	10159328	0
0.5	3100	12173	0	666018	128	10159328	100	2	6200                              	71160	0	10159328	0
0.5	3100	11770	0	646300	128	10159328	100	2	6200                              	68103	0	10159328	0
0.5	3100	12360	0	675527	128	10159328	100	2	6200                              	67026	0	10159328	0
0.5	3100	12815	0	696900	128	10159328	100	2	6200                              	69275	0	10159328	0
0.5	3100	13076	0	709521	128	10159328	100	2	6200                              	67436	0	10159328	0
0.5	3100	11521	0	634457	128	10159328	100	2	6200                              	66879	0	10159328	0
0.5	3100	12562	0	684653	128	10159328	100	2	6200                              	69574	0	10159328	0
0.5	3100	11538	0	635192	128	10159328	100	2	6200                              	70769	0	10159328	0
0.5	3100	12106	0	663221	128	10159328	100	2	6200                              	70207	0	10159328	0
0.5	3100	11701	0	643235	128	10159328	100	2	6200                              	69097	0	10159328	0
0.5	3100	12905	0	700899	128	10159328	100	2	6200                              	70347	0	10159328	0
0.5	3100	11823	0	649091	128	10159328	100	2	6200                              	70807	0	10159328	0
0.5	3100	12915	0	701759	128	10159328	100	2	6200                              	68051	0	10159328	0
0.5	3100	12349	0	674694	128	10159328	100	2	6200                              	71689	0	10159328	0
0.5	3100	11667	0	641013	128	10159328	100	2	6200                              	70025	0	10159328	0
