#using seed 0.049012
# Work:9321255, depth:282845, work/p+depth:574134.21875
#PROCESSORS: 32, RUNS: 100
#prb	R-l	ISR	ESR	runTime	processors    	work	taskThreshold	lGranularity	rGranularity	IDATAT	EDATAT	W0	W1
0.5	100	20999	0	422437	32	9321255	100	2	200                              	48179	0	9321255	0
0.5	100	23845	0	440223	32	9321255	100	2	200                              	45422	0	9321255	0
0.5	100	20319	0	418164	32	9321255	100	2	200                              	48087	0	9321255	0
0.5	100	20467	0	419095	32	9321255	100	2	200                              	48239	0	9321255	0
0.5	100	22572	0	432257	32	9321255	100	2	200                              	48605	0	9321255	0
0.5	100	24268	0	442847	32	9321255	100	2	200                              	48532	0	9321255	0
0.5	100	21704	0	426835	32	9321255	100	2	200                              	48576	0	9321255	0
0.5	100	22445	0	431445	32	9321255	100	2	200                              	48468	0	9321255	0
0.5	100	18420	0	406324	32	9321255	100	2	200                              	45017	0	9321255	0
0.5	100	23002	0	434944	32	9321255	100	2	200                              	48764	0	9321255	0
0.5	100	22881	0	434204	32	9321255	100	2	200                              	49257	0	9321255	0
0.5	100	24466	0	444080	32	9321255	100	2	200                              	48156	0	9321255	0
0.5	100	22688	0	432984	32	9321255	100	2	200                              	48787	0	9321255	0
0.5	100	20953	0	422152	32	9321255	100	2	200                              	49459	0	9321255	0
0.5	100	22016	0	428783	32	9321255	100	2	200                              	49193	0	9321255	0
0.5	100	22175	0	429770	32	9321255	100	2	200                              	48437	0	9321255	0
0.5	100	26823	0	458822	32	9321255	100	2	200                              	45068	0	9321255	0
0.5	100	22366	0	430986	32	9321255	100	2	200                              	49179	0	9321255	0
0.5	100	21596	0	426169	32	9321255	100	2	200                              	48837	0	9321255	0
0.5	100	26311	0	455625	32	9321255	100	2	200                              	48627	0	9321255	0
0.5	100	18796	0	408638	32	9321255	100	2	200                              	47896	0	9321255	0
0.5	100	24133	0	442032	32	9321255	100	2	200                              	44784	0	9321255	0
0.5	100	24498	0	444303	32	9321255	100	2	200                              	49324	0	9321255	0
0.5	100	23644	0	438957	32	9321255	100	2	200                              	44459	0	9321255	0
0.5	100	23689	0	439242	32	9321255	100	2	200                              	44286	0	9321255	0
0.5	100	23274	0	436649	32	9321255	100	2	200                              	48944	0	9321255	0
0.5	100	18611	0	407501	32	9321255	100	2	200                              	44404	0	9321255	0
0.5	100	23275	0	436653	32	9321255	100	2	200                              	48865	0	9321255	0
0.5	100	23142	0	435823	32	9321255	100	2	200                              	48284	0	9321255	0
0.5	100	20940	0	422049	32	9321255	100	2	200                              	49167	0	9321255	0
0.5	100	22616	0	432534	32	9321255	100	2	200                              	48454	0	9321255	0
0.5	100	23227	0	436354	32	9321255	100	2	200                              	48461	0	9321255	0
0.5	100	23006	0	434983	32	9321255	100	2	200                              	46847	0	9321255	0
0.5	100	21853	0	427764	32	9321255	100	2	200                              	48429	0	9321255	0
0.5	100	20211	0	417500	32	9321255	100	2	200                              	47405	0	9321255	0
0.5	100	23198	0	436180	32	9321255	100	2	200                              	48053	0	9321255	0
0.5	100	20744	0	420847	32	9321255	100	2	200                              	44312	0	9321255	0
0.5	100	22504	0	431832	32	9321255	100	2	200                              	48295	0	9321255	0
0.5	100	19848	0	415226	32	9321255	100	2	200                              	49434	0	9321255	0
0.5	100	22639	0	432667	32	9321255	100	2	200                              	48707	0	9321255	0
0.5	100	21782	0	427318	32	9321255	100	2	200                              	48690	0	9321255	0
0.5	100	18262	0	405316	32	9321255	100	2	200                              	48904	0	9321255	0
0.5	100	24245	0	442707	32	9321255	100	2	200                              	48634	0	9321255	0
0.5	100	22820	0	433817	32	9321255	100	2	200                              	49103	0	9321255	0
0.5	100	21385	0	424848	32	9321255	100	2	200                              	48044	0	9321255	0
0.5	100	22887	0	434233	32	9321255	100	2	200                              	47901	0	9321255	0
0.5	100	20357	0	418403	32	9321255	100	2	200                              	48256	0	9321255	0
0.5	100	22015	0	428782	32	9321255	100	2	200                              	47307	0	9321255	0
0.5	100	22810	0	433759	32	9321255	100	2	200                              	48621	0	9321255	0
0.5	100	22496	0	431780	32	9321255	100	2	200                              	48891	0	9321255	0
0.5	100	23446	0	437712	32	9321255	100	2	200                              	48823	0	9321255	0
0.5	100	23390	0	437366	32	9321255	100	2	200                              	45277	0	9321255	0
0.5	100	22172	0	429757	32	9321255	100	2	200                              	48889	0	9321255	0
0.5	100	23738	0	439560	32	9321255	100	2	200                              	48501	0	9321255	0
0.5	100	22268	0	430356	32	9321255	100	2	200                              	48382	0	9321255	0
0.5	100	23663	0	439069	32	9321255	100	2	200                              	47019	0	9321255	0
0.5	100	21450	0	425258	32	9321255	100	2	200                              	48279	0	9321255	0
0.5	100	25051	0	447740	32	9321255	100	2	200                              	48423	0	9321255	0
0.5	100	22308	0	430623	32	9321255	100	2	200                              	48429	0	9321255	0
0.5	100	24040	0	441430	32	9321255	100	2	200                              	44076	0	9321255	0
0.5	100	24013	0	441276	32	9321255	100	2	200                              	43941	0	9321255	0
0.5	100	19549	0	413380	32	9321255	100	2	200                              	48913	0	9321255	0
0.5	100	21832	0	427630	32	9321255	100	2	200                              	48660	0	9321255	0
0.5	100	22630	0	432616	32	9321255	100	2	200                              	48439	0	9321255	0
0.5	100	26302	0	455575	32	9321255	100	2	200                              	48192	0	9321255	0
0.5	100	20711	0	420623	32	9321255	100	2	200                              	48677	0	9321255	0
0.5	100	22263	0	430330	32	9321255	100	2	200                              	48299	0	9321255	0
0.5	100	22181	0	429807	32	9321255	100	2	200                              	48247	0	9321255	0
0.5	100	23268	0	436619	32	9321255	100	2	200                              	49282	0	9321255	0
0.5	100	22828	0	433852	32	9321255	100	2	200                              	48656	0	9321255	0
0.5	100	22392	0	431137	32	9321255	100	2	200                              	48532	0	9321255	0
0.5	100	24247	0	442742	32	9321255	100	2	200                              	48958	0	9321255	0
0.5	100	22329	0	430737	32	9321255	100	2	200                              	44396	0	9321255	0
0.5	100	22411	0	431225	32	9321255	100	2	200                              	48007	0	9321255	0
0.5	100	20951	0	422133	32	9321255	100	2	200                              	48837	0	9321255	0
0.5	100	21243	0	423942	32	9321255	100	2	200                              	44341	0	9321255	0
0.5	1100	3888	0	557527	32	9321255	100	2	2200                              	47569	0	9321255	0
0.5	1100	3561	0	534826	32	9321255	100	2	2200                              	43137	0	9321255	0
0.5	1100	3591	0	536936	32	9321255	100	2	2200                              	45614	0	9321255	0
0.5	1100	3587	0	536626	32	9321255	100	2	2200                              	44699	0	9321255	0
0.5	1100	3601	0	537543	32	9321255	100	2	2200                              	41122	0	9321255	0
0.5	1100	3483	0	529736	32	9321255	100	2	2200                              	47219	0	9321255	0
0.5	1100	3669	0	542177	32	9321255	100	2	2200                              	47464	0	9321255	0
0.5	1100	3320	0	518462	32	9321255	100	2	2200                              	42287	0	9321255	0
0.5	1100	3792	0	550925	32	9321255	100	2	2200                              	45486	0	9321255	0
0.5	1100	3783	0	550182	32	9321255	100	2	2200                              	46445	0	9321255	0
0.5	1100	3251	0	513703	32	9321255	100	2	2200                              	46660	0	9321255	0
0.5	1100	3578	0	536064	32	9321255	100	2	2200                              	42642	0	9321255	0
0.5	1100	3331	0	519175	32	9321255	100	2	2200                              	47522	0	9321255	0
0.5	1100	3477	0	529243	32	9321255	100	2	2200                              	46051	0	9321255	0
0.5	1100	3299	0	517035	32	9321255	100	2	2200                              	45477	0	9321255	0
0.5	1100	3563	0	535108	32	9321255	100	2	2200                              	47136	0	9321255	0
0.5	1100	3356	0	520918	32	9321255	100	2	2200                              	46508	0	9321255	0
0.5	1100	3650	0	541071	32	9321255	100	2	2200                              	47306	0	9321255	0
0.5	1100	3257	0	513978	32	9321255	100	2	2200                              	46825	0	9321255	0
0.5	1100	3250	0	513621	32	9321255	100	2	2200                              	47382	0	9321255	0
0.5	1100	3939	0	560941	32	9321255	100	2	2200                              	40245	0	9321255	0
0.5	1100	3675	0	542815	32	9321255	100	2	2200                              	43418	0	9321255	0
0.5	1100	3233	0	512492	32	9321255	100	2	2200                              	47287	0	9321255	0
0.5	1100	3377	0	522493	32	9321255	100	2	2200                              	43552	0	9321255	0
0.5	1100	3897	0	557952	32	9321255	100	2	2200                              	48025	0	9321255	0
0.5	1100	3530	0	533004	32	9321255	100	2	2200                              	45980	0	9321255	0
0.5	1100	3862	0	555662	32	9321255	100	2	2200                              	46912	0	9321255	0
0.5	1100	3587	0	536763	32	9321255	100	2	2200                              	44713	0	9321255	0
0.5	1100	4167	0	576583	32	9321255	100	2	2200                              	46963	0	9321255	0
0.5	1100	3786	0	550299	32	9321255	100	2	2200                              	46448	0	9321255	0
0.5	1100	3177	0	508360	32	9321255	100	2	2200                              	46935	0	9321255	0
0.5	1100	3347	0	520105	32	9321255	100	2	2200                              	47268	0	9321255	0
0.5	1100	3407	0	524473	32	9321255	100	2	2200                              	45253	0	9321255	0
0.5	1100	3839	0	554137	32	9321255	100	2	2200                              	43250	0	9321255	0
0.5	1100	3246	0	513369	32	9321255	100	2	2200                              	44838	0	9321255	0
0.5	1100	3266	0	514791	32	9321255	100	2	2200                              	44141	0	9321255	0
0.5	1100	3552	0	534365	32	9321255	100	2	2200                              	47460	0	9321255	0
0.5	1100	3286	0	516105	32	9321255	100	2	2200                              	46592	0	9321255	0
0.5	1100	3513	0	531738	32	9321255	100	2	2200                              	47272	0	9321255	0
0.5	1100	3366	0	521585	32	9321255	100	2	2200                              	41640	0	9321255	0
0.5	1100	3663	0	541812	32	9321255	100	2	2200                              	40093	0	9321255	0
0.5	1100	3340	0	519783	32	9321255	100	2	2200                              	47055	0	9321255	0
0.5	1100	4211	0	579600	32	9321255	100	2	2200                              	48322	0	9321255	0
0.5	1100	3587	0	536868	32	9321255	100	2	2200                              	40562	0	9321255	0
0.5	1100	3388	0	523022	32	9321255	100	2	2200                              	41165	0	9321255	0
0.5	1100	3749	0	547988	32	9321255	100	2	2200                              	43205	0	9321255	0
0.5	1100	3728	0	546444	32	9321255	100	2	2200                              	41510	0	9321255	0
0.5	1100	3357	0	520941	32	9321255	100	2	2200                              	48712	0	9321255	0
0.5	1100	3750	0	547752	32	9321255	100	2	2200                              	48286	0	9321255	0
0.5	1100	3289	0	516199	32	9321255	100	2	2200                              	47698	0	9321255	0
0.5	1100	3836	0	553893	32	9321255	100	2	2200                              	42819	0	9321255	0
0.5	1100	3629	0	539601	32	9321255	100	2	2200                              	45327	0	9321255	0
0.5	1100	3793	0	550943	32	9321255	100	2	2200                              	46073	0	9321255	0
0.5	1100	3859	0	555508	32	9321255	100	2	2200                              	45293	0	9321255	0
0.5	1100	3564	0	534850	32	9321255	100	2	2200                              	47848	0	9321255	0
0.5	1100	3410	0	524675	32	9321255	100	2	2200                              	45235	0	9321255	0
0.5	1100	3651	0	540973	32	9321255	100	2	2200                              	47300	0	9321255	0
0.5	1100	3426	0	525562	32	9321255	100	2	2200                              	46660	0	9321255	0
0.5	1100	3278	0	515587	32	9321255	100	2	2200                              	41932	0	9321255	0
0.5	1100	4236	0	581425	32	9321255	100	2	2200                              	42429	0	9321255	0
0.5	1100	3728	0	546618	32	9321255	100	2	2200                              	47174	0	9321255	0
0.5	1100	3619	0	538839	32	9321255	100	2	2200                              	46694	0	9321255	0
0.5	1100	3687	0	543540	32	9321255	100	2	2200                              	47007	0	9321255	0
0.5	1100	3138	0	505934	32	9321255	100	2	2200                              	45438	0	9321255	0
0.5	1100	3345	0	520094	32	9321255	100	2	2200                              	46544	0	9321255	0
0.5	1100	3453	0	527556	32	9321255	100	2	2200                              	46686	0	9321255	0
0.5	1100	3242	0	513093	32	9321255	100	2	2200                              	45099	0	9321255	0
0.5	1100	3510	0	531445	32	9321255	100	2	2200                              	42304	0	9321255	0
0.5	1100	3358	0	520853	32	9321255	100	2	2200                              	41576	0	9321255	0
0.5	1100	3982	0	563752	32	9321255	100	2	2200                              	47038	0	9321255	0
0.5	1100	3442	0	526867	32	9321255	100	2	2200                              	45608	0	9321255	0
0.5	1100	3522	0	532359	32	9321255	100	2	2200                              	47118	0	9321255	0
0.5	1100	3435	0	526181	32	9321255	100	2	2200                              	43707	0	9321255	0
0.5	1100	3566	0	535316	32	9321255	100	2	2200                              	47433	0	9321255	0
0.5	1100	3450	0	527150	32	9321255	100	2	2200                              	41219	0	9321255	0
0.5	1100	3552	0	534306	32	9321255	100	2	2200                              	44370	0	9321255	0
0.5	1100	3181	0	508816	32	9321255	100	2	2200                              	44360	0	9321255	0
0.5	1100	3649	0	541059	32	9321255	100	2	2200                              	45670	0	9321255	0
0.5	1100	3886	0	557253	32	9321255	100	2	2200                              	47206	0	9321255	0
0.5	1100	3275	0	515020	32	9321255	100	2	2200                              	40699	0	9321255	0
0.5	1100	3503	0	530982	32	9321255	100	2	2200                              	46800	0	9321255	0
0.5	1100	3846	0	554649	32	9321255	100	2	2200                              	45982	0	9321255	0
0.5	1100	3510	0	531378	32	9321255	100	2	2200                              	41065	0	9321255	0
0.5	1100	3654	0	541288	32	9321255	100	2	2200                              	45268	0	9321255	0
0.5	1100	3413	0	524837	32	9321255	100	2	2200                              	48122	0	9321255	0
0.5	1100	3699	0	544598	32	9321255	100	2	2200                              	47222	0	9321255	0
0.5	1100	3907	0	558824	32	9321255	100	2	2200                              	47850	0	9321255	0
0.5	1100	3509	0	531442	32	9321255	100	2	2200                              	46584	0	9321255	0
0.5	1100	3662	0	541815	32	9321255	100	2	2200                              	40788	0	9321255	0
0.5	1100	3367	0	521619	32	9321255	100	2	2200                              	47364	0	9321255	0
0.5	1100	3634	0	540133	32	9321255	100	2	2200                              	46558	0	9321255	0
0.5	1100	3509	0	531328	32	9321255	100	2	2200                              	47451	0	9321255	0
0.5	1100	3514	0	531806	32	9321255	100	2	2200                              	42522	0	9321255	0
0.5	1100	3716	0	545590	32	9321255	100	2	2200                              	46241	0	9321255	0
0.5	1100	3678	0	542913	32	9321255	100	2	2200                              	45157	0	9321255	0
0.5	1100	3769	0	549429	32	9321255	100	2	2200                              	44209	0	9321255	0
0.5	1100	3326	0	519052	32	9321255	100	2	2200                              	42488	0	9321255	0
0.5	1100	3531	0	532823	32	9321255	100	2	2200                              	44456	0	9321255	0
0.5	1100	3791	0	550781	32	9321255	100	2	2200                              	43935	0	9321255	0
0.5	1100	3606	0	538052	32	9321255	100	2	2200                              	43604	0	9321255	0
0.5	2100	2400	0	603833	32	9321255	100	2	4200                              	41616	0	9321255	0
0.5	2100	2330	0	595271	32	9321255	100	2	4200                              	42295	0	9321255	0
0.5	2100	2573	0	626137	32	9321255	100	2	4200                              	40147	0	9321255	0
0.5	2100	2491	0	616061	32	9321255	100	2	4200                              	43374	0	9321255	0
0.5	2100	2453	0	611092	32	9321255	100	2	4200                              	43734	0	9321255	0
0.5	2100	2468	0	613158	32	9321255	100	2	4200                              	44114	0	9321255	0
0.5	2100	2504	0	617804	32	9321255	100	2	4200                              	43981	0	9321255	0
0.5	2100	2536	0	621907	32	9321255	100	2	4200                              	43487	0	9321255	0
0.5	2100	2458	0	612019	32	9321255	100	2	4200                              	43265	0	9321255	0
0.5	2100	2740	0	649123	32	9321255	100	2	4200                              	46145	0	9321255	0
0.5	2100	2426	0	607176	32	9321255	100	2	4200                              	43070	0	9321255	0
0.5	2100	2333	0	595499	32	9321255	100	2	4200                              	45674	0	9321255	0
0.5	2100	2375	0	601136	32	9321255	100	2	4200                              	45734	0	9321255	0
0.5	2100	2439	0	609268	32	9321255	100	2	4200                              	41172	0	9321255	0
0.5	2100	2575	0	627154	32	9321255	100	2	4200                              	44000	0	9321255	0
0.5	2100	2369	0	600003	32	9321255	100	2	4200                              	42179	0	9321255	0
0.5	2100	2473	0	613965	32	9321255	100	2	4200                              	41272	0	9321255	0
0.5	2100	2575	0	627319	32	9321255	100	2	4200                              	46426	0	9321255	0
0.5	2100	2452	0	611089	32	9321255	100	2	4200                              	44674	0	9321255	0
0.5	2100	2376	0	600881	32	9321255	100	2	4200                              	40443	0	9321255	0
0.5	2100	2527	0	621001	32	9321255	100	2	4200                              	45252	0	9321255	0
0.5	2100	2645	0	636333	32	9321255	100	2	4200                              	43116	0	9321255	0
0.5	2100	2879	0	667086	32	9321255	100	2	4200                              	39929	0	9321255	0
0.5	2100	2486	0	615491	32	9321255	100	2	4200                              	45967	0	9321255	0
0.5	2100	2398	0	603896	32	9321255	100	2	4200                              	43881	0	9321255	0
0.5	2100	2442	0	609600	32	9321255	100	2	4200                              	44570	0	9321255	0
0.5	2100	2834	0	661116	32	9321255	100	2	4200                              	42397	0	9321255	0
0.5	2100	2622	0	633486	32	9321255	100	2	4200                              	37852	0	9321255	0
0.5	2100	2416	0	606150	32	9321255	100	2	4200                              	42620	0	9321255	0
0.5	2100	2379	0	601417	32	9321255	100	2	4200                              	42041	0	9321255	0
0.5	2100	2299	0	590596	32	9321255	100	2	4200                              	41769	0	9321255	0
0.5	2100	2830	0	660353	32	9321255	100	2	4200                              	45380	0	9321255	0
0.5	2100	2471	0	613530	32	9321255	100	2	4200                              	43025	0	9321255	0
0.5	2100	2631	0	634494	32	9321255	100	2	4200                              	40608	0	9321255	0
0.5	2100	2338	0	596244	32	9321255	100	2	4200                              	43121	0	9321255	0
0.5	2100	2313	0	592656	32	9321255	100	2	4200                              	44280	0	9321255	0
0.5	2100	2448	0	610311	32	9321255	100	2	4200                              	43552	0	9321255	0
0.5	2100	2152	0	571757	32	9321255	100	2	4200                              	45106	0	9321255	0
0.5	2100	2890	0	668483	32	9321255	100	2	4200                              	41832	0	9321255	0
0.5	2100	2853	0	663614	32	9321255	100	2	4200                              	45857	0	9321255	0
0.5	2100	2405	0	604439	32	9321255	100	2	4200                              	43115	0	9321255	0
0.5	2100	2473	0	613581	32	9321255	100	2	4200                              	45623	0	9321255	0
0.5	2100	2684	0	641391	32	9321255	100	2	4200                              	43378	0	9321255	0
0.5	2100	2464	0	612581	32	9321255	100	2	4200                              	38884	0	9321255	0
0.5	2100	2727	0	646831	32	9321255	100	2	4200                              	42126	0	9321255	0
0.5	2100	2423	0	607083	32	9321255	100	2	4200                              	40370	0	9321255	0
0.5	2100	2442	0	609207	32	9321255	100	2	4200                              	45141	0	9321255	0
0.5	2100	3053	0	689268	32	9321255	100	2	4200                              	43127	0	9321255	0
0.5	2100	2259	0	585772	32	9321255	100	2	4200                              	42426	0	9321255	0
0.5	2100	2480	0	614905	32	9321255	100	2	4200                              	40108	0	9321255	0
0.5	2100	2483	0	614998	32	9321255	100	2	4200                              	43838	0	9321255	0
0.5	2100	2526	0	620839	32	9321255	100	2	4200                              	44938	0	9321255	0
0.5	2100	2555	0	624920	32	9321255	100	2	4200                              	41658	0	9321255	0
0.5	2100	2930	0	673711	32	9321255	100	2	4200                              	44409	0	9321255	0
0.5	2100	2438	0	609202	32	9321255	100	2	4200                              	43671	0	9321255	0
0.5	2100	2280	0	588375	32	9321255	100	2	4200                              	40424	0	9321255	0
0.5	2100	2475	0	613967	32	9321255	100	2	4200                              	42325	0	9321255	0
0.5	2100	2390	0	602751	32	9321255	100	2	4200                              	46363	0	9321255	0
0.5	2100	2567	0	626136	32	9321255	100	2	4200                              	43460	0	9321255	0
0.5	2100	2404	0	604453	32	9321255	100	2	4200                              	42952	0	9321255	0
0.5	2100	2396	0	603531	32	9321255	100	2	4200                              	45993	0	9321255	0
0.5	2100	2350	0	597749	32	9321255	100	2	4200                              	38298	0	9321255	0
0.5	2100	2436	0	609169	32	9321255	100	2	4200                              	42533	0	9321255	0
0.5	2100	2382	0	601822	32	9321255	100	2	4200                              	42667	0	9321255	0
0.5	2100	2596	0	629417	32	9321255	100	2	4200                              	42356	0	9321255	0
0.5	2100	2619	0	632848	32	9321255	100	2	4200                              	46777	0	9321255	0
0.5	2100	2463	0	612495	32	9321255	100	2	4200                              	40255	0	9321255	0
0.5	2100	2255	0	585344	32	9321255	100	2	4200                              	38850	0	9321255	0
0.5	2100	2629	0	634176	32	9321255	100	2	4200                              	43499	0	9321255	0
0.5	2100	2778	0	654052	32	9321255	100	2	4200                              	42870	0	9321255	0
0.5	2100	2489	0	616048	32	9321255	100	2	4200                              	44318	0	9321255	0
0.5	2100	2673	0	639761	32	9321255	100	2	4200                              	43448	0	9321255	0
0.5	2100	2825	0	659971	32	9321255	100	2	4200                              	39646	0	9321255	0
0.5	2100	2768	0	652474	32	9321255	100	2	4200                              	43248	0	9321255	0
0.5	2100	2365	0	599476	32	9321255	100	2	4200                              	44331	0	9321255	0
0.5	2100	2448	0	609946	32	9321255	100	2	4200                              	43148	0	9321255	0
0.5	2100	2514	0	619181	32	9321255	100	2	4200                              	43695	0	9321255	0
0.5	2100	2548	0	623478	32	9321255	100	2	4200                              	44011	0	9321255	0
0.5	2100	2246	0	584000	32	9321255	100	2	4200                              	42911	0	9321255	0
0.5	2100	2363	0	599104	32	9321255	100	2	4200                              	40541	0	9321255	0
0.5	2100	2539	0	622335	32	9321255	100	2	4200                              	46695	0	9321255	0
0.5	2100	2510	0	618641	32	9321255	100	2	4200                              	44575	0	9321255	0
0.5	2100	2512	0	618852	32	9321255	100	2	4200                              	45707	0	9321255	0
0.5	2100	2496	0	616995	32	9321255	100	2	4200                              	45646	0	9321255	0
0.5	2100	2502	0	617486	32	9321255	100	2	4200                              	43202	0	9321255	0
0.5	2100	2559	0	624957	32	9321255	100	2	4200                              	47231	0	9321255	0
0.5	2100	2447	0	610227	32	9321255	100	2	4200                              	43133	0	9321255	0
0.5	2100	2263	0	586547	32	9321255	100	2	4200                              	45839	0	9321255	0
0.5	2100	2468	0	613149	32	9321255	100	2	4200                              	43751	0	9321255	0
0.5	2100	2438	0	609093	32	9321255	100	2	4200                              	43894	0	9321255	0
0.5	2100	2505	0	617538	32	9321255	100	2	4200                              	42936	0	9321255	0
0.5	2100	2363	0	599311	32	9321255	100	2	4200                              	45121	0	9321255	0
0.5	2100	2642	0	636004	32	9321255	100	2	4200                              	39035	0	9321255	0
0.5	2100	2555	0	624406	32	9321255	100	2	4200                              	41475	0	9321255	0
0.5	2100	2383	0	602046	32	9321255	100	2	4200                              	44856	0	9321255	0
0.5	2100	2363	0	599173	32	9321255	100	2	4200                              	40323	0	9321255	0
0.5	2100	2553	0	624470	32	9321255	100	2	4200                              	46142	0	9321255	0
0.5	2100	2803	0	657077	32	9321255	100	2	4200                              	42719	0	9321255	0
0.5	2100	2510	0	618817	32	9321255	100	2	4200                              	42136	0	9321255	0
0.5	2100	2605	0	631062	32	9321255	100	2	4200                              	45043	0	9321255	0
0.5	3100	1983	0	672253	32	9321255	100	2	6200                              	41349	0	9321255	0
0.5	3100	2035	0	682498	32	9321255	100	2	6200                              	41906	0	9321255	0
0.5	3100	1851	0	647119	32	9321255	100	2	6200                              	37966	0	9321255	0
0.5	3100	2019	0	679169	32	9321255	100	2	6200                              	37564	0	9321255	0
0.5	3100	2213	0	717330	32	9321255	100	2	6200                              	42375	0	9321255	0
0.5	3100	1909	0	657620	32	9321255	100	2	6200                              	39049	0	9321255	0
0.5	3100	2341	0	741400	32	9321255	100	2	6200                              	41324	0	9321255	0
0.5	3100	2115	0	697666	32	9321255	100	2	6200                              	41914	0	9321255	0
0.5	3100	2264	0	726603	32	9321255	100	2	6200                              	41126	0	9321255	0
0.5	3100	2077	0	690385	32	9321255	100	2	6200                              	41783	0	9321255	0
0.5	3100	2179	0	710093	32	9321255	100	2	6200                              	41758	0	9321255	0
0.5	3100	2171	0	708990	32	9321255	100	2	6200                              	37799	0	9321255	0
0.5	3100	2312	0	736086	32	9321255	100	2	6200                              	42072	0	9321255	0
0.5	3100	1944	0	664418	32	9321255	100	2	6200                              	42012	0	9321255	0
0.5	3100	2102	0	694990	32	9321255	100	2	6200                              	41228	0	9321255	0
0.5	3100	2013	0	678554	32	9321255	100	2	6200                              	40691	0	9321255	0
0.5	3100	2093	0	693557	32	9321255	100	2	6200                              	41766	0	9321255	0
0.5	3100	2207	0	715459	32	9321255	100	2	6200                              	40524	0	9321255	0
0.5	3100	2164	0	707714	32	9321255	100	2	6200                              	41442	0	9321255	0
0.5	3100	2493	0	770653	32	9321255	100	2	6200                              	37033	0	9321255	0
0.5	3100	1995	0	674905	32	9321255	100	2	6200                              	41364	0	9321255	0
0.5	3100	1932	0	662900	32	9321255	100	2	6200                              	37134	0	9321255	0
0.5	3100	1988	0	673713	32	9321255	100	2	6200                              	39997	0	9321255	0
0.5	3100	1912	0	658298	32	9321255	100	2	6200                              	41986	0	9321255	0
0.5	3100	2029	0	681493	32	9321255	100	2	6200                              	41706	0	9321255	0
0.5	3100	2037	0	682185	32	9321255	100	2	6200                              	42830	0	9321255	0
0.5	3100	1988	0	673287	32	9321255	100	2	6200                              	42054	0	9321255	0
0.5	3100	2373	0	748344	32	9321255	100	2	6200                              	37363	0	9321255	0
0.5	3100	1928	0	661395	32	9321255	100	2	6200                              	36362	0	9321255	0
0.5	3100	1844	0	644859	32	9321255	100	2	6200                              	38299	0	9321255	0
0.5	3100	1915	0	658831	32	9321255	100	2	6200                              	38656	0	9321255	0
0.5	3100	2205	0	715435	32	9321255	100	2	6200                              	44427	0	9321255	0
0.5	3100	2086	0	692570	32	9321255	100	2	6200                              	41274	0	9321255	0
0.5	3100	2006	0	676880	32	9321255	100	2	6200                              	38522	0	9321255	0
0.5	3100	2135	0	701241	32	9321255	100	2	6200                              	40730	0	9321255	0
0.5	3100	1861	0	648664	32	9321255	100	2	6200                              	37189	0	9321255	0
0.5	3100	2227	0	719704	32	9321255	100	2	6200                              	41036	0	9321255	0
0.5	3100	1997	0	675130	32	9321255	100	2	6200                              	41860	0	9321255	0
0.5	3100	1978	0	671163	32	9321255	100	2	6200                              	38243	0	9321255	0
0.5	3100	2337	0	740804	32	9321255	100	2	6200                              	42135	0	9321255	0
