#using seed 0.044574
# Work:10581248, depth:844030, work/p+depth:1174694.0
#PROCESSORS: 32, RUNS: 100
#prb	R-l	ISR	ESR	runTime	processors    	work	taskThreshold	lGranularity	rGranularity	IDATAT	EDATAT	W0	W1
0.5	1100	8707	0	928051	32	10581248	100	2	2200                              	73064	0	10581248	0
0.5	1100	10085	0	1022905	32	10581248	100	2	2200                              	69140	0	10581248	0
0.5	1100	11271	0	1104394	32	10581248	100	2	2200                              	72441	0	10581248	0
0.5	1100	10285	0	1036442	32	10581248	100	2	2200                              	70785	0	10581248	0
0.5	1100	8691	0	927017	32	10581248	100	2	2200                              	69563	0	10581248	0
0.5	1100	8768	0	932391	32	10581248	100	2	2200                              	63227	0	10581248	0
0.5	1100	10234	0	1032909	32	10581248	100	2	2200                              	71548	0	10581248	0
0.5	1100	9094	0	954740	32	10581248	100	2	2200                              	69357	0	10581248	0
0.5	1100	10194	0	1030422	32	10581248	100	2	2200                              	58816	0	10581248	0
0.5	1100	8650	0	924232	32	10581248	100	2	2200                              	70425	0	10581248	0
0.5	1100	10102	0	1024131	32	10581248	100	2	2200                              	64849	0	10581248	0
0.5	1100	10136	0	1026385	32	10581248	100	2	2200                              	70832	0	10581248	0
0.5	1100	10204	0	1031032	32	10581248	100	2	2200                              	71346	0	10581248	0
0.5	1100	9007	0	949015	32	10581248	100	2	2200                              	70342	0	10581248	0
0.5	1100	9057	0	952321	32	10581248	100	2	2200                              	63847	0	10581248	0
0.5	1100	8977	0	946651	32	10581248	100	2	2200                              	70142	0	10581248	0
0.5	1100	8753	0	931165	32	10581248	100	2	2200                              	58865	0	10581248	0
0.5	1100	8602	0	920951	32	10581248	100	2	2200                              	72156	0	10581248	0
0.5	1100	10336	0	1039899	32	10581248	100	2	2200                              	72889	0	10581248	0
0.5	1100	9996	0	1016713	32	10581248	100	2	2200                              	70275	0	10581248	0
0.5	1100	10555	0	1055266	32	10581248	100	2	2200                              	71250	0	10581248	0
0.5	1100	9805	0	1003586	32	10581248	100	2	2200                              	71678	0	10581248	0
0.5	1100	10090	0	1023247	32	10581248	100	2	2200                              	67593	0	10581248	0
0.5	1100	8720	0	928936	32	10581248	100	2	2200                              	72420	0	10581248	0
0.5	1100	10328	0	1039608	32	10581248	100	2	2200                              	49576	0	10581248	0
0.5	1100	8916	0	942516	32	10581248	100	2	2200                              	65065	0	10581248	0
0.5	1100	10206	0	1031098	32	10581248	100	2	2200                              	71030	0	10581248	0
0.5	1100	8809	0	935287	32	10581248	100	2	2200                              	67382	0	10581248	0
0.5	1100	8635	0	923089	32	10581248	100	2	2200                              	62064	0	10581248	0
0.5	1100	9025	0	949971	32	10581248	100	2	2200                              	71216	0	10581248	0
0.5	1100	9951	0	1013645	32	10581248	100	2	2200                              	71538	0	10581248	0
0.5	1100	10858	0	1076122	32	10581248	100	2	2200                              	67976	0	10581248	0
0.5	1100	8954	0	945349	32	10581248	100	2	2200                              	71417	0	10581248	0
0.5	1100	10518	0	1052576	32	10581248	100	2	2200                              	63184	0	10581248	0
0.5	1100	9024	0	949872	32	10581248	100	2	2200                              	68323	0	10581248	0
0.5	1100	10074	0	1021994	32	10581248	100	2	2200                              	67405	0	10581248	0
0.5	1100	10735	0	1067639	32	10581248	100	2	2200                              	68505	0	10581248	0
0.5	1100	11339	0	1109038	32	10581248	100	2	2200                              	68266	0	10581248	0
0.5	1100	10253	0	1034442	32	10581248	100	2	2200                              	69898	0	10581248	0
0.5	1100	10540	0	1054163	32	10581248	100	2	2200                              	70446	0	10581248	0
0.5	1100	8728	0	929709	32	10581248	100	2	2200                              	71132	0	10581248	0
0.5	1100	8745	0	930655	32	10581248	100	2	2200                              	61390	0	10581248	0
0.5	1100	10310	0	1038245	32	10581248	100	2	2200                              	65616	0	10581248	0
0.5	1100	10697	0	1064901	32	10581248	100	2	2200                              	70940	0	10581248	0
0.5	1100	8958	0	945406	32	10581248	100	2	2200                              	63324	0	10581248	0
0.5	1100	8994	0	947986	32	10581248	100	2	2200                              	68301	0	10581248	0
0.5	1100	8749	0	931070	32	10581248	100	2	2200                              	68817	0	10581248	0
0.5	1100	9953	0	1013642	32	10581248	100	2	2200                              	66946	0	10581248	0
0.5	1100	10413	0	1045611	32	10581248	100	2	2200                              	64215	0	10581248	0
0.5	1100	8820	0	935865	32	10581248	100	2	2200                              	71771	0	10581248	0
0.5	1100	8769	0	932240	32	10581248	100	2	2200                              	63234	0	10581248	0
0.5	1100	9118	0	956518	32	10581248	100	2	2200                              	64675	0	10581248	0
0.5	1100	9138	0	957828	32	10581248	100	2	2200                              	65475	0	10581248	0
0.5	1100	9138	0	957803	32	10581248	100	2	2200                              	71228	0	10581248	0
0.5	1100	10383	0	1043384	32	10581248	100	2	2200                              	61123	0	10581248	0
0.5	2100	5834	0	1094153	32	10581248	100	2	4200                              	63964	0	10581248	0
0.5	2100	5214	0	1012918	32	10581248	100	2	4200                              	57920	0	10581248	0
0.5	2100	5208	0	1011769	32	10581248	100	2	4200                              	68891	0	10581248	0
0.5	2100	5085	0	995862	32	10581248	100	2	4200                              	68258	0	10581248	0
0.5	2100	5428	0	1040485	32	10581248	100	2	4200                              	70876	0	10581248	0
0.5	2100	5843	0	1095333	32	10581248	100	2	4200                              	52797	0	10581248	0
0.5	2100	5197	0	1010554	32	10581248	100	2	4200                              	58234	0	10581248	0
0.5	2100	5041	0	990233	32	10581248	100	2	4200                              	69447	0	10581248	0
0.5	2100	5320	0	1026800	32	10581248	100	2	4200                              	70088	0	10581248	0
0.5	2100	5138	0	1002979	32	10581248	100	2	4200                              	61487	0	10581248	0
0.5	2100	6128	0	1132622	32	10581248	100	2	4200                              	68862	0	10581248	0
0.5	2100	5830	0	1093788	32	10581248	100	2	4200                              	52232	0	10581248	0
0.5	2100	5009	0	985994	32	10581248	100	2	4200                              	63381	0	10581248	0
0.5	2100	5086	0	996335	32	10581248	100	2	4200                              	70572	0	10581248	0
0.5	2100	5020	0	987550	32	10581248	100	2	4200                              	63068	0	10581248	0
0.5	2100	5230	0	1015091	32	10581248	100	2	4200                              	56366	0	10581248	0
0.5	2100	5215	0	1012671	32	10581248	100	2	4200                              	67607	0	10581248	0
0.5	2100	5164	0	1005974	32	10581248	100	2	4200                              	68226	0	10581248	0
0.5	2100	6096	0	1128787	32	10581248	100	2	4200                              	55303	0	10581248	0
0.5	2100	4950	0	978066	32	10581248	100	2	4200                              	68331	0	10581248	0
0.5	2100	6015	0	1118130	32	10581248	100	2	4200                              	60361	0	10581248	0
0.5	2100	6103	0	1129375	32	10581248	100	2	4200                              	69239	0	10581248	0
0.5	2100	4984	0	982774	32	10581248	100	2	4200                              	61741	0	10581248	0
0.5	2100	5076	0	995020	32	10581248	100	2	4200                              	69293	0	10581248	0
0.5	2100	5215	0	1013197	32	10581248	100	2	4200                              	60292	0	10581248	0
0.5	2100	5383	0	1035176	32	10581248	100	2	4200                              	69935	0	10581248	0
0.5	2100	5112	0	999439	32	10581248	100	2	4200                              	60316	0	10581248	0
0.5	2100	6045	0	1121748	32	10581248	100	2	4200                              	69834	0	10581248	0
0.5	2100	5131	0	1001714	32	10581248	100	2	4200                              	70370	0	10581248	0
0.5	2100	5095	0	997330	32	10581248	100	2	4200                              	63732	0	10581248	0
0.5	2100	5110	0	999441	32	10581248	100	2	4200                              	69152	0	10581248	0
0.5	2100	6133	0	1133404	32	10581248	100	2	4200                              	57943	0	10581248	0
0.5	2100	5290	0	1022360	32	10581248	100	2	4200                              	69737	0	10581248	0
0.5	2100	5089	0	996391	32	10581248	100	2	4200                              	68373	0	10581248	0
0.5	2100	5112	0	999424	32	10581248	100	2	4200                              	63302	0	10581248	0
0.5	2100	5732	0	1080739	32	10581248	100	2	4200                              	63649	0	10581248	0
0.5	2100	5676	0	1073612	32	10581248	100	2	4200                              	67013	0	10581248	0
0.5	2100	5211	0	1012068	32	10581248	100	2	4200                              	61962	0	10581248	0
0.5	2100	6096	0	1128424	32	10581248	100	2	4200                              	69572	0	10581248	0
0.5	2100	5126	0	1001405	32	10581248	100	2	4200                              	66410	0	10581248	0
0.5	2100	6535	0	1186306	32	10581248	100	2	4200                              	63163	0	10581248	0
0.5	2100	5149	0	1004167	32	10581248	100	2	4200                              	59896	0	10581248	0
0.5	2100	6178	0	1139154	32	10581248	100	2	4200                              	67771	0	10581248	0
0.5	2100	5294	0	1022786	32	10581248	100	2	4200                              	59223	0	10581248	0
0.5	2100	5154	0	1005155	32	10581248	100	2	4200                              	67332	0	10581248	0
0.5	2100	5958	0	1110450	32	10581248	100	2	4200                              	56987	0	10581248	0
0.5	2100	6081	0	1126835	32	10581248	100	2	4200                              	52512	0	10581248	0
0.5	2100	5201	0	1010954	32	10581248	100	2	4200                              	55691	0	10581248	0
0.5	2100	5278	0	1021446	32	10581248	100	2	4200                              	68026	0	10581248	0
0.5	2100	5890	0	1101803	32	10581248	100	2	4200                              	66372	0	10581248	0
0.5	2100	5231	0	1015458	32	10581248	100	2	4200                              	49524	0	10581248	0
0.5	2100	6478	0	1178339	32	10581248	100	2	4200                              	69618	0	10581248	0
0.5	2100	5138	0	1002377	32	10581248	100	2	4200                              	68164	0	10581248	0
0.5	2100	5045	0	990369	32	10581248	100	2	4200                              	59626	0	10581248	0
0.5	2100	4950	0	978129	32	10581248	100	2	4200                              	62269	0	10581248	0
0.5	2100	5143	0	1003255	32	10581248	100	2	4200                              	68842	0	10581248	0
0.5	2100	5362	0	1032399	32	10581248	100	2	4200                              	62079	0	10581248	0
0.5	2100	5566	0	1059292	32	10581248	100	2	4200                              	56629	0	10581248	0
0.5	2100	5279	0	1021084	32	10581248	100	2	4200                              	66266	0	10581248	0
0.5	2100	5765	0	1084859	32	10581248	100	2	4200                              	63642	0	10581248	0
0.5	2100	5109	0	999007	32	10581248	100	2	4200                              	60016	0	10581248	0
0.5	2100	5289	0	1022597	32	10581248	100	2	4200                              	67402	0	10581248	0
0.5	2100	5820	0	1092127	32	10581248	100	2	4200                              	64086	0	10581248	0
0.5	2100	5804	0	1090687	32	10581248	100	2	4200                              	65416	0	10581248	0
0.5	2100	5179	0	1008140	32	10581248	100	2	4200                              	49460	0	10581248	0
0.5	2100	5457	0	1044501	32	10581248	100	2	4200                              	54270	0	10581248	0
0.5	2100	5089	0	996501	32	10581248	100	2	4200                              	67459	0	10581248	0
0.5	2100	6187	0	1140768	32	10581248	100	2	4200                              	68713	0	10581248	0
0.5	2100	4993	0	983582	32	10581248	100	2	4200                              	69091	0	10581248	0
0.5	2100	6174	0	1138452	32	10581248	100	2	4200                              	57290	0	10581248	0
0.5	2100	5011	0	985914	32	10581248	100	2	4200                              	61487	0	10581248	0
0.5	2100	5498	0	1050310	32	10581248	100	2	4200                              	66366	0	10581248	0
0.5	2100	5481	0	1048154	32	10581248	100	2	4200                              	68441	0	10581248	0
0.5	2100	5167	0	1006650	32	10581248	100	2	4200                              	63598	0	10581248	0
0.5	2100	5176	0	1007985	32	10581248	100	2	4200                              	55868	0	10581248	0
0.5	2100	5873	0	1099362	32	10581248	100	2	4200                              	64394	0	10581248	0
0.5	2100	5584	0	1061355	32	10581248	100	2	4200                              	53328	0	10581248	0
0.5	2100	5308	0	1025065	32	10581248	100	2	4200                              	67611	0	10581248	0
0.5	2100	5317	0	1026233	32	10581248	100	2	4200                              	69008	0	10581248	0
0.5	2100	5999	0	1115769	32	10581248	100	2	4200                              	66403	0	10581248	0
0.5	2100	6179	0	1139920	32	10581248	100	2	4200                              	66959	0	10581248	0
0.5	2100	5173	0	1007580	32	10581248	100	2	4200                              	65856	0	10581248	0
0.5	2100	5276	0	1020943	32	10581248	100	2	4200                              	60112	0	10581248	0
0.5	2100	5329	0	1027883	32	10581248	100	2	4200                              	68315	0	10581248	0
0.5	2100	5991	0	1115049	32	10581248	100	2	4200                              	61597	0	10581248	0
0.5	2100	6096	0	1128473	32	10581248	100	2	4200                              	63793	0	10581248	0
0.5	2100	5121	0	1001173	32	10581248	100	2	4200                              	70248	0	10581248	0
0.5	2100	5182	0	1008664	32	10581248	100	2	4200                              	66024	0	10581248	0
0.5	2100	5256	0	1018325	32	10581248	100	2	4200                              	63906	0	10581248	0
0.5	2100	5177	0	1008031	32	10581248	100	2	4200                              	54765	0	10581248	0
0.5	2100	5647	0	1069578	32	10581248	100	2	4200                              	68124	0	10581248	0
0.5	2100	6116	0	1131409	32	10581248	100	2	4200                              	63380	0	10581248	0
0.5	2100	5094	0	996935	32	10581248	100	2	4200                              	64419	0	10581248	0
0.5	2100	6397	0	1167823	32	10581248	100	2	4200                              	55805	0	10581248	0
0.5	2100	5135	0	1002450	32	10581248	100	2	4200                              	69943	0	10581248	0
0.5	2100	5801	0	1089770	32	10581248	100	2	4200                              	70548	0	10581248	0
0.5	2100	6135	0	1133509	32	10581248	100	2	4200                              	57027	0	10581248	0
0.5	2100	6253	0	1149097	32	10581248	100	2	4200                              	67154	0	10581248	0
0.5	2100	5645	0	1069355	32	10581248	100	2	4200                              	60368	0	10581248	0
0.5	2100	6120	0	1131633	32	10581248	100	2	4200                              	67161	0	10581248	0
0.5	3100	3792	0	1061818	32	10581248	100	2	6200                              	68157	0	10581248	0
0.5	3100	4554	0	1209959	32	10581248	100	2	6200                              	65179	0	10581248	0
0.5	3100	4631	0	1224819	32	10581248	100	2	6200                              	55152	0	10581248	0
0.5	3100	3779	0	1059168	32	10581248	100	2	6200                              	66195	0	10581248	0
0.5	3100	3677	0	1039676	32	10581248	100	2	6200                              	68000	0	10581248	0
0.5	3100	4872	0	1271447	32	10581248	100	2	6200                              	61472	0	10581248	0
0.5	3100	4892	0	1275215	32	10581248	100	2	6200                              	55994	0	10581248	0
0.5	3100	3715	0	1047033	32	10581248	100	2	6200                              	66295	0	10581248	0
0.5	3100	4340	0	1168287	32	10581248	100	2	6200                              	62660	0	10581248	0
0.5	3100	3918	0	1086422	32	10581248	100	2	6200                              	56687	0	10581248	0
0.5	3100	4504	0	1199515	32	10581248	100	2	6200                              	66744	0	10581248	0
0.5	3100	3999	0	1102382	32	10581248	100	2	6200                              	67854	0	10581248	0
0.5	3100	4084	0	1119277	32	10581248	100	2	6200                              	57288	0	10581248	0
0.5	3100	3626	0	1030205	32	10581248	100	2	6200                              	67916	0	10581248	0
0.5	3100	4689	0	1235878	32	10581248	100	2	6200                              	64043	0	10581248	0
0.5	3100	4750	0	1247544	32	10581248	100	2	6200                              	64975	0	10581248	0
0.5	3100	4607	0	1220003	32	10581248	100	2	6200                              	66340	0	10581248	0
0.5	3100	4197	0	1140768	32	10581248	100	2	6200                              	55794	0	10581248	0
0.5	3100	4641	0	1226465	32	10581248	100	2	6200                              	68879	0	10581248	0
0.5	3100	4272	0	1155124	32	10581248	100	2	6200                              	57162	0	10581248	0
0.5	3100	3728	0	1049787	32	10581248	100	2	6200                              	55863	0	10581248	0
0.5	3100	4071	0	1115766	32	10581248	100	2	6200                              	63754	0	10581248	0
0.5	3100	3867	0	1076903	32	10581248	100	2	6200                              	53932	0	10581248	0
0.5	3100	4205	0	1142159	32	10581248	100	2	6200                              	62677	0	10581248	0
0.5	3100	4990	0	1294005	32	10581248	100	2	6200                              	55964	0	10581248	0
0.5	3100	3674	0	1039771	32	10581248	100	2	6200                              	67959	0	10581248	0
0.5	3100	4249	0	1150596	32	10581248	100	2	6200                              	65716	0	10581248	0
0.5	3100	4005	0	1103280	32	10581248	100	2	6200                              	64898	0	10581248	0
0.5	3100	3806	0	1065095	32	10581248	100	2	6200                              	65097	0	10581248	0
0.5	3100	4351	0	1170453	32	10581248	100	2	6200                              	52866	0	10581248	0
0.5	3100	4171	0	1135710	32	10581248	100	2	6200                              	54348	0	10581248	0
0.5	3100	3856	0	1075144	32	10581248	100	2	6200                              	52100	0	10581248	0
0.5	3100	3643	0	1033849	32	10581248	100	2	6200                              	60758	0	10581248	0
0.5	3100	3778	0	1059943	32	10581248	100	2	6200                              	64266	0	10581248	0
0.5	3100	3886	0	1080370	32	10581248	100	2	6200                              	62394	0	10581248	0
0.5	3100	4439	0	1187372	32	10581248	100	2	6200                              	64065	0	10581248	0
