#using seed 0.071251
#PROCESSORS: 64, RUNS: 100
#prb	R-l	ISR	ESR	runTime	processors    	work	taskThreshold	lGranularity	rGranularity	IDATAT	EDATAT	W0	W1
0.5	210	2366	0	1577803	64	100000000	100	2	420                              	353016654	0	453016654	0
0.5	210	1866	0	1574520	64	100000000	100	2	420                              	350397749	0	450397749	0
0.5	210	2386	0	1577942	64	100000000	100	2	420                              	347472339	0	447472339	0
0.5	210	1997	0	1575384	64	100000000	100	2	420                              	371231319	0	471231319	0
0.5	210	1712	0	1573539	64	100000000	100	2	420                              	358390597	0	458390597	0
0.5	210	2219	0	1576850	64	100000000	100	2	420                              	371626357	0	471626357	0
0.5	210	2134	0	1576267	64	100000000	100	2	420                              	372891286	0	472891286	0
0.5	210	2111	0	1576143	64	100000000	100	2	420                              	350222516	0	450222516	0
0.5	210	1990	0	1575326	64	100000000	100	2	420                              	340505190	0	440505190	0
0.5	210	1881	0	1574627	64	100000000	100	2	420                              	343044647	0	443044647	0
0.5	210	2000	0	1575403	64	100000000	100	2	420                              	367203214	0	467203214	0
0.5	210	2250	0	1577043	64	100000000	100	2	420                              	366788051	0	466788051	0
0.5	210	1852	0	1574431	64	100000000	100	2	420                              	352935478	0	452935478	0
0.5	210	2168	0	1576529	64	100000000	100	2	420                              	356845897	0	456845897	0
0.5	210	2049	0	1575738	64	100000000	100	2	420                              	353220104	0	453220104	0
0.5	210	1950	0	1575080	64	100000000	100	2	420                              	349098130	0	449098130	0
0.5	210	2026	0	1575565	64	100000000	100	2	420                              	353694570	0	453694570	0
0.5	210	1868	0	1574557	64	100000000	100	2	420                              	357361311	0	457361311	0
0.5	210	2368	0	1577829	64	100000000	100	2	420                              	362805369	0	462805369	0
0.5	210	2257	0	1577078	64	100000000	100	2	420                              	353152958	0	453152958	0
0.5	210	2023	0	1575574	64	100000000	100	2	420                              	357656728	0	457656728	0
0.5	210	1959	0	1575139	64	100000000	100	2	420                              	346388557	0	446388557	0
0.5	210	2472	0	1578526	64	100000000	100	2	420                              	383483223	0	483483223	0
0.5	210	1993	0	1575367	64	100000000	100	2	420                              	342143121	0	442143121	0
0.5	210	2184	0	1576596	64	100000000	100	2	420                              	373014983	0	473014983	0
0.5	210	1550	0	1572461	64	100000000	100	2	420                              	343994179	0	443994179	0
0.5	210	2202	0	1576725	64	100000000	100	2	420                              	345509775	0	445509775	0
0.5	210	2115	0	1576182	64	100000000	100	2	420                              	371923849	0	471923849	0
0.5	210	2143	0	1576357	64	100000000	100	2	420                              	375713798	0	475713798	0
0.5	210	2135	0	1576303	64	100000000	100	2	420                              	362184636	0	462184636	0
0.5	210	2189	0	1576639	64	100000000	100	2	420                              	372905318	0	472905318	0
0.5	210	2064	0	1575835	64	100000000	100	2	420                              	355179247	0	455179247	0
0.5	210	2090	0	1576012	64	100000000	100	2	420                              	353077781	0	453077781	0
0.5	210	2354	0	1577736	64	100000000	100	2	420                              	346831755	0	446831755	0
0.5	210	2163	0	1576479	64	100000000	100	2	420                              	364198849	0	464198849	0
0.5	210	2121	0	1576208	64	100000000	100	2	420                              	348338551	0	448338551	0
0.5	210	2331	0	1577577	64	100000000	100	2	420                              	363739802	0	463739802	0
0.5	210	2240	0	1576995	64	100000000	100	2	420                              	356318675	0	456318675	0
0.5	210	1888	0	1574692	64	100000000	100	2	420                              	360130456	0	460130456	0
0.5	210	1959	0	1575146	64	100000000	100	2	420                              	358722060	0	458722060	0
0.5	210	1711	0	1573503	64	100000000	100	2	420                              	335324969	0	435324969	0
0.5	210	1938	0	1575021	64	100000000	100	2	420                              	350248287	0	450248287	0
0.5	210	1948	0	1575071	64	100000000	100	2	420                              	365479334	0	465479334	0
0.5	210	2231	0	1576920	64	100000000	100	2	420                              	351826956	0	451826956	0
0.5	210	1966	0	1575188	64	100000000	100	2	420                              	356533141	0	456533141	0
0.5	210	2094	0	1576024	64	100000000	100	2	420                              	366379736	0	466379736	0
0.5	210	2280	0	1577233	64	100000000	100	2	420                              	371267926	0	471267926	0
0.5	210	1907	0	1574800	64	100000000	100	2	420                              	360962373	0	460962373	0
0.5	210	2183	0	1576629	64	100000000	100	2	420                              	371216276	0	471216276	0
0.5	210	2336	0	1577631	64	100000000	100	2	420                              	359311113	0	459311113	0
0.5	210	2274	0	1577210	64	100000000	100	2	420                              	364328190	0	464328190	0
0.5	210	1910	0	1574815	64	100000000	100	2	420                              	349682211	0	449682211	0
0.5	210	1884	0	1574618	64	100000000	100	2	420                              	351835067	0	451835067	0
0.5	210	2450	0	1578358	64	100000000	100	2	420                              	377540233	0	477540233	0
0.5	210	2140	0	1576315	64	100000000	100	2	420                              	360170489	0	460170489	0
0.5	210	2293	0	1577338	64	100000000	100	2	420                              	368670484	0	468670484	0
0.5	210	2119	0	1576169	64	100000000	100	2	420                              	358971202	0	458971202	0
0.5	210	2274	0	1577218	64	100000000	100	2	420                              	364929297	0	464929297	0
0.5	210	1769	0	1573895	64	100000000	100	2	420                              	353487739	0	453487739	0
0.5	210	1873	0	1574604	64	100000000	100	2	420                              	348836446	0	448836446	0
0.5	210	2068	0	1575855	64	100000000	100	2	420                              	369706579	0	469706579	0
0.5	210	2163	0	1576479	64	100000000	100	2	420                              	368334281	0	468334281	0
0.5	210	1782	0	1573976	64	100000000	100	2	420                              	348946757	0	448946757	0
0.5	210	2179	0	1576589	64	100000000	100	2	420                              	366670068	0	466670068	0
0.5	210	1800	0	1574106	64	100000000	100	2	420                              	360926569	0	460926569	0
0.5	210	2156	0	1576442	64	100000000	100	2	420                              	364403303	0	464403303	0
0.5	210	2407	0	1578098	64	100000000	100	2	420                              	348134253	0	448134253	0
0.5	210	1945	0	1575026	64	100000000	100	2	420                              	355028346	0	455028346	0
0.5	210	1952	0	1575087	64	100000000	100	2	420                              	348599429	0	448599429	0
0.5	210	2150	0	1576377	64	100000000	100	2	420                              	360827537	0	460827537	0
0.5	210	1698	0	1573432	64	100000000	100	2	420                              	350373600	0	450373600	0
0.5	210	2666	0	1579767	64	100000000	100	2	420                              	357180157	0	457180157	0
0.5	210	2292	0	1577325	64	100000000	100	2	420                              	371606794	0	471606794	0
0.5	210	1937	0	1574995	64	100000000	100	2	420                              	361267802	0	461267802	0
0.5	210	2134	0	1576297	64	100000000	100	2	420                              	373353963	0	473353963	0
0.5	210	2196	0	1576708	64	100000000	100	2	420                              	367461721	0	467461721	0
0.5	210	2168	0	1576493	64	100000000	100	2	420                              	357979904	0	457979904	0
0.5	210	2125	0	1576224	64	100000000	100	2	420                              	366326695	0	466326695	0
0.5	210	2019	0	1575535	64	100000000	100	2	420                              	352998318	0	452998318	0
0.5	310	1787	0	1579514	64	100000000	100	2	620                              	353406225	0	453406225	0
0.5	310	2271	0	1584193	64	100000000	100	2	620                              	356916136	0	456916136	0
0.5	310	1852	0	1580131	64	100000000	100	2	620                              	348083074	0	448083074	0
0.5	310	2297	0	1584453	64	100000000	100	2	620                              	377647700	0	477647700	0
0.5	310	1736	0	1578986	64	100000000	100	2	620                              	345473589	0	445473589	0
0.5	310	1897	0	1580563	64	100000000	100	2	620                              	360430113	0	460430113	0
0.5	310	2005	0	1581631	64	100000000	100	2	620                              	358510299	0	458510299	0
0.5	310	2300	0	1584479	64	100000000	100	2	620                              	376686805	0	476686805	0
0.5	310	1785	0	1579493	64	100000000	100	2	620                              	361385795	0	461385795	0
0.5	310	1664	0	1578266	64	100000000	100	2	620                              	351181801	0	451181801	0
0.5	310	2321	0	1584672	64	100000000	100	2	620                              	364253201	0	464253201	0
0.5	310	1980	0	1581362	64	100000000	100	2	620                              	362516456	0	462516456	0
0.5	310	2186	0	1583380	64	100000000	100	2	620                              	378005862	0	478005862	0
0.5	310	2430	0	1585696	64	100000000	100	2	620                              	370743478	0	470743478	0
0.5	310	1776	0	1579424	64	100000000	100	2	620                              	356659457	0	456659457	0
0.5	310	1579	0	1577482	64	100000000	100	2	620                              	358953124	0	458953124	0
0.5	310	1661	0	1578286	64	100000000	100	2	620                              	341329787	0	441329787	0
0.5	310	1902	0	1580645	64	100000000	100	2	620                              	375065726	0	475065726	0
0.5	310	2163	0	1583137	64	100000000	100	2	620                              	360651394	0	460651394	0
0.5	310	2262	0	1584109	64	100000000	100	2	620                              	354710774	0	454710774	0
0.5	310	2373	0	1585170	64	100000000	100	2	620                              	367132334	0	467132334	0
0.5	310	2021	0	1581770	64	100000000	100	2	620                              	354775960	0	454775960	0
0.5	310	1974	0	1581290	64	100000000	100	2	620                              	367856613	0	467856613	0
0.5	310	2081	0	1582329	64	100000000	100	2	620                              	361855880	0	461855880	0
0.5	310	1983	0	1581419	64	100000000	100	2	620                              	368100750	0	468100750	0
0.5	310	1957	0	1581166	64	100000000	100	2	620                              	358878763	0	458878763	0
0.5	310	2271	0	1584174	64	100000000	100	2	620                              	361855546	0	461855546	0
0.5	310	1960	0	1581167	64	100000000	100	2	620                              	362562490	0	462562490	0
0.5	310	1687	0	1578529	64	100000000	100	2	620                              	350365831	0	450365831	0
0.5	310	2364	0	1585098	64	100000000	100	2	620                              	360768247	0	460768247	0
0.5	310	2305	0	1584495	64	100000000	100	2	620                              	389057930	0	489057930	0
0.5	310	2075	0	1582297	64	100000000	100	2	620                              	354084057	0	454084057	0
0.5	310	2092	0	1582454	64	100000000	100	2	620                              	366965314	0	466965314	0
0.5	310	1849	0	1580101	64	100000000	100	2	620                              	357884019	0	457884019	0
0.5	310	1756	0	1579203	64	100000000	100	2	620                              	351487737	0	451487737	0
0.5	310	1831	0	1579925	64	100000000	100	2	620                              	368297178	0	468297178	0
