#using seed 0.048155
#PROCESSORS: 8, RUNS: 100
#prb	R-l	ISR	ESR	runTime	processors    	work	taskThreshold	lGranularity	rGranularity	IDATAT	EDATAT	W0	W1
0.5	210	182	0	12509340	8	100000000	100	2	420                              	190083656	0	290083656	0
0.5	210	166	0	12508450	8	100000000	100	2	420                              	183783652	0	283783652	0
0.5	210	153	0	12507800	8	100000000	100	2	420                              	190322779	0	290322779	0
0.5	210	164	0	12508362	8	100000000	100	2	420                              	194174866	0	294174866	0
0.5	210	167	0	12508511	8	100000000	100	2	420                              	185086829	0	285086829	0
0.5	210	138	0	12506996	8	100000000	100	2	420                              	172344977	0	272344977	0
0.5	210	136	0	12506835	8	100000000	100	2	420                              	181218015	0	281218015	0
0.5	210	124	0	12506257	8	100000000	100	2	420                              	188142167	0	288142167	0
0.5	210	157	0	12507976	8	100000000	100	2	420                              	183084823	0	283084823	0
0.5	210	129	0	12506562	8	100000000	100	2	420                              	171893645	0	271893645	0
0.5	210	161	0	12508203	8	100000000	100	2	420                              	171152741	0	271152741	0
0.5	210	164	0	12508400	8	100000000	100	2	420                              	194302445	0	294302445	0
0.5	210	176	0	12508980	8	100000000	100	2	420                              	171184464	0	271184464	0
0.5	210	184	0	12509477	8	100000000	100	2	420                              	199067894	0	299067894	0
0.5	210	27	0	12501208	8	100000000	100	2	420                              	149998244	0	249998244	0
0.5	210	174	0	12508884	8	100000000	100	2	420                              	205463854	0	305463854	0
0.5	210	171	0	12508801	8	100000000	100	2	420                              	180247680	0	280247680	0
0.5	210	31	0	12501391	8	100000000	100	2	420                              	149997877	0	249997877	0
0.5	210	144	0	12507333	8	100000000	100	2	420                              	175585032	0	275585032	0
0.5	210	189	0	12509702	8	100000000	100	2	420                              	190021749	0	290021749	0
0.5	210	165	0	12508448	8	100000000	100	2	420                              	207214097	0	307214097	0
0.5	210	114	0	12505716	8	100000000	100	2	420                              	172797004	0	272797004	0
0.5	210	150	0	12507671	8	100000000	100	2	420                              	206411110	0	306411110	0
0.5	210	238	0	12512241	8	100000000	100	2	420                              	229869787	0	329869787	0
0.5	210	124	0	12506264	8	100000000	100	2	420                              	180224816	0	280224816	0
0.5	210	129	0	12506471	8	100000000	100	2	420                              	177583368	0	277583368	0
0.5	210	151	0	12507694	8	100000000	100	2	420                              	180719666	0	280719666	0
0.5	210	124	0	12506336	8	100000000	100	2	420                              	184957973	0	284957973	0
0.5	210	132	0	12506698	8	100000000	100	2	420                              	181792757	0	281792757	0
0.5	210	140	0	12507155	8	100000000	100	2	420                              	174643777	0	274643777	0
0.5	210	134	0	12506732	8	100000000	100	2	420                              	176233541	0	276233541	0
0.5	210	114	0	12505715	8	100000000	100	2	420                              	183603173	0	283603173	0
0.5	210	174	0	12508890	8	100000000	100	2	420                              	195956961	0	295956961	0
0.5	210	187	0	12509590	8	100000000	100	2	420                              	188332682	0	288332682	0
0.5	210	32	0	12501444	8	100000000	100	2	420                              	149998008	0	249998008	0
0.5	210	95	0	12504812	8	100000000	100	2	420                              	179454416	0	279454416	0
0.5	210	156	0	12507926	8	100000000	100	2	420                              	181904239	0	281904239	0
0.5	210	161	0	12508238	8	100000000	100	2	420                              	172954764	0	272954764	0
0.5	210	186	0	12509506	8	100000000	100	2	420                              	182617995	0	282617995	0
0.5	210	150	0	12507654	8	100000000	100	2	420                              	172692289	0	272692289	0
0.5	210	175	0	12508874	8	100000000	100	2	420                              	184656457	0	284656457	0
0.5	210	125	0	12506307	8	100000000	100	2	420                              	186783665	0	286783665	0
0.5	210	144	0	12507305	8	100000000	100	2	420                              	170919089	0	270919089	0
0.5	210	153	0	12507819	8	100000000	100	2	420                              	179709248	0	279709248	0
0.5	210	155	0	12507841	8	100000000	100	2	420                              	203664377	0	303664377	0
0.5	210	128	0	12506518	8	100000000	100	2	420                              	189035762	0	289035762	0
0.5	210	206	0	12510579	8	100000000	100	2	420                              	196990334	0	296990334	0
0.5	210	138	0	12507040	8	100000000	100	2	420                              	177456888	0	277456888	0
0.5	210	217	0	12511134	8	100000000	100	2	420                              	194854573	0	294854573	0
0.5	210	127	0	12506365	8	100000000	100	2	420                              	176519353	0	276519353	0
0.5	210	152	0	12507773	8	100000000	100	2	420                              	201591028	0	301591028	0
0.5	210	31	0	12501392	8	100000000	100	2	420                              	149998270	0	249998270	0
0.5	210	28	0	12501234	8	100000000	100	2	420                              	149998244	0	249998244	0
0.5	210	135	0	12506842	8	100000000	100	2	420                              	179844580	0	279844580	0
0.5	210	130	0	12506579	8	100000000	100	2	420                              	175967456	0	275967456	0
0.5	210	156	0	12507965	8	100000000	100	2	420                              	179719998	0	279719998	0
0.5	210	147	0	12507502	8	100000000	100	2	420                              	209196729	0	309196729	0
0.5	210	50	0	12502389	8	100000000	100	2	420                              	149996144	0	249996144	0
0.5	210	174	0	12508970	8	100000000	100	2	420                              	190273263	0	290273263	0
0.5	210	104	0	12505190	8	100000000	100	2	420                              	178975245	0	278975245	0
0.5	210	122	0	12506218	8	100000000	100	2	420                              	183573631	0	283573631	0
0.5	210	117	0	12505910	8	100000000	100	2	420                              	180993965	0	280993965	0
0.5	210	156	0	12507990	8	100000000	100	2	420                              	180264977	0	280264977	0
0.5	210	160	0	12508185	8	100000000	100	2	420                              	181156487	0	281156487	0
0.5	210	196	0	12510093	8	100000000	100	2	420                              	185103638	0	285103638	0
0.5	210	103	0	12505155	8	100000000	100	2	420                              	169362491	0	269362491	0
0.5	210	112	0	12505608	8	100000000	100	2	420                              	168755612	0	268755612	0
0.5	210	120	0	12506050	8	100000000	100	2	420                              	176847692	0	276847692	0
0.5	210	136	0	12506919	8	100000000	100	2	420                              	170798643	0	270798643	0
0.5	210	187	0	12509658	8	100000000	100	2	420                              	182593713	0	282593713	0
0.5	210	129	0	12506620	8	100000000	100	2	420                              	184823659	0	284823659	0
0.5	210	147	0	12507455	8	100000000	100	2	420                              	169938378	0	269938378	0
0.5	210	162	0	12508247	8	100000000	100	2	420                              	180936764	0	280936764	0
0.5	210	42	0	12502009	8	100000000	100	2	420                              	149997313	0	249997313	0
0.5	210	143	0	12507265	8	100000000	100	2	420                              	181273842	0	281273842	0
0.5	210	151	0	12507687	8	100000000	100	2	420                              	190722270	0	290722270	0
0.5	210	142	0	12507219	8	100000000	100	2	420                              	206579717	0	306579717	0
0.5	210	38	0	12501792	8	100000000	100	2	420                              	149997781	0	249997781	0
0.5	210	194	0	12509957	8	100000000	100	2	420                              	179026064	0	279026064	0
0.5	210	159	0	12508088	8	100000000	100	2	420                              	181678551	0	281678551	0
0.5	210	122	0	12506218	8	100000000	100	2	420                              	203812667	0	303812667	0
0.5	210	137	0	12506979	8	100000000	100	2	420                              	170273589	0	270273589	0
0.5	210	174	0	12508907	8	100000000	100	2	420                              	186663587	0	286663587	0
0.5	210	141	0	12507177	8	100000000	100	2	420                              	174273304	0	274273304	0
0.5	210	129	0	12506534	8	100000000	100	2	420                              	171029693	0	271029693	0
0.5	210	36	0	12501654	8	100000000	100	2	420                              	149997430	0	249997430	0
0.5	210	153	0	12507788	8	100000000	100	2	420                              	194020948	0	294020948	0
0.5	210	145	0	12507371	8	100000000	100	2	420                              	176502165	0	276502165	0
0.5	210	138	0	12507047	8	100000000	100	2	420                              	180922131	0	280922131	0
0.5	210	139	0	12507088	8	100000000	100	2	420                              	181721271	0	281721271	0
0.5	210	134	0	12506812	8	100000000	100	2	420                              	191395064	0	291395064	0
0.5	210	150	0	12507653	8	100000000	100	2	420                              	180041359	0	280041359	0
0.5	210	198	0	12510215	8	100000000	100	2	420                              	195967382	0	295967382	0
0.5	210	166	0	12508469	8	100000000	100	2	420                              	185099890	0	285099890	0
0.5	210	169	0	12508659	8	100000000	100	2	420                              	187259989	0	287259989	0
0.5	210	190	0	12509734	8	100000000	100	2	420                              	184069129	0	284069129	0
0.5	210	125	0	12506301	8	100000000	100	2	420                              	173501003	0	273501003	0
0.5	310	150	0	12511331	8	100000000	100	2	620                              	170565106	0	270565106	0
0.5	310	150	0	12511326	8	100000000	100	2	620                              	193530035	0	293530035	0
0.5	310	147	0	12510996	8	100000000	100	2	620                              	181628329	0	281628329	0
0.5	310	138	0	12510350	8	100000000	100	2	620                              	190447178	0	290447178	0
0.5	310	104	0	12507759	8	100000000	100	2	620                              	166961470	0	266961470	0
0.5	310	138	0	12510346	8	100000000	100	2	620                              	193928725	0	293928725	0
0.5	310	160	0	12512109	8	100000000	100	2	620                              	167567657	0	267567657	0
0.5	310	215	0	12516197	8	100000000	100	2	620                              	197005475	0	297005475	0
0.5	310	127	0	12509547	8	100000000	100	2	620                              	176601458	0	276601458	0
0.5	310	121	0	12509021	8	100000000	100	2	620                              	168139354	0	268139354	0
0.5	310	140	0	12510480	8	100000000	100	2	620                              	175627837	0	275627837	0
0.5	310	176	0	12513258	8	100000000	100	2	620                              	181538465	0	281538465	0
0.5	310	105	0	12507786	8	100000000	100	2	620                              	176163177	0	276163177	0
0.5	310	130	0	12509712	8	100000000	100	2	620                              	175861979	0	275861979	0
0.5	310	171	0	12512925	8	100000000	100	2	620                              	173104240	0	273104240	0
0.5	310	189	0	12514316	8	100000000	100	2	620                              	180420716	0	280420716	0
0.5	310	173	0	12513031	8	100000000	100	2	620                              	212387919	0	312387919	0
0.5	310	196	0	12514840	8	100000000	100	2	620                              	200275708	0	300275708	0
0.5	310	133	0	12509986	8	100000000	100	2	620                              	179911811	0	279911811	0
0.5	310	130	0	12509692	8	100000000	100	2	620                              	179516142	0	279516142	0
0.5	310	110	0	12508152	8	100000000	100	2	620                              	169706172	0	269706172	0
0.5	310	182	0	12513811	8	100000000	100	2	620                              	187179924	0	287179924	0
0.5	310	188	0	12514192	8	100000000	100	2	620                              	184333657	0	284333657	0
0.5	310	179	0	12513518	8	100000000	100	2	620                              	197590224	0	297590224	0
0.5	310	126	0	12509476	8	100000000	100	2	620                              	169683202	0	269683202	0
0.5	310	122	0	12509200	8	100000000	100	2	620                              	190492564	0	290492564	0
0.5	310	155	0	12511602	8	100000000	100	2	620                              	180133626	0	280133626	0
0.5	310	141	0	12510590	8	100000000	100	2	620                              	170453964	0	270453964	0
0.5	310	176	0	12513274	8	100000000	100	2	620                              	195233355	0	295233355	0
0.5	310	31	0	12502093	8	100000000	100	2	620                              	149996941	0	249996941	0
0.5	310	140	0	12510595	8	100000000	100	2	620                              	182463335	0	282463335	0
0.5	310	138	0	12510245	8	100000000	100	2	620                              	186325033	0	286325033	0
0.5	310	181	0	12513699	8	100000000	100	2	620                              	188350683	0	288350683	0
0.5	310	145	0	12510962	8	100000000	100	2	620                              	170891871	0	270891871	0
0.5	310	152	0	12511392	8	100000000	100	2	620                              	175370565	0	275370565	0
0.5	310	149	0	12511249	8	100000000	100	2	620                              	187627702	0	287627702	0
0.5	310	179	0	12513586	8	100000000	100	2	620                              	213103910	0	313103910	0
0.5	310	154	0	12511578	8	100000000	100	2	620                              	198806810	0	298806810	0
0.5	310	136	0	12510300	8	100000000	100	2	620                              	184498277	0	284498277	0
0.5	310	155	0	12511641	8	100000000	100	2	620                              	197442893	0	297442893	0
0.5	310	126	0	12509378	8	100000000	100	2	620                              	181922580	0	281922580	0
0.5	310	124	0	12509234	8	100000000	100	2	620                              	183004352	0	283004352	0
0.5	310	173	0	12513147	8	100000000	100	2	620                              	182339785	0	282339785	0
0.5	310	151	0	12511358	8	100000000	100	2	620                              	167599676	0	267599676	0
0.5	310	94	0	12507018	8	100000000	100	2	620                              	172997442	0	272997442	0
