#using seed 0.045155
#PROCESSORS: 4, RUNS: 100
#prb	R-l	ISR	ESR	runTime	processors    	work	taskThreshold	lGranularity	rGranularity	IDATAT	EDATAT	W0	W1
0.5	110	11	0	25000495	4	100000000	100	2	220                              	99999644	0	199999644	0
0.5	110	12	0	25000550	4	100000000	100	2	220                              	99999534	0	199999534	0
0.5	110	13	0	25000605	4	100000000	100	2	220                              	99999534	0	199999534	0
0.5	110	9	0	25000358	4	100000000	100	2	220                              	99999726	0	199999726	0
0.5	110	21	0	25001018	4	100000000	100	2	220                              	124998846	0	224998846	0
0.5	110	16	0	25000770	4	100000000	100	2	220                              	124999149	0	224999149	0
0.5	110	13	0	25000578	4	100000000	100	2	220                              	99999396	0	199999396	0
0.5	110	28	0	25001375	4	100000000	100	2	220                              	140061984	0	240061984	0
0.5	110	19	0	25000881	4	100000000	100	2	220                              	99999232	0	199999232	0
0.5	110	15	0	25000716	4	100000000	100	2	220                              	99999424	0	199999424	0
0.5	110	13	0	25000591	4	100000000	100	2	220                              	99999713	0	199999713	0
0.5	110	22	0	25001045	4	100000000	100	2	220                              	124998380	0	224998380	0
0.5	110	12	0	25000551	4	100000000	100	2	220                              	99999644	0	199999644	0
0.5	110	9	0	25000358	4	100000000	100	2	220                              	99999726	0	199999726	0
0.5	110	60	0	25003190	4	100000000	100	2	220                              	125976689	0	225976689	0
0.5	110	31	0	25001541	4	100000000	100	2	220                              	131344570	0	231344570	0
0.5	110	68	0	25003587	4	100000000	100	2	220                              	143894872	0	243894872	0
0.5	110	9	0	25000358	4	100000000	100	2	220                              	99999726	0	199999726	0
0.5	110	14	0	25000660	4	100000000	100	2	220                              	99999424	0	199999424	0
0.5	110	30	0	25001485	4	100000000	100	2	220                              	136814629	0	236814629	0
0.5	110	20	0	25000935	4	100000000	100	2	220                              	124998324	0	224998324	0
0.5	110	30	0	25001485	4	100000000	100	2	220                              	135104743	0	235104743	0
0.5	110	41	0	25002091	4	100000000	100	2	220                              	135249637	0	235249637	0
0.5	110	15	0	25000702	4	100000000	100	2	220                              	99999548	0	199999548	0
0.5	110	9	0	25000358	4	100000000	100	2	220                              	99999726	0	199999726	0
0.5	110	33	0	25001678	4	100000000	100	2	220                              	135251030	0	235251030	0
0.5	110	17	0	25000825	4	100000000	100	2	220                              	124998983	0	224998983	0
0.5	110	34	0	25001705	4	100000000	100	2	220                              	128097768	0	228097768	0
0.5	110	20	0	25000935	4	100000000	100	2	220                              	131248455	0	231248455	0
0.5	110	24	0	25001210	4	100000000	100	2	220                              	131248344	0	231248344	0
0.5	110	12	0	25000537	4	100000000	100	2	220                              	99999768	0	199999768	0
0.5	110	39	0	25002035	4	100000000	100	2	220                              	141012030	0	241012030	0
0.5	110	12	0	25000537	4	100000000	100	2	220                              	99999768	0	199999768	0
0.5	110	9	0	25000358	4	100000000	100	2	220                              	99999726	0	199999726	0
0.5	110	10	0	25000440	4	100000000	100	2	220                              	99999754	0	199999754	0
0.5	110	34	0	25001760	4	100000000	100	2	220                              	133297495	0	233297495	0
0.5	110	11	0	25000495	4	100000000	100	2	220                              	99999699	0	199999699	0
0.5	110	45	0	25002364	4	100000000	100	2	220                              	131277744	0	231277744	0
0.5	110	17	0	25000825	4	100000000	100	2	220                              	124998819	0	224998819	0
0.5	110	31	0	25001595	4	100000000	100	2	220                              	142330835	0	242330835	0
0.5	110	20	0	25000963	4	100000000	100	2	220                              	99998984	0	199998984	0
0.5	110	13	0	25000564	4	100000000	100	2	220                              	99999659	0	199999659	0
0.5	110	11	0	25000468	4	100000000	100	2	220                              	99999616	0	199999616	0
0.5	110	20	0	25000935	4	100000000	100	2	220                              	133201279	0	233201279	0
0.5	110	41	0	25002090	4	100000000	100	2	220                              	133128682	0	233128682	0
0.5	110	16	0	25000715	4	100000000	100	2	220                              	124998763	0	224998763	0
0.5	110	15	0	25000661	4	100000000	100	2	220                              	124999040	0	224999040	0
0.5	110	12	0	25000550	4	100000000	100	2	220                              	99999534	0	199999534	0
0.5	110	49	0	25002530	4	100000000	100	2	220                              	143701942	0	243701942	0
0.5	110	9	0	25000358	4	100000000	100	2	220                              	99999726	0	199999726	0
0.5	110	10	0	25000440	4	100000000	100	2	220                              	99999754	0	199999754	0
0.5	110	10	0	25000413	4	100000000	100	2	220                              	99999616	0	199999616	0
0.5	110	12	0	25000537	4	100000000	100	2	220                              	99999658	0	199999658	0
0.5	110	18	0	25000825	4	100000000	100	2	220                              	131248787	0	231248787	0
0.5	110	9	0	25000358	4	100000000	100	2	220                              	99999726	0	199999726	0
0.5	110	14	0	25000633	4	100000000	100	2	220                              	99999424	0	199999424	0
0.5	110	28	0	25001375	4	100000000	100	2	220                              	128635150	0	228635150	0
0.5	110	12	0	25000551	4	100000000	100	2	220                              	99999644	0	199999644	0
0.5	110	9	0	25000358	4	100000000	100	2	220                              	99999726	0	199999726	0
0.5	110	11	0	25000468	4	100000000	100	2	220                              	99999506	0	199999506	0
0.5	110	15	0	25000715	4	100000000	100	2	220                              	124998983	0	224998983	0
0.5	110	18	0	25000867	4	100000000	100	2	220                              	99999218	0	199999218	0
0.5	110	10	0	25000440	4	100000000	100	2	220                              	99999754	0	199999754	0
0.5	110	17	0	25000825	4	100000000	100	2	220                              	99999204	0	199999204	0
0.5	110	12	0	25000564	4	100000000	100	2	220                              	99999740	0	199999740	0
0.5	110	65	0	25003411	4	100000000	100	2	220                              	128835765	0	228835765	0
0.5	110	14	0	25000605	4	100000000	100	2	220                              	124999039	0	224999039	0
0.5	110	18	0	25000880	4	100000000	100	2	220                              	124998599	0	224998599	0
0.5	110	12	0	25000523	4	100000000	100	2	220                              	99999506	0	199999506	0
0.5	110	13	0	25000564	4	100000000	100	2	220                              	99999673	0	199999673	0
0.5	110	51	0	25002642	4	100000000	100	2	220                              	139038607	0	239038607	0
0.5	110	12	0	25000523	4	100000000	100	2	220                              	99999506	0	199999506	0
0.5	110	13	0	25000605	4	100000000	100	2	220                              	99999534	0	199999534	0
0.5	110	32	0	25001596	4	100000000	100	2	220                              	127957960	0	227957960	0
0.5	110	18	0	25000825	4	100000000	100	2	220                              	131248592	0	231248592	0
0.5	110	36	0	25001815	4	100000000	100	2	220                              	131277761	0	231277761	0
0.5	110	15	0	25000715	4	100000000	100	2	220                              	124999094	0	224999094	0
0.5	110	11	0	25000468	4	100000000	100	2	220                              	99999616	0	199999616	0
0.5	110	18	0	25000853	4	100000000	100	2	220                              	124999204	0	224999204	0
0.5	110	15	0	25000661	4	100000000	100	2	220                              	124999040	0	224999040	0
0.5	110	31	0	25001540	4	100000000	100	2	220                              	134762303	0	234762303	0
0.5	110	68	0	25003576	4	100000000	100	2	220                              	129421046	0	229421046	0
0.5	110	16	0	25000757	4	100000000	100	2	220                              	99999438	0	199999438	0
0.5	110	14	0	25000661	4	100000000	100	2	220                              	99999424	0	199999424	0
0.5	110	49	0	25002563	4	100000000	100	2	220                              	126034753	0	226034753	0
0.5	110	20	0	25000990	4	100000000	100	2	220                              	131248358	0	231248358	0
0.5	110	13	0	25000591	4	100000000	100	2	220                              	99999713	0	199999713	0
0.5	110	57	0	25003015	4	100000000	100	2	220                              	127338091	0	227338091	0
0.5	110	23	0	25001100	4	100000000	100	2	220                              	128513522	0	228513522	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	10	0	25000840	4	100000000	100	2	420                              	99999529	0	199999529	0
0.5	210	15	0	25001260	4	100000000	100	2	420                              	124998059	0	224998059	0
0.5	210	13	0	25001076	4	100000000	100	2	420                              	99999372	0	199999372	0
0.5	210	20	0	25001838	4	100000000	100	2	420                              	124997586	0	224997586	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	40	0	25003886	4	100000000	100	2	420                              	131852640	0	231852640	0
0.5	210	29	0	25002730	4	100000000	100	2	420                              	126558087	0	226558087	0
0.5	210	12	0	25001024	4	100000000	100	2	420                              	99999345	0	199999345	0
0.5	210	21	0	25001890	4	100000000	100	2	420                              	124996904	0	224996904	0
0.5	210	37	0	25003570	4	100000000	100	2	420                              	142748440	0	242748440	0
0.5	210	23	0	25002205	4	100000000	100	2	420                              	124996588	0	224996588	0
0.5	210	36	0	25003570	4	100000000	100	2	420                              	133197480	0	233197480	0
0.5	210	20	0	25001890	4	100000000	100	2	420                              	131247521	0	231247521	0
0.5	210	15	0	25001313	4	100000000	100	2	420                              	99998636	0	199998636	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	14	0	25001260	4	100000000	100	2	420                              	99998899	0	199998899	0
0.5	210	21	0	25001995	4	100000000	100	2	420                              	131246944	0	231246944	0
0.5	210	13	0	25001155	4	100000000	100	2	420                              	99999109	0	199999109	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	21	0	25001995	4	100000000	100	2	420                              	124997324	0	224997324	0
0.5	210	12	0	25000998	4	100000000	100	2	420                              	99999056	0	199999056	0
0.5	210	47	0	25004725	4	100000000	100	2	420                              	135387880	0	235387880	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	15	0	25001313	4	100000000	100	2	420                              	99998636	0	199998636	0
0.5	210	25	0	25002415	4	100000000	100	2	420                              	133295766	0	233295766	0
0.5	210	10	0	25000788	4	100000000	100	2	420                              	99999266	0	199999266	0
0.5	210	21	0	25001890	4	100000000	100	2	420                              	139058778	0	239058778	0
0.5	210	72	0	25007319	4	100000000	100	2	420                              	144897461	0	244897461	0
0.5	210	14	0	25001155	4	100000000	100	2	420                              	124998373	0	224998373	0
0.5	210	14	0	25001155	4	100000000	100	2	420                              	124998163	0	224998163	0
0.5	210	14	0	25001155	4	100000000	100	2	420                              	124998163	0	224998163	0
0.5	210	14	0	25001208	4	100000000	100	2	420                              	99998846	0	199998846	0
0.5	210	15	0	25001313	4	100000000	100	2	420                              	99998636	0	199998636	0
0.5	210	21	0	25001995	4	100000000	100	2	420                              	124997534	0	224997534	0
0.5	210	16	0	25001470	4	100000000	100	2	420                              	99998689	0	199998689	0
0.5	210	14	0	25001234	4	100000000	100	2	420                              	99998925	0	199998925	0
0.5	210	26	0	25002416	4	100000000	100	2	420                              	127950880	0	227950880	0
0.5	210	17	0	25001523	4	100000000	100	2	420                              	99998426	0	199998426	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	11	0	25000945	4	100000000	100	2	420                              	99999319	0	199999319	0
0.5	210	19	0	25001680	4	100000000	100	2	420                              	136715744	0	236715744	0
0.5	210	14	0	25001260	4	100000000	100	2	420                              	99999004	0	199999004	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	11	0	25000893	4	100000000	100	2	420                              	99999056	0	199999056	0
0.5	210	12	0	25001024	4	100000000	100	2	420                              	99999345	0	199999345	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	18	0	25001680	4	100000000	100	2	420                              	124997744	0	224997744	0
0.5	210	15	0	25001339	4	100000000	100	2	420                              	99998925	0	199998925	0
0.5	210	17	0	25001471	4	100000000	100	2	420                              	124997745	0	224997745	0
0.5	210	17	0	25001523	4	100000000	100	2	420                              	124998321	0	224998321	0
0.5	210	57	0	25005761	4	100000000	100	2	420                              	131467781	0	231467781	0
0.5	210	32	0	25003045	4	100000000	100	2	420                              	126678345	0	226678345	0
0.5	210	11	0	25000945	4	100000000	100	2	420                              	99999319	0	199999319	0
0.5	210	12	0	25000998	4	100000000	100	2	420                              	99999056	0	199999056	0
0.5	210	12	0	25001024	4	100000000	100	2	420                              	99999555	0	199999555	0
0.5	210	60	0	25006017	4	100000000	100	2	420                              	125276871	0	225276871	0
0.5	210	11	0	25000945	4	100000000	100	2	420                              	99999319	0	199999319	0
0.5	210	12	0	25001051	4	100000000	100	2	420                              	99999319	0	199999319	0
0.5	210	10	0	25000788	4	100000000	100	2	420                              	99999266	0	199999266	0
0.5	210	16	0	25001470	4	100000000	100	2	420                              	124998268	0	224998268	0
0.5	210	10	0	25000788	4	100000000	100	2	420                              	99999266	0	199999266	0
0.5	210	10	0	25000788	4	100000000	100	2	420                              	99999266	0	199999266	0
0.5	210	21	0	25001891	4	100000000	100	2	420                              	124997326	0	224997326	0
0.5	210	16	0	25001444	4	100000000	100	2	420                              	99998925	0	199998925	0
0.5	210	19	0	25001680	4	100000000	100	2	420                              	124997429	0	224997429	0
0.5	210	20	0	25001786	4	100000000	100	2	420                              	124997115	0	224997115	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	35	0	25003374	4	100000000	100	2	420                              	125123357	0	225123357	0
0.5	210	21	0	25001995	4	100000000	100	2	420                              	124997221	0	224997221	0
0.5	210	14	0	25001234	4	100000000	100	2	420                              	99999135	0	199999135	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	46	0	25004653	4	100000000	100	2	420                              	126011378	0	226011378	0
0.5	210	26	0	25002415	4	100000000	100	2	420                              	128267480	0	228267480	0
0.5	210	21	0	25001891	4	100000000	100	2	420                              	124997115	0	224997115	0
0.5	210	20	0	25001785	4	100000000	100	2	420                              	131246917	0	231246917	0
0.5	210	51	0	25005145	4	100000000	100	2	420                              	133250576	0	233250576	0
0.5	210	14	0	25001208	4	100000000	100	2	420                              	99998846	0	199998846	0
0.5	210	39	0	25003781	4	100000000	100	2	420                              	140636636	0	240636636	0
0.5	210	35	0	25003360	4	100000000	100	2	420                              	133318187	0	233318187	0
0.5	210	20	0	25001890	4	100000000	100	2	420                              	131247418	0	231247418	0
0.5	210	15	0	25001365	4	100000000	100	2	420                              	124998584	0	224998584	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	57	0	25005723	4	100000000	100	2	420                              	135172972	0	235172972	0
0.5	210	9	0	25000683	4	100000000	100	2	420                              	99999476	0	199999476	0
0.5	210	15	0	25001392	4	100000000	100	2	420                              	99999083	0	199999083	0
0.5	210	49	0	25004935	4	100000000	100	2	420                              	126581750	0	226581750	0
0.5	210	24	0	25002206	4	100000000	100	2	420                              	124996801	0	224996801	0
0.5	210	67	0	25006680	4	100000000	100	2	420                              	145572385	0	245572385	0
0.5	210	10	0	25000788	4	100000000	100	2	420                              	99999266	0	199999266	0
0.5	210	24	0	25002205	4	100000000	100	2	420                              	136715738	0	236715738	0
0.5	210	11	0	25000893	4	100000000	100	2	420                              	99999056	0	199999056	0
0.5	210	25	0	25002363	4	100000000	100	2	420                              	139059555	0	239059555	0
0.5	210	26	0	25002520	4	100000000	100	2	420                              	131246156	0	231246156	0
0.5	210	16	0	25001418	4	100000000	100	2	420                              	99998426	0	199998426	0
0.5	310	27	0	25003721	4	100000000	100	2	620                              	126556467	0	226556467	0
0.5	310	21	0	25002945	4	100000000	100	2	620                              	132807634	0	232807634	0
0.5	310	27	0	25003720	4	100000000	100	2	620                              	124994033	0	224994033	0
0.5	310	14	0	25001822	4	100000000	100	2	620                              	99998723	0	199998723	0
0.5	310	10	0	25001163	4	100000000	100	2	620                              	99998916	0	199998916	0
0.5	310	22	0	25003100	4	100000000	100	2	620                              	132807933	0	232807933	0
0.5	310	14	0	25001860	4	100000000	100	2	620                              	99998374	0	199998374	0
0.5	310	35	0	25005115	4	100000000	100	2	620                              	125406884	0	225406884	0
0.5	310	17	0	25002248	4	100000000	100	2	620                              	99997676	0	199997676	0
0.5	310	10	0	25001240	4	100000000	100	2	620                              	99999304	0	199999304	0
0.5	310	52	0	25007657	4	100000000	100	2	620                              	129179338	0	229179338	0
0.5	310	16	0	25002016	4	100000000	100	2	620                              	124997445	0	224997445	0
0.5	310	11	0	25001318	4	100000000	100	2	620                              	99998606	0	199998606	0
0.5	310	35	0	25004961	4	100000000	100	2	620                              	133291025	0	233291025	0
0.5	310	25	0	25003410	4	100000000	100	2	620                              	125384875	0	225384875	0
0.5	310	15	0	25001977	4	100000000	100	2	620                              	99998723	0	199998723	0
0.5	310	20	0	25002635	4	100000000	100	2	620                              	124996203	0	224996203	0
0.5	310	15	0	25001860	4	100000000	100	2	620                              	124997135	0	224997135	0
0.5	310	24	0	25003255	4	100000000	100	2	620                              	124995894	0	224995894	0
0.5	310	11	0	25001318	4	100000000	100	2	620                              	99998916	0	199998916	0
0.5	310	21	0	25002790	4	100000000	100	2	620                              	124995428	0	224995428	0
0.5	310	13	0	25001666	4	100000000	100	2	620                              	99999188	0	199999188	0
0.5	310	10	0	25001163	4	100000000	100	2	620                              	99998916	0	199998916	0
0.5	310	13	0	25001705	4	100000000	100	2	620                              	99998684	0	199998684	0
0.5	310	54	0	25007926	4	100000000	100	2	620                              	132143950	0	232143950	0
0.5	310	10	0	25001163	4	100000000	100	2	620                              	99998916	0	199998916	0
0.5	310	18	0	25002326	4	100000000	100	2	620                              	124996825	0	224996825	0
0.5	310	19	0	25002481	4	100000000	100	2	620                              	99997832	0	199997832	0
0.5	310	40	0	25005735	4	100000000	100	2	620                              	139660787	0	239660787	0
0.5	310	9	0	25001008	4	100000000	100	2	620                              	99999226	0	199999226	0
0.5	310	13	0	25001705	4	100000000	100	2	620                              	99998684	0	199998684	0
0.5	310	22	0	25003100	4	100000000	100	2	620                              	124994653	0	224994653	0
0.5	310	13	0	25001628	4	100000000	100	2	620                              	99998296	0	199998296	0
0.5	310	15	0	25002015	4	100000000	100	2	620                              	124997444	0	224997444	0
0.5	310	16	0	25002132	4	100000000	100	2	620                              	99998413	0	199998413	0
0.5	310	9	0	25001008	4	100000000	100	2	620                              	99999226	0	199999226	0
0.5	310	12	0	25001473	4	100000000	100	2	620                              	99998606	0	199998606	0
0.5	310	18	0	25002326	4	100000000	100	2	620                              	124997136	0	224997136	0
0.5	310	20	0	25002636	4	100000000	100	2	620                              	132808286	0	232808286	0
0.5	310	11	0	25001395	4	100000000	100	2	620                              	99998994	0	199998994	0
0.5	310	9	0	25001008	4	100000000	100	2	620                              	99999226	0	199999226	0
0.5	310	26	0	25003565	4	100000000	100	2	620                              	126557801	0	226557801	0
0.5	310	44	0	25006510	4	100000000	100	2	620                              	132123414	0	232123414	0
0.5	310	10	0	25001163	4	100000000	100	2	620                              	99998916	0	199998916	0
0.5	310	29	0	25004030	4	100000000	100	2	620                              	125113862	0	225113862	0
