#using seed 0.043048
#PROCESSORS: 32, RUNS: 100
#prb	R-l	ISR	ESR	runTime	processors    	work	taskThreshold	lGranularity	rGranularity	IDATAT	EDATAT	W0	W1
0.5	10	1132	0	313198	32	10000000	100	2	20                              	32421291	0	42421291	0
0.5	10	842	0	313017	32	10000000	100	2	20                              	29436086	0	39436086	0
0.5	10	1056	0	313150	32	10000000	100	2	20                              	30416569	0	40416569	0
0.5	10	722	0	312941	32	10000000	100	2	20                              	28747455	0	38747455	0
0.5	10	1185	0	313229	32	10000000	100	2	20                              	32317185	0	42317185	0
0.5	10	1108	0	313182	32	10000000	100	2	20                              	29330638	0	39330638	0
0.5	10	1179	0	313227	32	10000000	100	2	20                              	30357857	0	40357857	0
0.5	10	1075	0	313161	32	10000000	100	2	20                              	28810973	0	38810973	0
0.5	10	1153	0	313210	32	10000000	100	2	20                              	34446818	0	44446818	0
0.5	10	1099	0	313177	32	10000000	100	2	20                              	32019046	0	42019046	0
0.5	10	1045	0	313142	32	10000000	100	2	20                              	31243344	0	41243344	0
0.5	10	873	0	313036	32	10000000	100	2	20                              	29801264	0	39801264	0
0.5	10	1089	0	313171	32	10000000	100	2	20                              	32235279	0	42235279	0
0.5	10	734	0	312948	32	10000000	100	2	20                              	28098648	0	38098648	0
0.5	10	928	0	313070	32	10000000	100	2	20                              	30690271	0	40690271	0
0.5	10	1081	0	313165	32	10000000	100	2	20                              	30911671	0	40911671	0
0.5	10	939	0	313076	32	10000000	100	2	20                              	29638562	0	39638562	0
0.5	10	931	0	313072	32	10000000	100	2	20                              	28908500	0	38908500	0
0.5	10	883	0	313041	32	10000000	100	2	20                              	28760825	0	38760825	0
0.5	10	883	0	313040	32	10000000	100	2	20                              	29300212	0	39300212	0
0.5	10	892	0	313046	32	10000000	100	2	20                              	29894951	0	39894951	0
0.5	10	812	0	312997	32	10000000	100	2	20                              	29158453	0	39158453	0
0.5	10	1024	0	313129	32	10000000	100	2	20                              	30510251	0	40510251	0
0.5	10	911	0	313060	32	10000000	100	2	20                              	30180979	0	40180979	0
0.5	10	1132	0	313199	32	10000000	100	2	20                              	31605813	0	41605813	0
0.5	10	1116	0	313187	32	10000000	100	2	20                              	31122492	0	41122492	0
0.5	10	787	0	312982	32	10000000	100	2	20                              	29038331	0	39038331	0
0.5	10	1116	0	313187	32	10000000	100	2	20                              	28944732	0	38944732	0
0.5	10	1126	0	313194	32	10000000	100	2	20                              	32624702	0	42624702	0
0.5	10	905	0	313054	32	10000000	100	2	20                              	29892585	0	39892585	0
0.5	10	983	0	313104	32	10000000	100	2	20                              	30295890	0	40295890	0
0.5	110	853	0	318260	32	10000000	100	2	220                              	30996253	0	40996253	0
0.5	110	739	0	317492	32	10000000	100	2	220                              	29529325	0	39529325	0
0.5	110	805	0	317923	32	10000000	100	2	220                              	30303829	0	40303829	0
0.5	110	862	0	318320	32	10000000	100	2	220                              	31139597	0	41139597	0
0.5	110	997	0	319247	32	10000000	100	2	220                              	30143641	0	40143641	0
0.5	110	644	0	316808	32	10000000	100	2	220                              	29356850	0	39356850	0
0.5	110	952	0	318941	32	10000000	100	2	220                              	32024421	0	42024421	0
0.5	110	970	0	319070	32	10000000	100	2	220                              	29370510	0	39370510	0
0.5	110	816	0	318005	32	10000000	100	2	220                              	28954715	0	38954715	0
0.5	110	898	0	318560	32	10000000	100	2	220                              	30688180	0	40688180	0
0.5	110	846	0	318206	32	10000000	100	2	220                              	31265111	0	41265111	0
0.5	110	818	0	318006	32	10000000	100	2	220                              	29412063	0	39412063	0
0.5	110	680	0	317067	32	10000000	100	2	220                              	30076305	0	40076305	0
0.5	110	828	0	318073	32	10000000	100	2	220                              	31068073	0	41068073	0
0.5	110	853	0	318257	32	10000000	100	2	220                              	30330507	0	40330507	0
0.5	110	786	0	317778	32	10000000	100	2	220                              	29346905	0	39346905	0
0.5	110	820	0	318035	32	10000000	100	2	220                              	29399679	0	39399679	0
0.5	110	817	0	318008	32	10000000	100	2	220                              	29886768	0	39886768	0
0.5	110	689	0	317126	32	10000000	100	2	220                              	29714379	0	39714379	0
0.5	110	736	0	317445	32	10000000	100	2	220                              	29411084	0	39411084	0
0.5	110	666	0	316958	32	10000000	100	2	220                              	29581451	0	39581451	0
0.5	110	693	0	317146	32	10000000	100	2	220                              	29382307	0	39382307	0
0.5	110	863	0	318322	32	10000000	100	2	220                              	29868239	0	39868239	0
0.5	110	683	0	317065	32	10000000	100	2	220                              	29259866	0	39259866	0
0.5	110	922	0	318722	32	10000000	100	2	220                              	31496836	0	41496836	0
0.5	110	731	0	317412	32	10000000	100	2	220                              	32529653	0	42529653	0
0.5	110	868	0	318364	32	10000000	100	2	220                              	29419703	0	39419703	0
0.5	110	680	0	317072	32	10000000	100	2	220                              	30013544	0	40013544	0
0.5	110	834	0	318119	32	10000000	100	2	220                              	29058230	0	39058230	0
0.5	110	802	0	317898	32	10000000	100	2	220                              	29018873	0	39018873	0
0.5	110	789	0	317809	32	10000000	100	2	220                              	30517206	0	40517206	0
0.5	110	688	0	317105	32	10000000	100	2	220                              	30094832	0	40094832	0
0.5	110	724	0	317353	32	10000000	100	2	220                              	29150764	0	39150764	0
0.5	110	780	0	317749	32	10000000	100	2	220                              	28841808	0	38841808	0
0.5	110	1056	0	319635	32	10000000	100	2	220                              	31707196	0	41707196	0
0.5	110	706	0	317249	32	10000000	100	2	220                              	30335068	0	40335068	0
0.5	110	907	0	318599	32	10000000	100	2	220                              	30112839	0	40112839	0
0.5	110	987	0	319185	32	10000000	100	2	220                              	30171616	0	40171616	0
0.5	110	1002	0	319268	32	10000000	100	2	220                              	32560576	0	42560576	0
0.5	110	815	0	318015	32	10000000	100	2	220                              	28905325	0	38905325	0
0.5	110	812	0	317946	32	10000000	100	2	220                              	29585134	0	39585134	0
0.5	110	774	0	317720	32	10000000	100	2	220                              	29505426	0	39505426	0
0.5	110	711	0	317279	32	10000000	100	2	220                              	28127508	0	38127508	0
0.5	110	882	0	318455	32	10000000	100	2	220                              	30302743	0	40302743	0
0.5	110	794	0	317855	32	10000000	100	2	220                              	30849072	0	40849072	0
0.5	110	907	0	318615	32	10000000	100	2	220                              	28214328	0	38214328	0
0.5	110	863	0	318320	32	10000000	100	2	220                              	30552278	0	40552278	0
0.5	110	775	0	317717	32	10000000	100	2	220                              	30535096	0	40535096	0
0.5	110	719	0	317331	32	10000000	100	2	220                              	29190151	0	39190151	0
0.5	110	799	0	317873	32	10000000	100	2	220                              	30650542	0	40650542	0
0.5	110	664	0	316960	32	10000000	100	2	220                              	30081357	0	40081357	0
0.5	110	875	0	318395	32	10000000	100	2	220                              	30126095	0	40126095	0
0.5	110	612	0	316590	32	10000000	100	2	220                              	28828560	0	38828560	0
0.5	110	763	0	317623	32	10000000	100	2	220                              	30143069	0	40143069	0
0.5	110	816	0	318002	32	10000000	100	2	220                              	31252411	0	41252411	0
0.5	110	714	0	317307	32	10000000	100	2	220                              	29531014	0	39531014	0
0.5	110	868	0	318350	32	10000000	100	2	220                              	31082719	0	41082719	0
0.5	110	761	0	317602	32	10000000	100	2	220                              	30372457	0	40372457	0
0.5	110	753	0	317561	32	10000000	100	2	220                              	30255710	0	40255710	0
0.5	110	711	0	317271	32	10000000	100	2	220                              	29419718	0	39419718	0
0.5	110	1036	0	319510	32	10000000	100	2	220                              	32209499	0	42209499	0
0.5	110	660	0	316920	32	10000000	100	2	220                              	29106229	0	39106229	0
0.5	110	807	0	317929	32	10000000	100	2	220                              	30028886	0	40028886	0
0.5	110	870	0	318367	32	10000000	100	2	220                              	30517048	0	40517048	0
0.5	110	650	0	316852	32	10000000	100	2	220                              	29821855	0	39821855	0
0.5	110	692	0	317143	32	10000000	100	2	220                              	28810828	0	38810828	0
0.5	110	650	0	316856	32	10000000	100	2	220                              	28743000	0	38743000	0
0.5	110	994	0	319225	32	10000000	100	2	220                              	30595365	0	40595365	0
0.5	110	797	0	317878	32	10000000	100	2	220                              	30388441	0	40388441	0
0.5	110	790	0	317830	32	10000000	100	2	220                              	30673392	0	40673392	0
0.5	110	610	0	316582	32	10000000	100	2	220                              	29765063	0	39765063	0
0.5	110	739	0	317454	32	10000000	100	2	220                              	31953744	0	41953744	0
0.5	110	820	0	318035	32	10000000	100	2	220                              	30769439	0	40769439	0
0.5	110	771	0	317688	32	10000000	100	2	220                              	30079655	0	40079655	0
0.5	110	663	0	316945	32	10000000	100	2	220                              	29323802	0	39323802	0
0.5	110	740	0	317491	32	10000000	100	2	220                              	29806919	0	39806919	0
0.5	110	933	0	318799	32	10000000	100	2	220                              	30874756	0	40874756	0
0.5	110	644	0	316814	32	10000000	100	2	220                              	29620399	0	39620399	0
0.5	110	976	0	319082	32	10000000	100	2	220                              	29716881	0	39716881	0
0.5	110	959	0	318969	32	10000000	100	2	220                              	32163006	0	42163006	0
0.5	110	767	0	317649	32	10000000	100	2	220                              	29864509	0	39864509	0
0.5	110	935	0	318809	32	10000000	100	2	220                              	32220192	0	42220192	0
0.5	110	779	0	317738	32	10000000	100	2	220                              	30288132	0	40288132	0
0.5	110	626	0	316692	32	10000000	100	2	220                              	29434114	0	39434114	0
0.5	110	860	0	318293	32	10000000	100	2	220                              	32231690	0	42231690	0
0.5	110	843	0	318174	32	10000000	100	2	220                              	30239908	0	40239908	0
0.5	110	756	0	317587	32	10000000	100	2	220                              	30734907	0	40734907	0
0.5	110	721	0	317343	32	10000000	100	2	220                              	29148247	0	39148247	0
0.5	110	722	0	317349	32	10000000	100	2	220                              	30082039	0	40082039	0
0.5	110	1069	0	319748	32	10000000	100	2	220                              	30847527	0	40847527	0
0.5	110	725	0	317374	32	10000000	100	2	220                              	28620155	0	38620155	0
0.5	110	845	0	318205	32	10000000	100	2	220                              	29902558	0	39902558	0
0.5	110	911	0	318647	32	10000000	100	2	220                              	30760452	0	40760452	0
0.5	110	834	0	318094	32	10000000	100	2	220                              	29555955	0	39555955	0
0.5	110	738	0	317453	32	10000000	100	2	220                              	28873505	0	38873505	0
0.5	110	756	0	317592	32	10000000	100	2	220                              	29946253	0	39946253	0
0.5	110	764	0	317636	32	10000000	100	2	220                              	29870069	0	39870069	0
0.5	110	905	0	318618	32	10000000	100	2	220                              	33075208	0	43075208	0
0.5	110	833	0	318125	32	10000000	100	2	220                              	30050038	0	40050038	0
0.5	110	872	0	318381	32	10000000	100	2	220                              	31162094	0	41162094	0
0.5	210	773	0	322419	32	10000000	100	2	420                              	30940257	0	40940257	0
0.5	210	694	0	321395	32	10000000	100	2	420                              	30164509	0	40164509	0
0.5	210	972	0	325032	32	10000000	100	2	420                              	32607165	0	42607165	0
0.5	210	742	0	322030	32	10000000	100	2	420                              	29814996	0	39814996	0
0.5	210	738	0	321959	32	10000000	100	2	420                              	30191618	0	40191618	0
0.5	210	783	0	322589	32	10000000	100	2	420                              	30133995	0	40133995	0
0.5	210	602	0	320167	32	10000000	100	2	420                              	30080769	0	40080769	0
0.5	210	695	0	321403	32	10000000	100	2	420                              	29294736	0	39294736	0
0.5	210	776	0	322479	32	10000000	100	2	420                              	29480706	0	39480706	0
0.5	210	742	0	322034	32	10000000	100	2	420                              	29768868	0	39768868	0
0.5	210	733	0	321899	32	10000000	100	2	420                              	29155379	0	39155379	0
0.5	210	740	0	322028	32	10000000	100	2	420                              	30107665	0	40107665	0
0.5	210	824	0	323085	32	10000000	100	2	420                              	29802787	0	39802787	0
0.5	210	735	0	321918	32	10000000	100	2	420                              	29233949	0	39233949	0
0.5	210	843	0	323308	32	10000000	100	2	420                              	31012201	0	41012201	0
0.5	210	716	0	321673	32	10000000	100	2	420                              	30573344	0	40573344	0
0.5	210	761	0	322269	32	10000000	100	2	420                              	29749946	0	39749946	0
0.5	210	787	0	322574	32	10000000	100	2	420                              	31820624	0	41820624	0
0.5	210	753	0	322166	32	10000000	100	2	420                              	31269810	0	41269810	0
0.5	210	671	0	321092	32	10000000	100	2	420                              	30415408	0	40415408	0
0.5	210	713	0	321642	32	10000000	100	2	420                              	29229555	0	39229555	0
0.5	210	952	0	324789	32	10000000	100	2	420                              	30442396	0	40442396	0
0.5	210	622	0	320448	32	10000000	100	2	420                              	28568211	0	38568211	0
0.5	210	602	0	320182	32	10000000	100	2	420                              	27944287	0	37944287	0
0.5	210	732	0	321896	32	10000000	100	2	420                              	29873734	0	39873734	0
0.5	210	680	0	321201	32	10000000	100	2	420                              	28917468	0	38917468	0
0.5	210	837	0	323299	32	10000000	100	2	420                              	30106475	0	40106475	0
0.5	210	597	0	320127	32	10000000	100	2	420                              	29447629	0	39447629	0
0.5	210	759	0	322252	32	10000000	100	2	420                              	29301832	0	39301832	0
0.5	210	831	0	323214	32	10000000	100	2	420                              	30103923	0	40103923	0
0.5	210	666	0	321033	32	10000000	100	2	420                              	29278912	0	39278912	0
0.5	210	669	0	321064	32	10000000	100	2	420                              	29300342	0	39300342	0
0.5	210	1030	0	325789	32	10000000	100	2	420                              	30668929	0	40668929	0
0.5	210	938	0	324610	32	10000000	100	2	420                              	32487366	0	42487366	0
0.5	210	905	0	324155	32	10000000	100	2	420                              	31004486	0	41004486	0
0.5	210	844	0	323333	32	10000000	100	2	420                              	30812975	0	40812975	0
0.5	210	749	0	322082	32	10000000	100	2	420                              	28445858	0	38445858	0
0.5	210	669	0	321085	32	10000000	100	2	420                              	29803001	0	39803001	0
0.5	210	593	0	320053	32	10000000	100	2	420                              	29573225	0	39573225	0
0.5	210	858	0	323504	32	10000000	100	2	420                              	31782399	0	41782399	0
0.5	210	811	0	322922	32	10000000	100	2	420                              	30249763	0	40249763	0
0.5	210	669	0	321073	32	10000000	100	2	420                              	28541863	0	38541863	0
0.5	210	715	0	321656	32	10000000	100	2	420                              	29941747	0	39941747	0
0.5	210	840	0	323309	32	10000000	100	2	420                              	31529112	0	41529112	0
0.5	210	738	0	321967	32	10000000	100	2	420                              	29987811	0	39987811	0
0.5	210	721	0	321761	32	10000000	100	2	420                              	29320750	0	39320750	0
0.5	210	799	0	322788	32	10000000	100	2	420                              	30577588	0	40577588	0
0.5	210	876	0	323784	32	10000000	100	2	420                              	29565279	0	39565279	0
0.5	210	571	0	319775	32	10000000	100	2	420                              	29128213	0	39128213	0
0.5	210	712	0	321641	32	10000000	100	2	420                              	28766534	0	38766534	0
0.5	210	874	0	323759	32	10000000	100	2	420                              	30595368	0	40595368	0
0.5	210	738	0	321954	32	10000000	100	2	420                              	29748507	0	39748507	0
0.5	210	823	0	323109	32	10000000	100	2	420                              	29193234	0	39193234	0
0.5	210	758	0	322251	32	10000000	100	2	420                              	29094442	0	39094442	0
0.5	210	1033	0	325862	32	10000000	100	2	420                              	31272703	0	41272703	0
0.5	210	614	0	320351	32	10000000	100	2	420                              	29210071	0	39210071	0
0.5	210	828	0	323119	32	10000000	100	2	420                              	30908618	0	40908618	0
0.5	210	853	0	323480	32	10000000	100	2	420                              	30622861	0	40622861	0
0.5	210	835	0	323256	32	10000000	100	2	420                              	30276669	0	40276669	0
0.5	210	767	0	322374	32	10000000	100	2	420                              	29761417	0	39761417	0
0.5	210	549	0	319495	32	10000000	100	2	420                              	28545836	0	38545836	0
0.5	210	935	0	324569	32	10000000	100	2	420                              	30827203	0	40827203	0
0.5	210	742	0	322043	32	10000000	100	2	420                              	29997832	0	39997832	0
0.5	210	793	0	322694	32	10000000	100	2	420                              	29705195	0	39705195	0
0.5	210	707	0	321543	32	10000000	100	2	420                              	30056944	0	40056944	0
0.5	210	661	0	320946	32	10000000	100	2	420                              	29513942	0	39513942	0
0.5	210	772	0	322413	32	10000000	100	2	420                              	30207644	0	40207644	0
0.5	210	620	0	320441	32	10000000	100	2	420                              	29178915	0	39178915	0
0.5	210	712	0	321632	32	10000000	100	2	420                              	30751807	0	40751807	0
0.5	210	688	0	321330	32	10000000	100	2	420                              	29513108	0	39513108	0
0.5	210	843	0	323347	32	10000000	100	2	420                              	32239151	0	42239151	0
0.5	210	720	0	321768	32	10000000	100	2	420                              	29473242	0	39473242	0
0.5	210	810	0	322949	32	10000000	100	2	420                              	30245553	0	40245553	0
0.5	210	800	0	322755	32	10000000	100	2	420                              	31716974	0	41716974	0
0.5	210	613	0	320305	32	10000000	100	2	420                              	28111379	0	38111379	0
0.5	210	850	0	323432	32	10000000	100	2	420                              	31189071	0	41189071	0
0.5	210	891	0	324003	32	10000000	100	2	420                              	30629882	0	40629882	0
0.5	210	799	0	322761	32	10000000	100	2	420                              	30814654	0	40814654	0
0.5	210	774	0	322440	32	10000000	100	2	420                              	32516574	0	42516574	0
0.5	210	817	0	323021	32	10000000	100	2	420                              	30008469	0	40008469	0
0.5	210	685	0	321277	32	10000000	100	2	420                              	29135566	0	39135566	0
0.5	210	820	0	323062	32	10000000	100	2	420                              	29975588	0	39975588	0
0.5	210	888	0	323979	32	10000000	100	2	420                              	29877508	0	39877508	0
0.5	210	687	0	321314	32	10000000	100	2	420                              	30586119	0	40586119	0
0.5	210	790	0	322661	32	10000000	100	2	420                              	29790819	0	39790819	0
0.5	210	708	0	321572	32	10000000	100	2	420                              	29978171	0	39978171	0
0.5	210	822	0	323060	32	10000000	100	2	420                              	31289895	0	41289895	0
0.5	210	749	0	322081	32	10000000	100	2	420                              	30124879	0	40124879	0
0.5	210	954	0	324819	32	10000000	100	2	420                              	32281639	0	42281639	0
0.5	210	665	0	321022	32	10000000	100	2	420                              	30734845	0	40734845	0
0.5	210	632	0	320589	32	10000000	100	2	420                              	29668690	0	39668690	0
0.5	210	719	0	321705	32	10000000	100	2	420                              	31688062	0	41688062	0
0.5	210	776	0	322464	32	10000000	100	2	420                              	31071261	0	41071261	0
0.5	210	826	0	323131	32	10000000	100	2	420                              	28984921	0	38984921	0
0.5	210	755	0	322183	32	10000000	100	2	420                              	30803795	0	40803795	0
0.5	210	675	0	321158	32	10000000	100	2	420                              	29774446	0	39774446	0
0.5	210	645	0	320742	32	10000000	100	2	420                              	29571756	0	39571756	0
0.5	210	708	0	321585	32	10000000	100	2	420                              	30932411	0	40932411	0
0.5	210	874	0	323744	32	10000000	100	2	420                              	32502017	0	42502017	0
0.5	210	712	0	321627	32	10000000	100	2	420                              	29899143	0	39899143	0
0.5	310	514	0	322110	32	10000000	100	2	620                              	28795036	0	38795036	0
0.5	310	688	0	325517	32	10000000	100	2	620                              	30657742	0	40657742	0
0.5	310	789	0	327472	32	10000000	100	2	620                              	30607140	0	40607140	0
0.5	310	581	0	323399	32	10000000	100	2	620                              	29404030	0	39404030	0
0.5	310	758	0	326873	32	10000000	100	2	620                              	29735516	0	39735516	0
0.5	310	814	0	327941	32	10000000	100	2	620                              	29753724	0	39753724	0
0.5	310	696	0	325614	32	10000000	100	2	620                              	29884543	0	39884543	0
0.5	310	663	0	325050	32	10000000	100	2	620                              	29489328	0	39489328	0
0.5	310	620	0	324231	32	10000000	100	2	620                              	28844954	0	38844954	0
0.5	310	692	0	325557	32	10000000	100	2	620                              	29809019	0	39809019	0
0.5	310	761	0	326919	32	10000000	100	2	620                              	29211819	0	39211819	0
0.5	310	726	0	326231	32	10000000	100	2	620                              	30886006	0	40886006	0
0.5	310	601	0	323811	32	10000000	100	2	620                              	29956874	0	39956874	0
0.5	310	610	0	324009	32	10000000	100	2	620                              	29100017	0	39100017	0
0.5	310	682	0	325439	32	10000000	100	2	620                              	29239063	0	39239063	0
0.5	310	716	0	326052	32	10000000	100	2	620                              	32000448	0	42000448	0
0.5	310	868	0	329010	32	10000000	100	2	620                              	30319282	0	40319282	0
0.5	310	604	0	323844	32	10000000	100	2	620                              	28822481	0	38822481	0
0.5	310	779	0	327258	32	10000000	100	2	620                              	30849808	0	40849808	0
0.5	310	608	0	323990	32	10000000	100	2	620                              	30055337	0	40055337	0
0.5	310	957	0	330715	32	10000000	100	2	620                              	32177661	0	42177661	0
0.5	310	691	0	325573	32	10000000	100	2	620                              	29754015	0	39754015	0
0.5	310	736	0	326455	32	10000000	100	2	620                              	29768134	0	39768134	0
0.5	310	615	0	324140	32	10000000	100	2	620                              	29597785	0	39597785	0
0.5	310	611	0	324058	32	10000000	100	2	620                              	28671761	0	38671761	0
0.5	310	635	0	324515	32	10000000	100	2	620                              	27663753	0	37663753	0
0.5	310	756	0	326878	32	10000000	100	2	620                              	29247568	0	39247568	0
0.5	310	617	0	324207	32	10000000	100	2	620                              	28970082	0	38970082	0
0.5	310	712	0	325967	32	10000000	100	2	620                              	28612831	0	38612831	0
0.5	310	852	0	328701	32	10000000	100	2	620                              	30844688	0	40844688	0
0.5	310	732	0	326394	32	10000000	100	2	620                              	30246750	0	40246750	0
0.5	310	870	0	329085	32	10000000	100	2	620                              	30407412	0	40407412	0
0.5	310	922	0	330017	32	10000000	100	2	620                              	29123174	0	39123174	0
0.5	310	792	0	327484	32	10000000	100	2	620                              	31132081	0	41132081	0
0.5	310	640	0	324578	32	10000000	100	2	620                              	28984026	0	38984026	0
0.5	310	804	0	327732	32	10000000	100	2	620                              	29762744	0	39762744	0
0.5	310	712	0	325993	32	10000000	100	2	620                              	29259267	0	39259267	0
0.5	310	776	0	327223	32	10000000	100	2	620                              	30683479	0	40683479	0
0.5	310	795	0	327584	32	10000000	100	2	620                              	30994823	0	40994823	0
0.5	310	676	0	325265	32	10000000	100	2	620                              	28837571	0	38837571	0
0.5	310	754	0	326818	32	10000000	100	2	620                              	30662508	0	40662508	0
0.5	310	729	0	326337	32	10000000	100	2	620                              	31134367	0	41134367	0
0.5	310	853	0	328725	32	10000000	100	2	620                              	30021467	0	40021467	0
0.5	310	561	0	323033	32	10000000	100	2	620                              	28619099	0	38619099	0
0.5	310	730	0	326321	32	10000000	100	2	620                              	30158140	0	40158140	0
0.5	310	719	0	326076	32	10000000	100	2	620                              	30102778	0	40102778	0
0.5	310	733	0	326400	32	10000000	100	2	620                              	28461071	0	38461071	0
0.5	310	863	0	328914	32	10000000	100	2	620                              	30158631	0	40158631	0
0.5	310	693	0	325668	32	10000000	100	2	620                              	29381658	0	39381658	0
0.5	310	779	0	327287	32	10000000	100	2	620                              	32804415	0	42804415	0
0.5	310	860	0	328923	32	10000000	100	2	620                              	30961294	0	40961294	0
0.5	310	787	0	327456	32	10000000	100	2	620                              	29785912	0	39785912	0
